post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
My is going nowhsre.,My is going nowhsre.,My life is going nowhere.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2455_114_1
I cant cdying.,I cant cdying.,I cant stop crying.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2334_738_1
I cznt crying.,I cznt crying.,I cant stop crying.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2334_738_1
"It was only later after second boyfriend, I realized I cannot feel sexual aytraction (if I have, it was temporaey), and that I am probably due to the fact that I just get disgusted wihh myself when kt comes to the sex.","It was only later after second boyfriend, I realized I cannot feel sexual aytraction (if I have, it was temporaey), and that I am probably due to the fact that I just get disgusted wihh myself when kt comes to the sex.","It was only later after my second boyfriend, I realized I cannot feel sexual attraction (if I have, it was very temporary), and that I am probably asexual due to the fact that I just get disgusted with myself when it comes to the sex part.",ta_word_delete+ta_wordswap_qwerty,ANHEDONIA,0,s_716_26_15
I don't ne.,I don't ne.,I don't like me.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_816_5
don't loke me.,don't loke me.,I don't like me.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_816_5
Km tired So,Km tired So,Im generally tired So,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_2007_1467_0
Im gdnerally So,Im gdnerally So,Im generally tired So,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_2007_1467_0
crief.,crief.,I've cried.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_145_86_2
I begah to.,I begah to.,I began to cry.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2815_1660_107
I began cru.,I began cru.,I began to cry.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2815_1660_107
Imma go mhself now,Imma go mhself now,Imma go kill myself now,ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_2638_683_0
go kill myself nlw,go kill myself nlw,Imma go kill myself now,ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_2638_683_0
I skeep.,I skeep.,I hardly sleep.,ta_word_delete+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_697_81_3
hardly dleep.,hardly dleep.,I hardly sleep.,ta_word_delete+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_697_81_3
I very ssd.,I very ssd.,I am very sad.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_411_1189_1
am cery sad.,am cery sad.,I am very sad.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_411_1189_1
I feel kinda ead,I feel kinda ead,I feel kinda really sad,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_962_142_0
I kinda really sxd,I kinda really sxd,I feel kinda really sad,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_962_142_0
I am depressed alwo.,I am depressed alwo.,I am very depressed also.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_131_822_0
I am deprwssed also.,I am deprwssed also.,I am very depressed also.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_131_822_0
I'm alsp depressed.,I'm alsp depressed.,I'm also clinically depressed.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1581_626_0
I'n also clinically.,I'n also clinically.,I'm also clinically depressed.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1581_626_0
"I've been like tnis a long time now wherein I sleep at around 9 or 10pm, hopung to wake up sarly the morning at around 7-8pm, then all of a sudden I wake up 12 or 2an in the morning feeling groggy and I get back bed.","I've been like tnis a long time now wherein I sleep at around 9 or 10pm, hopung to wake up sarly the morning at around 7-8pm, then all of a sudden I wake up 12 or 2an in the morning feeling groggy and I get back bed.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in the morning at around 7-8pm, then all of a sudden I wake up at 12 or 2am in the morning feeling groggy and now I cant get back bed.",ta_word_delete+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_852_229_1
Km tired,Km tired,Im so tired,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_2434_365_0
This had cfying,This had cfying,This had me crying,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_2464_412_0
had ke crying,had ke crying,This had me crying,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_2464_412_0
I ho die,I ho die,I want to die,ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_2118_413_1
I want did,I want did,I want to die,ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_2118_413_1
I lowt libido.,I lowt libido.,I lost my libido.,ta_word_delete+ta_wordswap_qwerty,ANHEDONIA,1,s_2904_522_5
I lozt libido.,I lozt libido.,I lost my libido.,ta_word_delete+ta_wordswap_qwerty,ANHEDONIA,1,s_2904_522_5
"I reel , hopeless.","I reel , hopeless.","I feel  worthless, hopeless.",ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_615_3
"I feel , yopeless.","I feel , yopeless.","I feel  worthless, hopeless.",ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_615_3
"I feel , yopeless.","I feel , yopeless.","I feel  worthless, hopeless.",ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_615_3
"I reel , hopeless.","I reel , hopeless.","I feel  worthless, hopeless.",ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_615_3
"I reel , hopeless.","I reel , hopeless.","I feel  worthless, hopeless.",ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_615_3
"I feel , yopeless.","I feel , yopeless.","I feel  worthless, hopeless.",ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_615_3
I am beinv.,I am beinv.,I am being tortured.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1351_120_5
I am torturex.,I am torturex.,I am being tortured.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1351_120_5
I myself ti sleep.,I myself ti sleep.,I cried myself to sleep.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1692_755_113
I myself to sleel.,I myself to sleel.,I cried myself to sleep.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1692_755_113
And I myself cor it.,And I myself cor it.,And I hate myself for it.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_614_806_3
Anw I myself for it.,Anw I myself for it.,And I hate myself for it.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_614_806_3
I simpoy can't.,I simpoy can't.,I simply can't focus.,ta_word_delete+ta_wordswap_qwerty,COGNITIVE_ISSUES,1,s_1404_715_5
I simply dan't.,I simply dan't.,I simply can't focus.,ta_word_delete+ta_wordswap_qwerty,COGNITIVE_ISSUES,1,s_1404_715_5
This me ferl guilty.,This me ferl guilty.,This made me feel guilty.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_993_644_17
made je feel guilty.,made je feel guilty.,This made me feel guilty.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_993_644_17
"Masturbating right before and also during sleep I feel like its affecting my slerp If wake up tired in the morning when I should go back to sleep, I start masturbating whicg also affects hiw rest I get.","Masturbating right before and also during sleep I feel like its affecting my slerp If wake up tired in the morning when I should go back to sleep, I start masturbating whicg also affects hiw rest I get.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating which also affects how much rest I get.",ta_word_delete+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_1404_1455_0
i want to doe,i want to doe,i do want to die,ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_141_110_0
i want to cie,i want to cie,i do want to die,ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_141_110_0
I egytime,I egytime,I cry erytime,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_523_60_1
I crt,I crt,I cry erytime,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_523_60_1
i reallu hate,i reallu hate,i really hate myself,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1194_31_4
really hate myseif,really hate myseif,i really hate myself,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1194_31_4
I couldnt hrlp but.,I couldnt hrlp but.,I couldnt help but cry.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1599_64_59
I couldnt help bur.,I couldnt help bur.,I couldnt help but cry.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1599_64_59
J'm quite,J'm quite,I'm quite angry,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2188_1006_0
I'm quitd,I'm quitd,I'm quite angry,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2188_1006_0
reaoly tired.,reaoly tired.,I'm really tired.,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_547_567_2
O'm really.,O'm really.,I'm really tired.,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_547_567_2
I want ghe peace of,I want ghe peace of,I want the peace of death,ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_1404_850_1
I want the peace od,I want the peace od,I want the peace of death,ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_1404_850_1
"I work from home, and I don't sleep well for the most (I have insomnia completely rely on sleep aids, and they tend not to yive you a good hight's rest, which results kn fatigue a ffw hours after waking up), so qt point during the, I ueually get a little tired the urge to just crawl into bed and finish my work later (which I could do, but awake and doing it right would be bettsr).","I work from home, and I don't sleep well for the most (I have insomnia completely rely on sleep aids, and they tend not to yive you a good hight's rest, which results kn fatigue a ffw hours after waking up), so qt point during the, I ueually get a little tired the urge to just crawl into bed and finish my work later (which I could do, but awake and doing it right would be bettsr).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",ta_word_delete+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_2292_402_1
"I work from hlme, and I don't sleep well for the most (I have insomnia completely rely on sleep aids, and they tend not to tivf you a good might's rest, whlct results in fatigue a few hours after wakong up), so at point during the, I usually get a little tired the urge to just crawl into bed and finish my work later (which I could do, but awake and doing it right would be better).","I work from hlme, and I don't sleep well for the most (I have insomnia completely rely on sleep aids, and they tend not to tivf you a good might's rest, whlct results in fatigue a few hours after wakong up), so at point during the, I usually get a little tired the urge to just crawl into bed and finish my work later (which I could do, but awake and doing it right would be better).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",ta_word_delete+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_2292_402_1
I'm ao all the time.,I'm ao all the time.,I'm so irritable all the time.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1749_847_22
I'm so all tue time.,I'm so all tue time.,I'm so irritable all the time.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1749_847_22
I have no at apl.,I have no at apl.,I have no energy at all.,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_1455_72_50
I have no st all.,I have no st all.,I have no energy at all.,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_1455_72_50
prlud of myself,prlud of myself,Really proud of myself,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1605_228_1
proud od myself,proud od myself,Really proud of myself,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1605_228_1
Reallg proud of,Reallg proud of,Really proud of myself,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1605_228_1
Really lroud of,Really lroud of,Really proud of myself,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1605_228_1
I usfless.,I usfless.,I was useless.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1899_440_13
waw useless.,waw useless.,I was useless.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1899_440_13
"I started to, a lof.","I started to, a lof.","I started to cry, a lot.",ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1175_1278_23
"I startfd to, a lot.","I startfd to, a lot.","I started to cry, a lot.",ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1175_1278_23
I am gired.,I am gired.,I am very tired.,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_1030_1290_8
I am tlred.,I am tlred.,I am very tired.,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_1030_1290_8
I'm ti die alone.,I'm ti die alone.,I'm going to die alone.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_4
I'm goibg die alone.,I'm goibg die alone.,I'm going to die alone.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_4
I feel in generwl.,I feel in generwl.,I feel worthless in general.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
I feel in gendral.,I feel in gendral.,I feel worthless in general.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
I feel im general.,I feel im general.,I feel worthless in general.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
I feel in gendral.,I feel in gendral.,I feel worthless in general.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
I feel im general.,I feel im general.,I feel worthless in general.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
I feel in generwl.,I feel in generwl.,I feel worthless in general.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
uselezs.,uselezs.,I'm useless.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_32
uselexs.,uselexs.,I'm useless.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_32
Yrah I'm fucking.,Yrah I'm fucking.,Yeah I'm fucking depressed.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1749_226_7
Yeah I'm fycking.,Yeah I'm fycking.,Yeah I'm fucking depressed.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1749_226_7
Hzting failure.,Hzting failure.,Hating my failure.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2815_1585_9
Hatiny failure.,Hatiny failure.,Hating my failure.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2815_1585_9
"It makes sas.""","It makes sas.""","It makes me sad.""",ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_1115_951_1
"It ne sad.""","It ne sad.""","It makes me sad.""",ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_1115_951_1
hate myaelf.,hate myaelf.,I hate myself.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1601_880_7
I hahe.,I hahe.,I hate myself.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1601_880_7
L'm a rather person.,L'm a rather person.,I'm a rather depressed person.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_3002_178_1
I'm a rathef person.,I'm a rathef person.,I'm a rather depressed person.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_3002_178_1
L'm a rather person.,L'm a rather person.,I'm a rather depressed person.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_3002_178_1
I'm a rathef person.,I'm a rathef person.,I'm a rather depressed person.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_3002_178_1
I haven'h slept in.,I haven'h slept in.,I haven't slept in days.,ta_word_delete+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_1535_1109_0
I slfpt in days.,I slfpt in days.,I haven't slept in days.,ta_word_delete+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_1535_1109_0
Future me anxiett,Future me anxiett,Future gives me anxiety,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2013_92_0
Future md anxiety,Future md anxiety,Future gives me anxiety,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2013_92_0
an.. sadness,an.. sadness,I am.. sadness,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_855_1863_0
zm.. sadness,zm.. sadness,I am.. sadness,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_855_1863_0
please please hell,please please hell,Please please please help,ta_word_delete+ta_wordswap_qwerty,SPECIAL_CASE,1,s_2006_107_0
Please pkease help,Please pkease help,Please please please help,ta_word_delete+ta_wordswap_qwerty,SPECIAL_CASE,1,s_2006_107_0
I jyself.,I jyself.,I hate myself.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2006_107_7
hatw myself.,hatw myself.,I hate myself.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2006_107_7
sp tired.,sp tired.,I'm so tired.,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_10
I'j so.,I'j so.,I'm so tired.,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_10
I'm tjred.,I'm tjred.,I'm so tired.,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_16
I'j so.,I'j so.,I'm so tired.,ta_word_delete+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_16
I  nate.,I  nate.,I  hate myself.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_614_5
hate myaelf.,hate myaelf.,I  hate myself.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_614_5
Life iq.,Life iq.,Life is hell.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_614_6
Lkfe is.,Lkfe is.,Life is hell.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_614_6
I ak more annoyed.,I ak more annoyed.,I am more than annoyed.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1296_12_9
I an more annoyed.,I an more annoyed.,I am more than annoyed.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1296_12_9
Im sl now.,Im sl now.,Im so angry now.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_2953_1058_27
Im so amgry.,Im so amgry.,Im so angry now.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_2953_1058_27
trasn.,trasn.,I'm trash.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2130_82_12
ttash.,ttash.,I'm trash.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2130_82_12
I worthkess.,I worthkess.,I am worthless.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_3
I wlrthless.,I wlrthless.,I am worthless.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_3
aj hopeless.,aj hopeless.,I am hopeless.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_2_4
an hopeless.,an hopeless.,I am hopeless.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_2_4
I jyself.,I jyself.,I hate myself.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_8
I mywelf.,I mywelf.,I hate myself.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_8
I attejpted.,I attejpted.,I attempted suicide.,ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_982_722_0
atyempted suicide.,atyempted suicide.,I attempted suicide.,ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_982_722_0
Best I eger made.,Best I eger made.,Best decision I ever made.,ta_word_delete+ta_wordswap_qwerty,COGNITIVE_ISSUES,0,s_1120_172_2
Best I ever madd.,Best I ever madd.,Best decision I ever made.,ta_word_delete+ta_wordswap_qwerty,COGNITIVE_ISSUES,0,s_1120_172_2
I guess deoressed,I guess deoressed,I guess I'm depressed,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2007_693_0
I gjess depressed,I gjess depressed,I guess I'm depressed,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2007_693_0
I'j inside out.,I'j inside out.,I'm broken inside out.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1738_327_1
I'm inside lut.,I'm inside lut.,I'm broken inside out.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1738_327_1
I feit guilty and.,I feit guilty and.,I felt guilty and powerless.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1692_637_106
I fwlt guilty and.,I fwlt guilty and.,I felt guilty and powerless.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1692_637_106
I don't have a passion anything I interest in most things about the agw of 10 (idk what happened to me maybe some or one of my childhood operations something wronh) after losing it at 10; my time became occupied with and just wasting yime mindlessly or on intellectual thinds like science abd math.,I don't have a passion anything I interest in most things about the agw of 10 (idk what happened to me maybe some or one of my childhood operations something wronh) after losing it at 10; my time became occupied with and just wasting yime mindlessly or on intellectual thinds like science abd math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,ta_word_delete+ta_wordswap_qwerty,ANHEDONIA,1,s_212_394_1
I don't have a passion anything I interest in most things about the agw of 10 (idk what happened to me maybe some or one of my childhood operations something wronh) after losing it at 10; my time became occupied with and just wasting yime mindlessly or on intellectual thinds like science abd math.,I don't have a passion anything I interest in most things about the agw of 10 (idk what happened to me maybe some or one of my childhood operations something wronh) after losing it at 10; my time became occupied with and just wasting yime mindlessly or on intellectual thinds like science abd math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,ta_word_delete+ta_wordswap_qwerty,ANHEDONIA,1,s_212_394_1
I'vd failed life.,I'vd failed life.,I've failed at life.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2130_1123_14
I've failed ah.,I've failed ah.,I've failed at life.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2130_1123_14
"I have NAS(NarcissisticAbuseSyndrome), severe CONSTANT suicidal ideation...I've suicide 4, actually being successful oj thr second but lived ultimately, and that's where I had a near/post death dxperience that will shape the rest of my life, for however long thar may be.","I have NAS(NarcissisticAbuseSyndrome), severe CONSTANT suicidal ideation...I've suicide 4, actually being successful oj thr second but lived ultimately, and that's where I had a near/post death dxperience that will shape the rest of my life, for however long thar may be.","I have NAS(NarcissisticAbuseSyndrome), severe depression with CONSTANT suicidal ideation...I've attempted suicide 4 times, actually being successful on the second but lived ultimately, and that's where I had a near/post death experience that will shape the rest of my life, for however long that may be.",ta_word_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_552_263_41
I get reallt.,I get reallt.,I get really irritable.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_993_600_2
I tet irritable.,I tet irritable.,I get really irritable.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_993_600_2
I cant ear food.,I cant ear food.,I cant eat food anymore.,ta_word_delete+ta_wordswap_qwerty,APPETITE_CHANGE,1,s_2815_1699_178
I camt food anymore.,I camt food anymore.,I cant eat food anymore.,ta_word_delete+ta_wordswap_qwerty,APPETITE_CHANGE,1,s_2815_1699_178
me vry every time.,me vry every time.,Makes me cry every time.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2903_576_1
Makes mw every time.,Makes mw every time.,Makes me cry every time.,ta_word_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2903_576_1
Best decisioh of my.,Best decisioh of my.,Best decision of my life.,ta_word_delete+ta_wordswap_qwerty,COGNITIVE_ISSUES,0,s_1913_223_1
Best decision of jy.,Best decision of jy.,Best decision of my life.,ta_word_delete+ta_wordswap_qwerty,COGNITIVE_ISSUES,0,s_1913_223_1
sxtremely unlovable.,sxtremely unlovable.,I'm extremely unlovable.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1738_320_0
I'm extrenely.,I'm extrenely.,I'm extremely unlovable.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1738_320_0
I to bf hated.,I to bf hated.,I deserve to be hated.,ta_word_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1738_320_1
