post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
I ' ev ckied.,I ' ev ckied.,I've cried.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_145_86_2
I ' ve cride.,I ' ve cride.,I've cried.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_145_86_2
1 6egan ot cry.,1 6egan ot cry.,I began to cry.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2815_1660_107
1 beagn to cry.,1 beagn to cry.,I began to cry.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2815_1660_107
I hardly 1seep.,I hardly 1seep.,I hardly sleep.,nlp_ocr+ta_char_neighbor,SLEEP_ISSUES,1,s_697_81_3
1 ahrdly 8leep.,1 ahrdly 8leep.,I hardly sleep.,nlp_ocr+ta_char_neighbor,SLEEP_ISSUES,1,s_697_81_3
1 am evry 8ad.,1 am evry 8ad.,I am very sad.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,0,s_411_1189_1
1 ma very 8ad.,1 ma very 8ad.,I am very sad.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,0,s_411_1189_1
"I ' ve 6een like this ofr a lon9 time now wherein 1 sleep at around 9 or 10pm, hopin9 to wake up early ni the morning at raound 7 - 8pm, then all of a sudden I wake up at 21 or zam in the mornin9 feeling groggy nad now I cant get back bed.","I ' ve 6een like this ofr a lon9 time now wherein 1 sleep at around 9 or 10pm, hopin9 to wake up early ni the morning at raound 7 - 8pm, then all of a sudden I wake up at 21 or zam in the mornin9 feeling groggy nad now I cant get back bed.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in the morning at around 7-8pm, then all of a sudden I wake up at 12 or 2am in the morning feeling groggy and now I cant get back bed.",nlp_ocr+ta_char_neighbor,SLEEP_ISSUES,1,s_852_229_1
"I ' ve been lire this for a l0ng tmie now whekein I sleep at aruund 9 or 10pm, hoping to wake up early in the omrning at raound 7 - 8mp, then all of a sudden I wake up at 12 or 2am in the morning feeling 9roggy and now I cant get bakc 6ed.","I ' ve been lire this for a l0ng tmie now whekein I sleep at aruund 9 or 10pm, hoping to wake up early in the omrning at raound 7 - 8mp, then all of a sudden I wake up at 12 or 2am in the morning feeling 9roggy and now I cant get bakc 6ed.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in the morning at around 7-8pm, then all of a sudden I wake up at 12 or 2am in the morning feeling groggy and now I cant get back bed.",nlp_ocr+ta_char_neighbor,SLEEP_ISSUES,1,s_852_229_1
Im so tiekd,Im so tiekd,Im so tired,nlp_ocr+ta_char_neighbor,FATIGUE,1,s_2434_365_0
Im 8o tierd,Im 8o tierd,Im so tired,nlp_ocr+ta_char_neighbor,FATIGUE,1,s_2434_365_0
Thi8 had me ckynig,Thi8 had me ckynig,This had me crying,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,0,s_2464_412_0
hTis had me cryin9,hTis had me cryin9,This had me crying,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,0,s_2464_412_0
1 watn tu die,1 watn tu die,I want to die,nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_2118_413_1
1 want ut die,1 want ut die,I want to die,nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_2118_413_1
I lost my libdiu.,I lost my libdiu.,I lost my libido.,nlp_ocr+ta_char_neighbor,ANHEDONIA,1,s_2904_522_5
1 lo8t my libiod.,1 lo8t my libiod.,I lost my libido.,nlp_ocr+ta_char_neighbor,ANHEDONIA,1,s_2904_522_5
"yM dog si tkained to comfort me when I have anxiety, e6 a physcial barrier between me and people when I get panicry, and provide an excuse to 1eave a situation i. e. he needs tu go potty / eat / drink.","yM dog si tkained to comfort me when I have anxiety, e6 a physcial barrier between me and people when I get panicry, and provide an excuse to 1eave a situation i. e. he needs tu go potty / eat / drink.","My dog is trained to comfort me when I have anxiety, be a physical barrier between me and people when I get panicky, and provide an excuse to leave a situation i.e. he needs to go potty/eat/drink.",nlp_ocr+ta_char_neighbor,PSYCHOMOTOR,1,s_708_315_0
I ma being tortuked.,I ma being tortuked.,I am being tortured.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,0,s_1351_120_5
I ma 6eing tortured.,I ma 6eing tortured.,I am being tortured.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,0,s_1351_120_5
i od want t0 die,i od want t0 die,i do want to die,nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_141_110_0
i du want tu ide,i du want tu ide,i do want to die,nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_141_110_0
I cry ekytmie,I cry ekytmie,I cry erytime,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_523_60_1
I cry ekytiem,I cry ekytiem,I cry erytime,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_523_60_1
i really hate mysef1,i really hate mysef1,i really hate myself,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_1194_31_4
i real1y haet myself,i real1y haet myself,i really hate myself,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_1194_31_4
1 ' m quiet angky,1 ' m quiet angky,I'm quite angry,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2188_1006_0
1 ' m qoite angyr,1 ' m qoite angyr,I'm quite angry,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2188_1006_0
1 ' m really tirde.,1 ' m really tirde.,I'm really tired.,nlp_ocr+ta_char_neighbor,FATIGUE,1,s_547_567_2
1 ' m really tried.,1 ' m really tried.,I'm really tired.,nlp_ocr+ta_char_neighbor,FATIGUE,1,s_547_567_2
"1 work fkom home, and I don ' t sleep wel1 for the most part (I have in8omina and completely rely on sleep aids, and they tend not to give you a good gniht ' s rest, which results in fatgiue a efw hours aftre waking up ), so at some point durnig the day, I usually get a little tired and have the urge to just craw1 into bed and finish my work later (which I could do, but staying aawke and doing it kight then would be 6etter ).","1 work fkom home, and I don ' t sleep wel1 for the most part (I have in8omina and completely rely on sleep aids, and they tend not to give you a good gniht ' s rest, which results in fatgiue a efw hours aftre waking up ), so at some point durnig the day, I usually get a little tired and have the urge to just craw1 into bed and finish my work later (which I could do, but staying aawke and doing it kight then would be 6etter ).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_ocr+ta_char_neighbor,SLEEP_ISSUES,1,s_2292_402_1
"I work from hume, and I don ' t sleep we1l fro teh most part (1 have insomnia and completely rely on s1eep aids, and they tend not to gvie you a good ni9ht ' s rest, which results in fatigue a few hours after waknig pu ), so at some point durign the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awkae and doing ti right then would 6e 6etter ).","I work from hume, and I don ' t sleep we1l fro teh most part (1 have insomnia and completely rely on s1eep aids, and they tend not to gvie you a good ni9ht ' s rest, which results in fatigue a few hours after waknig pu ), so at some point durign the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awkae and doing ti right then would 6e 6etter ).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_ocr+ta_char_neighbor,SLEEP_ISSUES,1,s_2292_402_1
1 aw8 useless.,1 aw8 useless.,I was useless.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_1899_440_13
1 was uesless.,1 was uesless.,I was useless.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_1899_440_13
I ma veky tired.,I ma veky tired.,I am very tired.,nlp_ocr+ta_char_neighbor,FATIGUE,1,s_1030_1290_8
I ma very tiked.,I ma very tiked.,I am very tired.,nlp_ocr+ta_char_neighbor,FATIGUE,1,s_1030_1290_8
I ' m u8eelss.,I ' m u8eelss.,I'm useless.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_1933_175_32
I ' m sueless.,I ' m sueless.,I'm useless.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_1933_175_32
aHtin9 my failore.,aHtin9 my failore.,Hating my failure.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2815_1585_9
aHting my failore.,aHting my failore.,Hating my failure.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2815_1585_9
"1t maeks me sad. ""","1t maeks me sad. ""","It makes me sad.""",nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,0,s_1115_951_1
"1t makes me sda. ""","1t makes me sda. ""","It makes me sad.""",nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,0,s_1115_951_1
1 hate msyelf.,1 hate msyelf.,I hate myself.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_1601_880_7
I haet myse1f.,I haet myse1f.,I hate myself.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_1601_880_7
I htae myse1f.,I htae myse1f.,I hate myself.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2006_107_7
1 haet myself.,1 haet myself.,I hate myself.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2006_107_7
I ' m so tiekd.,I ' m so tiekd.,I'm so tired.,nlp_ocr+ta_char_neighbor,FATIGUE,1,s_2006_107_10
I ' m su itred.,I ' m su itred.,I'm so tired.,nlp_ocr+ta_char_neighbor,FATIGUE,1,s_2006_107_10
I ' m so tiekd.,I ' m so tiekd.,I'm so tired.,nlp_ocr+ta_char_neighbor,FATIGUE,1,s_2006_107_16
I ' m os tiked.,I ' m os tiked.,I'm so tired.,nlp_ocr+ta_char_neighbor,FATIGUE,1,s_2006_107_16
I hate myes1f.,I hate myes1f.,I  hate myself.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2415_614_5
I ahte my8elf.,I ahte my8elf.,I  hate myself.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2415_614_5
Life i8 hlel.,Life i8 hlel.,Life is hell.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2415_614_6
Life is hle1.,Life is hle1.,Life is hell.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2415_614_6
Im os an9ry now.,Im os an9ry now.,Im so angry now.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,0,s_2953_1058_27
1m so angry nwu.,1m so angry nwu.,Im so angry now.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,0,s_2953_1058_27
1 ' m trahs.,1 ' m trahs.,I'm trash.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2130_82_12
1 ' m rtash.,1 ' m rtash.,I'm trash.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2130_82_12
1 ma worthless.,1 ma worthless.,I am worthless.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2415_2_3
I am wurthelss.,I am wurthelss.,I am worthless.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2415_2_3
I am h0peelss.,I am h0peelss.,I am hopeless.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2415_2_4
1 am hupelses.,1 am hupelses.,I am hopeless.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2415_2_4
1 hate myeslf.,1 hate myeslf.,I hate myself.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2415_2_8
I haet myse1f.,I haet myse1f.,I hate myself.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2415_2_8
"I have tarocious 8elf - esteem (it ' s gettin9 better, and I ' ll tell you why ), and frequently would go out with my friends and return home feeling like 8hit because of a1l hte 8tpuid tihngs I ' ve said or done.","I have tarocious 8elf - esteem (it ' s gettin9 better, and I ' ll tell you why ), and frequently would go out with my friends and return home feeling like 8hit because of a1l hte 8tpuid tihngs I ' ve said or done.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.",nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2986_448_1
"I have tarocious 8elf - esteem (it ' s gettin9 better, and I ' ll tell you why ), and frequently would go out with my friends and return home feeling like 8hit because of a1l hte 8tpuid tihngs I ' ve said or done.","I have tarocious 8elf - esteem (it ' s gettin9 better, and I ' ll tell you why ), and frequently would go out with my friends and return home feeling like 8hit because of a1l hte 8tpuid tihngs I ' ve said or done.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.",nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2986_448_1
1 attemtped 8uicide.,1 attemtped 8uicide.,I attempted suicide.,nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_982_722_0
1 attempted suicied.,1 attempted suicied.,I attempted suicide.,nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_982_722_0
I dun ' t have a passoin for antyhing I lost interest in most thigns aboot the age of 10 (idk what happeend to me maybe some event or one 0f my childhood operations something gone wkong) after losing it at l0; my time ebcame occopied with philosophy and just wasting time mindlessly or on intellectoal things lire science and mtah.,I dun ' t have a passoin for antyhing I lost interest in most thigns aboot the age of 10 (idk what happeend to me maybe some event or one 0f my childhood operations something gone wkong) after losing it at l0; my time ebcame occopied with philosophy and just wasting time mindlessly or on intellectoal things lire science and mtah.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_ocr+ta_char_neighbor,ANHEDONIA,1,s_212_394_1
I dun ' t have a passoin for antyhing I lost interest in most thigns aboot the age of 10 (idk what happeend to me maybe some event or one 0f my childhood operations something gone wkong) after losing it at l0; my time ebcame occopied with philosophy and just wasting time mindlessly or on intellectoal things lire science and mtah.,I dun ' t have a passoin for antyhing I lost interest in most thigns aboot the age of 10 (idk what happeend to me maybe some event or one 0f my childhood operations something gone wkong) after losing it at l0; my time ebcame occopied with philosophy and just wasting time mindlessly or on intellectoal things lire science and mtah.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_ocr+ta_char_neighbor,ANHEDONIA,1,s_212_394_1
"1 have NAS (NarcissisticAbuseSyndrome ), severe depression with CONSTANT suicidal ideation. .. I ' ve attmepted suicide 4 times, actually bieng succe8sful no the secund but lived ultimately, and that ' s wheke 1 had a near / post death experience that will sahpe the rest f0 my life, for however long that may be.","1 have NAS (NarcissisticAbuseSyndrome ), severe depression with CONSTANT suicidal ideation. .. I ' ve attmepted suicide 4 times, actually bieng succe8sful no the secund but lived ultimately, and that ' s wheke 1 had a near / post death experience that will sahpe the rest f0 my life, for however long that may be.","I have NAS(NarcissisticAbuseSyndrome), severe depression with CONSTANT suicidal ideation...I've attempted suicide 4 times, actually being successful on the second but lived ultimately, and that's where I had a near/post death experience that will shape the rest of my life, for however long that may be.",nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_552_263_41
mI about to 9ive op,mI about to 9ive op,Im about to give up,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2800_49_3
Im ab0ut t0 give pu,Im ab0ut t0 give pu,Im about to give up,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2800_49_3
"1t ' s basical1y a con8tant knowledge, that I ' m worthless, 1 ' m stupid, I ' m unlova6le, nobody evke has or ever will 1ove me, everything 1 do is wrong, I ' m a bda human being and I nede to eb dead right now.","1t ' s basical1y a con8tant knowledge, that I ' m worthless, 1 ' m stupid, I ' m unlova6le, nobody evke has or ever will 1ove me, everything 1 do is wrong, I ' m a bda human being and I nede to eb dead right now.","It's basically a constant knowledge, that I'm worthless, I'm stupid, I'm unlovable, nobody ever has or ever will love me, everything I do is wrong, I'm a bad human being and I need to be dead right now.",nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_1483_222_18
"I have struggled with binge aeting ofr a decade, but I think I ' m finally ercovering fkom that because 1 ' ve gone rfum binging 2500 + ca1ories eveky other day, tu just finding a snack when I feel like 1 want to binge.","I have struggled with binge aeting ofr a decade, but I think I ' m finally ercovering fkom that because 1 ' ve gone rfum binging 2500 + ca1ories eveky other day, tu just finding a snack when I feel like 1 want to binge.","I have struggled with binge eating for a decade, but I think I'm finally recovering from that because I've gone from binging 2500+ calories every other day, to just finding a snack when I feel like I want to binge.",nlp_ocr+ta_char_neighbor,APPETITE_CHANGE,0,s_1499_1118_9
"I have struggled with binge eating for a decade, but I think I ' m finally recovering fkom that because 1 ' ev gone furm binging 2500 + ca1ories eevky other day, tu just finding a snack when I efel like 1 want to binge.","I have struggled with binge eating for a decade, but I think I ' m finally recovering fkom that because 1 ' ev gone furm binging 2500 + ca1ories eevky other day, tu just finding a snack when I efel like 1 want to binge.","I have struggled with binge eating for a decade, but I think I'm finally recovering from that because I've gone from binging 2500+ calories every other day, to just finding a snack when I feel like I want to binge.",nlp_ocr+ta_char_neighbor,APPETITE_CHANGE,0,s_1499_1118_9
I wanna kil1 my8lef,I wanna kil1 my8lef,I wanna kill myself,nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_1586_1434_1
1 wanna kill mysef1,1 wanna kill mysef1,I wanna kill myself,nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_1586_1434_1
I feel 8uccessflu,I feel 8uccessflu,I feel successful,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_276_620_0
I fee1 usccessful,I fee1 usccessful,I feel successful,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_276_620_0
"Occasinoally I ' ve taken 25 / 50mg to get to sleep at nih9t but I ' ve definitely nveek experienced anythnig on it before 0ther than getting drowsy. .. so, like twenty minotes later I ' m getting in bed, and 1 turn 0n thi8 white n0ise ten hour youtube video I 8ometimes use to help em sleep.","Occasinoally I ' ve taken 25 / 50mg to get to sleep at nih9t but I ' ve definitely nveek experienced anythnig on it before 0ther than getting drowsy. .. so, like twenty minotes later I ' m getting in bed, and 1 turn 0n thi8 white n0ise ten hour youtube video I 8ometimes use to help em sleep.","Occasionally I've taken 25/50mg to get to sleep at night but I've definitely never experienced anything on it before other than getting drowsy...so, like twenty minutes later I'm getting in bed, and I turn on this white noise ten hour youtube video I sometimes use to help me sleep.",nlp_ocr+ta_char_neighbor,SLEEP_ISSUES,1,s_1965_10_8
"0ccasionally 1 ' ve taken 25 / 50mg to get t0 sleep at ngiht but I ' ve definitely never experienced anything no it before ohter than getting rdow8y. .. so, like twenty minutes later 1 ' m getting in bed, and I turn on thi8 white noise ten hour youtube video I sometimes use to help em s1eep.","0ccasionally 1 ' ve taken 25 / 50mg to get t0 sleep at ngiht but I ' ve definitely never experienced anything no it before ohter than getting rdow8y. .. so, like twenty minutes later 1 ' m getting in bed, and I turn on thi8 white noise ten hour youtube video I sometimes use to help em s1eep.","Occasionally I've taken 25/50mg to get to sleep at night but I've definitely never experienced anything on it before other than getting drowsy...so, like twenty minutes later I'm getting in bed, and I turn on this white noise ten hour youtube video I sometimes use to help me sleep.",nlp_ocr+ta_char_neighbor,SLEEP_ISSUES,1,s_1965_10_8
"Some suicide attempts left mw crying qfter a1l the pain and onec, the tohught of my mother ju8t at the other side 0f the odor and she waking me up cheerfully the next morning, but again, living ofr others can only go os fqr, and this si the breaking point where the point of not caring anymore if 1 can get rid of thi8 apin is becomin9 stronger and cuming closer again.","Some suicide attempts left mw crying qfter a1l the pain and onec, the tohught of my mother ju8t at the other side 0f the odor and she waking me up cheerfully the next morning, but again, living ofr others can only go os fqr, and this si the breaking point where the point of not caring anymore if 1 can get rid of thi8 apin is becomin9 stronger and cuming closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_782_6_12
I dun ' t like e8x,I dun ' t like e8x,I don't like Sex,nlp_ocr+ta_char_neighbor,ANHEDONIA,1,s_2456_821_1
I dnu ' t like 8ex,I dnu ' t like 8ex,I don't like Sex,nlp_ocr+ta_char_neighbor,ANHEDONIA,1,s_2456_821_1
Kill my8lef,Kill my8lef,Kill myself,nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_1201_307_0
Kill mys1ef,Kill mys1ef,Kill myself,nlp_ocr+ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_1201_307_0
I ma sad waitin9.,I ma sad waitin9.,I am sad waiting.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,0,s_577_923_1
I am sda waitin9.,I am sda waitin9.,I am sad waiting.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,0,s_577_923_1
0Frever Alone,0Frever Alone,Forever Alone,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2908_76_0
Foerver A1one,Foerver A1one,Forever Alone,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2908_76_0
1 cried today tou.,1 cried today tou.,I cried today too.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2035_67_1
1 cried today uto.,1 cried today uto.,I cried today too.,nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_2035_67_1
i hate ymself nuw.,i hate ymself nuw.,i hate myself now.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2326_622_1
i hate myeslf nuw.,i hate myeslf nuw.,i hate myself now.,nlp_ocr+ta_char_neighbor,WORTHLESSNESS,1,s_2326_622_1
"I tkied to stay up longer past 3 pm yestedray bto I got way too tired and fell asleep until 71 pm and now 1 cant get any 8leep since Im not tired and my tics want ot cmoe out, but I cant let them 8ince ym mom will be angry.","I tkied to stay up longer past 3 pm yestedray bto I got way too tired and fell asleep until 71 pm and now 1 cant get any 8leep since Im not tired and my tics want ot cmoe out, but I cant let them 8ince ym mom will be angry.","I tried to stay up longer past 3 pm yesterday but I got way too tired and fell asleep until 11 pm and now I cant get any sleep since Im not tired and my tics want to come out, but I cant let them since my mom will be angry.",nlp_ocr+ta_char_neighbor,SLEEP_ISSUES,1,s_2434_538_2
"I ' ve done 0sme thinking as to why I mya feel depressed, nad one thing that stood out 8i the fact that I ' m always looking for new things in my life to fill some kind fo hloe or need this has become destkuctvie though, as I will eat a lot just for the skae of eating because ti feels good and different from feeling g depressed, or I ' ll just by random crap just because it is new and the this gs I uesd tu like to do, like programming ok reading, I just don ' t find as fun anymore I ' m not sure if this is just a pakt of depression or if ist entirely s0mething different.","I ' ve done 0sme thinking as to why I mya feel depressed, nad one thing that stood out 8i the fact that I ' m always looking for new things in my life to fill some kind fo hloe or need this has become destkuctvie though, as I will eat a lot just for the skae of eating because ti feels good and different from feeling g depressed, or I ' ll just by random crap just because it is new and the this gs I uesd tu like to do, like programming ok reading, I just don ' t find as fun anymore I ' m not sure if this is just a pakt of depression or if ist entirely s0mething different.","I've done some thinking as to why I may feel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destructive though, as I will eat a lot just for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to like to do, like programming or reading, I just don't find as fun anymore

I'm not sure if this is just a part of depression or if its entirely something different.",nlp_ocr+ta_char_neighbor,DEPRESSED_MOOD,1,s_1808_2_2
