post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
I ' m feller I ' m mor aare river of my inability to njoy bein sciable.,I ' m feller I ' m mor aare river of my inability to njoy bein sciable.,I'm glad I'm more aware of my inability to enjoy being sociable.,nlp_randchar_del+nlp_wordnet_insert,ANHEDONIA,0,s_1601_124_7
"I ' ve had 0 vim to do anyhing but forcig mself to mae cookes may hel, lol.","I ' ve had 0 vim to do anyhing but forcig mself to mae cookes may hel, lol.","I've had 0 energy to do anything but forcing myself to make cookies may help, lol.",nlp_randchar_del+nlp_wordnet_insert,FATIGUE,1,s_676_482_1
"I ' ve had 0 eergy to do anthing only forcig myelf to mak cokies whitethorn help, lol.","I ' ve had 0 eergy to do anthing only forcig myelf to mak cokies whitethorn help, lol.","I've had 0 energy to do anything but forcing myself to make cookies may help, lol.",nlp_randchar_del+nlp_wordnet_insert,FATIGUE,1,s_676_482_1
Iodin can stop rying.,Iodin can stop rying.,I cant stop crying.,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_2334_738_1
Iodine cnt sto crying.,Iodine cnt sto crying.,I cant stop crying.,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_2334_738_1
"It was only latr aftr my second boyfriend, Ane realized I cnnot feel sexual attraction (if I have, it was very temporary ), and hat I am probabl sexual due to the fact that One ust obtain disguste with yself when it coes to the sex part.","It was only latr aftr my second boyfriend, Ane realized I cnnot feel sexual attraction (if I have, it was very temporary ), and hat I am probabl sexual due to the fact that One ust obtain disguste with yself when it coes to the sex part.","It was only later after my second boyfriend, I realized I cannot feel sexual attraction (if I have, it was very temporary), and that I am probably asexual due to the fact that I just get disgusted with myself when it comes to the sex part.",nlp_randchar_del+nlp_wordnet_insert,ANHEDONIA,0,s_716_26_15
"It follow but ater after my second boyfriend, I realized I canot fel sxual attracion (if I have, information technology was ver temorary ), and that I be probably asxual due to the fact that I ust get disgusted with myself whn it comes to the sex part.","It follow but ater after my second boyfriend, I realized I canot fel sxual attracion (if I have, information technology was ver temorary ), and that I be probably asxual due to the fact that I ust get disgusted with myself whn it comes to the sex part.","It was only later after my second boyfriend, I realized I cannot feel sexual attraction (if I have, it was very temporary), and that I am probably asexual due to the fact that I just get disgusted with myself when it comes to the sex part.",nlp_randchar_del+nlp_wordnet_insert,ANHEDONIA,0,s_716_26_15
I don ' t lke maine.,I don ' t lke maine.,I don't like me.,nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2415_816_5
I don ' thyroxin lke me.,I don ' thyroxin lke me.,I don't like me.,nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2415_816_5
My lfe is ell and it mightiness neer get bettr.,My lfe is ell and it mightiness neer get bettr.,My life is hell and  it  might never get better.,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_2415_816_6
My life is hll and it miht ever sustain etter.,My life is hll and it miht ever sustain etter.,My life is hell and  it  might never get better.,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_2415_816_6
Im generlly tird Therefore,Im generlly tird Therefore,Im generally tired So,nlp_randchar_del+nlp_wordnet_insert,FATIGUE,1,s_2007_1467_0
Im enerally tred And so,Im enerally tred And so,Im generally tired So,nlp_randchar_del+nlp_wordnet_insert,FATIGUE,1,s_2007_1467_0
"I ' ve suffered fom mil insmnia for ears, so tis wasn ' liothyronine anyhing new to me.","I ' ve suffered fom mil insmnia for ears, so tis wasn ' liothyronine anyhing new to me.","I've suffered from mild insomnia for years, so this wasn't anything new to me.",nlp_randchar_del+nlp_wordnet_insert,SLEEP_ISSUES,1,s_1673_863_17
"I ' ve suffeed fom ml insomnia for yers, thence tis wasn ' t aything new to me.","I ' ve suffeed fom ml insomnia for yers, thence tis wasn ' t aything new to me.","I've suffered from mild insomnia for years, so this wasn't anything new to me.",nlp_randchar_del+nlp_wordnet_insert,SLEEP_ISSUES,1,s_1673_863_17
I am sad and I don ' t at present why: (,I am sad and I don ' t at present why: (,I am sad and I don't know why :(,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_2759_135_0
I am sad and Unity don ' t kow why: (,I am sad and Unity don ' t kow why: (,I am sad and I don't know why :(,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_2759_135_0
Unity ' ve cied.,Unity ' ve cied.,I've cried.,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_145_86_2
1 ' ve crie.,1 ' ve crie.,I've cried.,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_145_86_2
Single can ' t hlp feelng lie a failure.,Single can ' t hlp feelng lie a failure.,I can't help feeling like a failure.,nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_439_101_6
Unity can ' t hel feelng like a faiure.,Unity can ' t hel feelng like a faiure.,I can't help feeling like a failure.,nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_439_101_6
"I ave a long lis of books I ' cholecalciferol ike to red, but my conentration is terrble.","I ave a long lis of books I ' cholecalciferol ike to red, but my conentration is terrble.","I have a long list of books I'd like to read, but my concentration is terrible.",nlp_randchar_del+nlp_wordnet_insert,COGNITIVE_ISSUES,0,s_2679_133_1
"I ave a lon list of boos Single ' d similar to rea, but my concetration is terrble.","I ave a lon list of boos Single ' d similar to rea, but my concetration is terrble.","I have a long list of books I'd like to read, but my concentration is terrible.",nlp_randchar_del+nlp_wordnet_insert,COGNITIVE_ISSUES,0,s_2679_133_1
1 hardl leep.,1 hardl leep.,I hardly sleep.,nlp_randchar_del+nlp_wordnet_insert,SLEEP_ISSUES,1,s_697_81_3
Ace hardl leep.,Ace hardl leep.,I hardly sleep.,nlp_randchar_del+nlp_wordnet_insert,SLEEP_ISSUES,1,s_697_81_3
One ' m aso cliniclly epressed.,One ' m aso cliniclly epressed.,I'm also clinically depressed.,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_1581_626_0
Iodine ' m aso cliniclly epressed.,Iodine ' m aso cliniclly epressed.,I'm also clinically depressed.,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_1581_626_0
"I ' megabyte vey, ery pessimisti. ""","I ' megabyte vey, ery pessimisti. ""","I'm very, very pessimistic.""",nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,0,s_1478_365_9
"I ' yard vey, vry pessimitic. ""","I ' yard vey, vry pessimitic. ""","I'm very, very pessimistic.""",nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,0,s_1478_365_9
"I ' ve been like his for a long tim now herein I slep at around 9 operating theater 10p, oping to wake upwards erly in the moning at around 7 - 8pm, then all of a sudden I wae up at 12 or 2am in the morning feelig groggy and straightaway I cant get backwards bed.","I ' ve been like his for a long tim now herein I slep at around 9 operating theater 10p, oping to wake upwards erly in the moning at around 7 - 8pm, then all of a sudden I wae up at 12 or 2am in the morning feelig groggy and straightaway I cant get backwards bed.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in the morning at around 7-8pm, then all of a sudden I wake up at 12 or 2am in the morning feeling groggy and now I cant get back bed.",nlp_randchar_del+nlp_wordnet_insert,SLEEP_ISSUES,1,s_852_229_1
"Iodine ' ve been lie atomic number 90 for a long time now wherein I slumber at around 9 or 10pm, hoping to wke up early in the mornng at aroud 7 - 8pm, the all of a sudden Iodin wae upwards at 12 or 2am in the moning feeling groggy and now I can get ack bed.","Iodine ' ve been lie atomic number 90 for a long time now wherein I slumber at around 9 or 10pm, hoping to wke up early in the mornng at aroud 7 - 8pm, the all of a sudden Iodin wae upwards at 12 or 2am in the moning feeling groggy and now I can get ack bed.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in the morning at around 7-8pm, then all of a sudden I wake up at 12 or 2am in the morning feeling groggy and now I cant get back bed.",nlp_randchar_del+nlp_wordnet_insert,SLEEP_ISSUES,1,s_852_229_1
One rarely get lik 6 - 7 hurs of leep and at his poin I whitethorn hink I have a meical conditio like insmnia but I don ' t wan to self - diagnose.,One rarely get lik 6 - 7 hurs of leep and at his poin I whitethorn hink I have a meical conditio like insmnia but I don ' t wan to self - diagnose.,I rarely get like 6-7 hours of sleep and at this point I may think I have a medical condition like insomnia but I don't want to self-diagnose .,nlp_randchar_del+nlp_wordnet_insert,SLEEP_ISSUES,1,s_852_229_3
I rarely get lke 6 - 7 hr of seep and at thi pint I may thnk I have a medical conition lie insomia but I don ' t wide area network to sel - diagnose.,I rarely get lke 6 - 7 hr of seep and at thi pint I may thnk I have a medical conition lie insomia but I don ' t wide area network to sel - diagnose.,I rarely get like 6-7 hours of sleep and at this point I may think I have a medical condition like insomnia but I don't want to self-diagnose .,nlp_randchar_del+nlp_wordnet_insert,SLEEP_ISSUES,1,s_852_229_3
his had pine tree state cryig,his had pine tree state cryig,This had me crying,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,0,s_2464_412_0
Thi have me cryig,Thi have me cryig,This had me crying,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,0,s_2464_412_0
Don ' metric ton knw whethr to be appy or sad,Don ' metric ton knw whethr to be appy or sad,Don't know whether to be happy or sad,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_2638_1047_0
Preceptor ' t knw whethr to be appy or sad,Preceptor ' t knw whethr to be appy or sad,Don't know whether to be happy or sad,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_2638_1047_0
"I ' ve dalt wth anxiey for most of my life, including paic onslaught.","I ' ve dalt wth anxiey for most of my life, including paic onslaught.","I've dealt with anxiety for most of my life, including panic attacks.",nlp_randchar_del+nlp_wordnet_insert,PSYCHOMOTOR,1,s_2625_161_0
"I ' ve ealt with axiety for ost of my life history, including pani atacks.","I ' ve ealt with axiety for ost of my life history, including pani atacks.","I've dealt with anxiety for most of my life, including panic attacks.",nlp_randchar_del+nlp_wordnet_insert,PSYCHOMOTOR,1,s_2625_161_0
Iodine jut don ' t knw wht to do.,Iodine jut don ' t knw wht to do.,I just don't know what to do.,nlp_randchar_del+nlp_wordnet_insert,COGNITIVE_ISSUES,0,s_897_1281_16
I jut don ' thymine now wat to do.,I jut don ' thymine now wat to do.,I just don't know what to do.,nlp_randchar_del+nlp_wordnet_insert,COGNITIVE_ISSUES,0,s_897_1281_16
"At clenched fist I tred to concenrate, and reaised Unity can ' t, so I gve up.","At clenched fist I tred to concenrate, and reaised Unity can ' t, so I gve up.","At first I tried to concentrate, and realised I can't, so I gave up.",nlp_randchar_del+nlp_wordnet_insert,COGNITIVE_ISSUES,0,s_1160_129_1
"At firs Iodin tred to cocentrate, and relised I can ' t, so One ave up.","At firs Iodin tred to cocentrate, and relised I can ' t, so One ave up.","At first I tried to concentrate, and realised I can't, so I gave up.",nlp_randchar_del+nlp_wordnet_insert,COGNITIVE_ISSUES,0,s_1160_129_1
I can ' t jut get a immortal 8 our or normal leep pttern.,I can ' t jut get a immortal 8 our or normal leep pttern.,I can't just get a good 8 hour or normal sleep pattern.,nlp_randchar_del+nlp_wordnet_insert,SLEEP_ISSUES,1,s_1574_260_1
I can ' t prominence get a god 8 our or normal leep pttern.,I can ' t prominence get a god 8 our or normal leep pttern.,I can't just get a good 8 hour or normal sleep pattern.,nlp_randchar_del+nlp_wordnet_insert,SLEEP_ISSUES,1,s_1574_260_1
Single jus don ' t ave the enegy to put wor ito it.,Single jus don ' t ave the enegy to put wor ito it.,I just don't have the energy to put work into it.,nlp_randchar_del+nlp_wordnet_insert,FATIGUE,1,s_2679_86_6
I ust father ' t hae the eergy to put wrk ito it.,I ust father ' t hae the eergy to put wrk ito it.,I just don't have the energy to put work into it.,nlp_randchar_del+nlp_wordnet_insert,FATIGUE,1,s_2679_86_6
One lot my ibido.,One lot my ibido.,I lost my libido.,nlp_randchar_del+nlp_wordnet_insert,ANHEDONIA,1,s_2904_522_5
1 lot my ibido.,1 lot my ibido.,I lost my libido.,nlp_randchar_del+nlp_wordnet_insert,ANHEDONIA,1,s_2904_522_5
"I asn ' t xactly jealous, but I flt perpetually disappointd in mself.","I asn ' t xactly jealous, but I flt perpetually disappointd in mself.","I wasn't exactly jealous, but I felt constantly disappointed in myself.",nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2890_305_23
"Ane asn ' t on the dot jeaous, but I felt constanly disappointd in myslf.","Ane asn ' t on the dot jeaous, but I felt constanly disappointd in myslf.","I wasn't exactly jealous, but I felt constantly disappointed in myself.",nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2890_305_23
"I feel ike I ' m having a metdown, I ' m breakng don to a greater extent cring and anry outburts.","I feel ike I ' m having a metdown, I ' m breakng don to a greater extent cring and anry outburts.","I feel like I'm having a meltdown, I'm breaking down more crying and angry outbursts.",nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_3075_133_0
"I fel lie I ' m havin a meldown, I ' meter breking down mre cying and wild outbursts.","I fel lie I ' m havin a meldown, I ' meter breking down mre cying and wild outbursts.","I feel like I'm having a meltdown, I'm breaking down more crying and angry outbursts.",nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,1,s_3075_133_0
the lat tme ace reall cried and information technology wasn ' t jus a few teas was when my now - boyfiend nearly did in anuary.,the lat tme ace reall cried and information technology wasn ' t jus a few teas was when my now - boyfiend nearly did in anuary.,the last time i really cried and it wasn't just a few tears was when my now-boyfriend nearly died in january.,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,0,s_2640_37_1
the lst clip unity eally crid and it wsn ' t jus a few teas was wen my now - boyfriend nearly died in januar.,the lst clip unity eally crid and it wsn ' t jus a few teas was wen my now - boyfriend nearly died in januar.,the last time i really cried and it wasn't just a few tears was when my now-boyfriend nearly died in january.,nlp_randchar_del+nlp_wordnet_insert,DEPRESSED_MOOD,0,s_2640_37_1
Ane alredy fel nerly worthless. __,Ane alredy fel nerly worthless. __,I already feel nearly worthless.__,nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2292_195_82
One alredy fel nerly worthless. __,One alredy fel nerly worthless. __,I already feel nearly worthless.__,nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2292_195_82
"Aftr reviewin that senence, I gain hat my lfe may have hit it ' s uter blue.","Aftr reviewin that senence, I gain hat my lfe may have hit it ' s uter blue.","After reviewing that sentence, I realize that my life may have hit it's utter low.",nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2890_89_186
"After reviewig tht sentence, I reaize tht my life english hawthorn ave hit it ' s uttr low.","After reviewig tht sentence, I reaize tht my life english hawthorn ave hit it ' s uttr low.","After reviewing that sentence, I realize that my life may have hit it's utter low.",nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2890_89_186
"One twenty four hours I ' m desprate for friens, the othe day I ell everyone to fuk off becase I ' m not inerested in fiendship anmore.","One twenty four hours I ' m desprate for friens, the othe day I ell everyone to fuk off becase I ' m not inerested in fiendship anmore.","One day I'm desperate for friends, the other day I tell everyone to fuck off because I'm not interested in friendship anymore.",nlp_randchar_del+nlp_wordnet_insert,ANHEDONIA,1,s_1404_585_9
"One day Iodine ' m desprate for friens, the othe day I ell everyone to fuk off becase Atomic number 53 ' m not inerested in fiendship anmore.","One day Iodine ' m desprate for friens, the othe day I ell everyone to fuk off becase Atomic number 53 ' m not inerested in fiendship anmore.","One day I'm desperate for friends, the other day I tell everyone to fuck off because I'm not interested in friendship anymore.",nlp_randchar_del+nlp_wordnet_insert,ANHEDONIA,1,s_1404_585_9
I ave los my apptite equally well and I ' ve ben on a lightly slted popcon dieting.,I ave los my apptite equally well and I ' ve ben on a lightly slted popcon dieting.,I have lost my appetite as well and I've been on a lightly salted popcorn diet.,nlp_randchar_del+nlp_wordnet_insert,APPETITE_CHANGE,1,s_676_471_0
I ave los my apptite as comfortably and I ' ve ben on a lightly slted popcon dieting.,I ave los my apptite as comfortably and I ' ve ben on a lightly slted popcon dieting.,I have lost my appetite as well and I've been on a lightly salted popcorn diet.,nlp_randchar_del+nlp_wordnet_insert,APPETITE_CHANGE,1,s_676_471_0
"I hae been suffering ike this for military man year and I ' m fucking dne ith it, i ust wat to die out.","I hae been suffering ike this for military man year and I ' m fucking dne ith it, i ust wat to die out.","I have been suffering like this for many years and I'm fucking done with it, i just want to die.",nlp_randchar_del+nlp_wordnet_insert,SUICIDAL_THOUGHTS,1,s_1404_60_5
"I have ben sufferig ike this for man year and I ' m fuckng done wit information technology, i just wnt to die.","I have ben sufferig ike this for man year and I ' m fuckng done wit information technology, i just wnt to die.","I have been suffering like this for many years and I'm fucking done with it, i just want to die.",nlp_randchar_del+nlp_wordnet_insert,SUICIDAL_THOUGHTS,1,s_1404_60_5
"One eel worthless, hoeless.","One eel worthless, hoeless.","I feel  worthless, hopeless.",nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2415_615_3
"Ace feel worthess, hopeles.","Ace feel worthess, hopeles.","I feel  worthless, hopeless.",nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2415_615_3
"I fel ugly, opeless.","I fel ugly, opeless.","I feel  worthless, hopeless.",nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2415_615_3
"One fel worthless, opeless.","One fel worthless, opeless.","I feel  worthless, hopeless.",nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2415_615_3
"One eel worthless, hoeless.","One eel worthless, hoeless.","I feel  worthless, hopeless.",nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2415_615_3
"Iodine feel worthess, hopeles.","Iodine feel worthess, hopeles.","I feel  worthless, hopeless.",nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,1,s_2415_615_3
I equal beig trtured.,I equal beig trtured.,I am being tortured.,nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,0,s_1351_120_5
Single am eing totured.,Single am eing totured.,I am being tortured.,nlp_randchar_del+nlp_wordnet_insert,WORTHLESSNESS,0,s_1351_120_5
"I ' 1000 figting with myslf to not ake a stuid dcision, and information technology ' s earing me apar.","I ' 1000 figting with myslf to not ake a stuid dcision, and information technology ' s earing me apar.","I'm fighting with myself to not make a stupid decision, and it's tearing me apart.",nlp_randchar_del+nlp_wordnet_insert,COGNITIVE_ISSUES,1,s_3008_185_4
"Unity ' grand ighting ith mysel to not ake a stpid decision, and it ' s tearng me aprt.","Unity ' grand ighting ith mysel to not ake a stpid decision, and it ' s tearng me aprt.","I'm fighting with myself to not make a stupid decision, and it's tearing me apart.",nlp_randchar_del+nlp_wordnet_insert,COGNITIVE_ISSUES,1,s_3008_185_4
I ' ve lterally mde the bes fnancial ecision of my life sentence!!,I ' ve lterally mde the bes fnancial ecision of my life sentence!!,I've literally made the best financial decision of my life!!,nlp_randchar_del+nlp_wordnet_insert,COGNITIVE_ISSUES,1,s_632_560_1
Ane ' ve iterally ade the bst finanial conclusion of my ife!!,Ane ' ve iterally ade the bst finanial conclusion of my ife!!,I've literally made the best financial decision of my life!!,nlp_randchar_del+nlp_wordnet_insert,COGNITIVE_ISSUES,1,s_632_560_1
Tha ' entropy all I hav enery for afer work.,Tha ' entropy all I hav enery for afer work.,That's all I have energy for after work.,nlp_randchar_del+nlp_wordnet_insert,FATIGUE,1,s_1483_10_2
That ' s all Unity ave enery for afte ork.,That ' s all Unity ave enery for afte ork.,That's all I have energy for after work.,nlp_randchar_del+nlp_wordnet_insert,FATIGUE,1,s_1483_10_2
"Cuz, Father ' t hae the contitution to kil yself!","Cuz, Father ' t hae the contitution to kil yself!","Cuz, Don't have the constitution to kill myself!",nlp_randchar_del+nlp_wordnet_insert,SUICIDAL_THOUGHTS,1,s_595_144_0
