post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
I ate _.,I ate _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_2006_107_7
I hae _.,I hae _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_2006_107_7
I hae _.,I hae _.,I  hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_2415_614_5
I hat _.,I hat _.,I  hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_2415_614_5
Lfe is _.,Lfe is _.,Life is hell.,nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,1,s_2415_614_6
Life s _.,Life s _.,Life is hell.,nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,1,s_2415_614_6
"It has been a rough school year for me with _ lo of changes that brought me to the _ of uncontrollable _ for two days in a row, migraines, muscle tension, and n inablity t _ get any work done with my students.","It has been a rough school year for me with _ lo of changes that brought me to the _ of uncontrollable _ for two days in a row, migraines, muscle tension, and n inablity t _ get any work done with my students.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",nlp_randword_sub+ta_char_rand_del,SPECIAL_CASE,1,s_1190_67_2
"It has been a rough school yar for me with _ lot of chanes that brought me to te _ of uncontrollable _ fo two days in a row, migraines, muscle tension, and an inability to _ get any work done with my students.","It has been a rough school yar for me with _ lot of chanes that brought me to te _ of uncontrollable _ fo two days in a row, migraines, muscle tension, and an inability to _ get any work done with my students.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",nlp_randword_sub+ta_char_rand_del,SPECIAL_CASE,1,s_1190_67_2
I hat _.,I hat _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_2415_2_8
I hae _.,I hae _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_2415_2_8
I don ' t have a passion for _ I lt interest _ most thigs about the age of 10 (idk what happened to me maybe some eent _ one of my childhood operations something _ wrong) afer losing it at 10; my time became occupied with philosophy and _ wasting time mindlessly or on intellectual _ like science and math.,I don ' t have a passion for _ I lt interest _ most thigs about the age of 10 (idk what happened to me maybe some eent _ one of my childhood operations something _ wrong) afer losing it at 10; my time became occupied with philosophy and _ wasting time mindlessly or on intellectual _ like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_sub+ta_char_rand_del,ANHEDONIA,1,s_212_394_1
I don ' t hae a passion _ anything I lost interest in most things about the age of 10 (idk what _ to me _ some event or _ o my childhood operations something gone wrong) aftr losng it at 10; my time became occupied with philosophy nd _ wasting _ mindlessly or on intellectual things like science and math.,I don ' t hae a passion _ anything I lost interest in most things about the age of 10 (idk what _ to me _ some event or _ o my childhood operations something gone wrong) aftr losng it at 10; my time became occupied with philosophy nd _ wasting _ mindlessly or on intellectual things like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_sub+ta_char_rand_del,ANHEDONIA,1,s_212_394_1
I dn ' t have a passion _ anything I lost interest in most things about the age of 10 (idk what _ to me _ some event or _ of y childhood opeations something gone wrong) after losing it at 10; my time became occupied ith philosophy and _ wasting _ mindlessly or on intellectual things ike science and math.,I dn ' t have a passion _ anything I lost interest in most things about the age of 10 (idk what _ to me _ some event or _ of y childhood opeations something gone wrong) after losing it at 10; my time became occupied ith philosophy and _ wasting _ mindlessly or on intellectual things ike science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_sub+ta_char_rand_del,ANHEDONIA,1,s_212_394_1
I don ' _ _ _ _ for anything I lost interest in most tings about th age of 10 (idk what happened to me maybe some event or one of my _ operations something gone wrong) after losing it at 10; my time became occupied with philosophy an just wastng _ mindlessy or on intellectual things like science and math.,I don ' _ _ _ _ for anything I lost interest in most tings about th age of 10 (idk what happened to me maybe some event or one of my _ operations something gone wrong) after losing it at 10; my time became occupied with philosophy an just wastng _ mindlessy or on intellectual things like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_sub+ta_char_rand_del,ANHEDONIA,1,s_212_394_1
"It ' s basically a constant knowledge, that I ' m worthless, I ' m stupid, I ' m unlovable, nobody ever has o ever _ love m, everything _ do is wrong, _ ' _ a bad _ bein and I need to be dead right now.","It ' s basically a constant knowledge, that I ' m worthless, I ' m stupid, I ' m unlovable, nobody ever has o ever _ love m, everything _ do is wrong, _ ' _ a bad _ bein and I need to be dead right now.","It's basically a constant knowledge, that I'm worthless, I'm stupid, I'm unlovable, nobody ever has or ever will love me, everything I do is wrong, I'm a bad human being and I need to be dead right now.",nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_1483_222_18
"I have struggled with bing _ for a _, but I think I ' m finally recovering from that because I ' ve gone from binging 2500 + calories every other a, _ just finding _ snack when I feel like I want to binge.","I have struggled with bing _ for a _, but I think I ' m finally recovering from that because I ' ve gone from binging 2500 + calories every other a, _ just finding _ snack when I feel like I want to binge.","I have struggled with binge eating for a decade, but I think I'm finally recovering from that because I've gone from binging 2500+ calories every other day, to just finding a snack when I feel like I want to binge.",nlp_randword_sub+ta_char_rand_del,APPETITE_CHANGE,0,s_1499_1118_9
"Some suicide attempts left mw crying qfter all the pain and once, the thought of my _ st at the other _ of the door and she waking me up cheerfully the next mornig, but again, _ for others can only o so fqr, and this is the breaking point where the point of not caring anymore _ I can _ rid _ this pain _ beoming stronger and coing closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my _ st at the other _ of the door and she waking me up cheerfully the next mornig, but again, _ for others can only o so fqr, and this is the breaking point where the point of not caring anymore _ I can _ rid _ this pain _ beoming stronger and coing closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",nlp_randword_sub+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_782_6_12
_ myslf,_ myslf,Kill myself,nlp_randword_sub+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_1201_307_0
_ mysel,_ mysel,Kill myself,nlp_randword_sub+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_1201_307_0
"I tried to stay up longer past _ pm _ but I got way _ tired and fell asleep until 11 pm nd now I cant get _ sleep since Im _ tird and my tics want to come out, but I cant let them sice my mom will e angry.","I tried to stay up longer past _ pm _ but I got way _ tired and fell asleep until 11 pm nd now I cant get _ sleep since Im _ tird and my tics want to come out, but I cant let them sice my mom will e angry.","I tried to stay up longer past 3 pm yesterday but I got way too tired and fell asleep until 11 pm and now I cant get any sleep since Im not tired and my tics want to come out, but I cant let them since my mom will be angry.",nlp_randword_sub+ta_char_rand_del,SLEEP_ISSUES,1,s_2434_538_2
"I tried to stay up longer past _ pm _ but I got way _ tired and fell asleep until 11 pm and now I cant gt _ sleep sice Im _ tied and my ics want to come out, but I cant let them since my mom will be angry.","I tried to stay up longer past _ pm _ but I got way _ tired and fell asleep until 11 pm and now I cant gt _ sleep sice Im _ tied and my ics want to come out, but I cant let them since my mom will be angry.","I tried to stay up longer past 3 pm yesterday but I got way too tired and fell asleep until 11 pm and now I cant get any sleep since Im not tired and my tics want to come out, but I cant let them since my mom will be angry.",nlp_randword_sub+ta_char_rand_del,SLEEP_ISSUES,1,s_2434_538_2
"I ' ve done some thinking as to wy _ ay feel depressed, and one thng that stood out is the fact _ I ' m always looking for new things in my life _ fil some kind o hole or need _ has become destructive though, as I will eat a lot just for the sake of _ because it feels god and different fom _ g depressed, or _ ' ll just by _ crap jut because it is new and the this gs I used to like _ do, like programming or _, I just on ' t find as fun anymore I ' m not sure if this is just a art of depression or if its entirely something different.","I ' ve done some thinking as to wy _ ay feel depressed, and one thng that stood out is the fact _ I ' m always looking for new things in my life _ fil some kind o hole or need _ has become destructive though, as I will eat a lot just for the sake of _ because it feels god and different fom _ g depressed, or _ ' ll just by _ crap jut because it is new and the this gs I used to like _ do, like programming or _, I just on ' t find as fun anymore I ' m not sure if this is just a art of depression or if its entirely something different.","I've done some thinking as to why I may feel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destructive though, as I will eat a lot just for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to like to do, like programming or reading, I just don't find as fun anymore

I'm not sure if this is just a part of depression or if its entirely something different.",nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,1,s_1808_2_2
"I ' ve done some thinking as to why _ may feel depressed, and one thig that stood out is the fact _ I ' m always looking for new things in m life _ fill some kind of hole or need _ ha become destructive though, as I will eat a lot just for th sake of _ because it feels good and different from _ g depressed, or _ ' ll just by _ crap us because i is new and the this gs I used to like _ o, like programming or _, I just don ' t find as fun anymore I ' m not sure if this is just a part o depression or if its ntirely something different.","I ' ve done some thinking as to why _ may feel depressed, and one thig that stood out is the fact _ I ' m always looking for new things in m life _ fill some kind of hole or need _ ha become destructive though, as I will eat a lot just for th sake of _ because it feels good and different from _ g depressed, or _ ' ll just by _ crap us because i is new and the this gs I used to like _ o, like programming or _, I just don ' t find as fun anymore I ' m not sure if this is just a part o depression or if its ntirely something different.","I've done some thinking as to why I may feel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destructive though, as I will eat a lot just for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to like to do, like programming or reading, I just don't find as fun anymore

I'm not sure if this is just a part of depression or if its entirely something different.",nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,1,s_1808_2_2
i wann _,i wann _,i wanna die,nlp_randword_sub+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_41_1224_0
i anna _,i anna _,i wanna die,nlp_randword_sub+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_41_1224_0
I hat _.,I hat _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_1899_295_2
I ate _.,I ate _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_1899_295_2
I hav _.,I hav _.,I have insomnia.,nlp_randword_sub+ta_char_rand_del,SLEEP_ISSUES,1,s_341_1177_1
I hve _.,I hve _.,I have insomnia.,nlp_randword_sub+ta_char_rand_del,SLEEP_ISSUES,1,s_341_1177_1
I _ ired.,I _ ired.,I am tired.,nlp_randword_sub+ta_char_rand_del,FATIGUE,1,s_681_475_2
I m _.,I m _.,I am tired.,nlp_randword_sub+ta_char_rand_del,FATIGUE,1,s_681_475_2
"Somedays are good some are not. .. I _ like a complete failure t my family I can ' t even do school right I can ' t even start my _ right _ feel like anything I do is wrong and I feel alone sure I _ people I talk to t _ that cal me thei friend _ I still feel _ _ have no one close no one to sare this with and it eats me up inside, I ' m 16 and my life feels like a huge mistake like it as neve meant to be I ' m only 16 why _ y?","Somedays are good some are not. .. I _ like a complete failure t my family I can ' t even do school right I can ' t even start my _ right _ feel like anything I do is wrong and I feel alone sure I _ people I talk to t _ that cal me thei friend _ I still feel _ _ have no one close no one to sare this with and it eats me up inside, I ' m 16 and my life feels like a huge mistake like it as neve meant to be I ' m only 16 why _ y?","Somedays are good some are not...I feel like a complete failure to my family I can't even do school right I can't even start my day right I feel like anything I do is wrong and I feel alone sure I have people I talk to at school that call me their friend but I still feel alone I have no one close no one to share this with and it eats me up inside, I'm 16 and my life feels like a huge mistake like it was never meant to be I'm only 16 why me why ?",nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_931_428_1
"When I met her I was in _ depressed _, I was harming myself everyday and was almost going to kill myself, _ I met her, she as so perfect she made me laugh for _ _ time in years, she talked daily wth me till dawn, she kept m away fom all the bad thoughts, while we dated things kept getting better and better, I really thought I was ging to be okay, but then she left m, now I hate that I ever _ her, I hae hat the memories eep coming back, I hate that _ moved on so fast, I hate that I ' m harming myself again, I hate that I ' m back to smoking _ _, I hate that I ' m failin college, I hate that everything I o reminds _ f he, I hate that she blocked me, I hate myself, I hate verything.","When I met her I was in _ depressed _, I was harming myself everyday and was almost going to kill myself, _ I met her, she as so perfect she made me laugh for _ _ time in years, she talked daily wth me till dawn, she kept m away fom all the bad thoughts, while we dated things kept getting better and better, I really thought I was ging to be okay, but then she left m, now I hate that I ever _ her, I hae hat the memories eep coming back, I hate that _ moved on so fast, I hate that I ' m harming myself again, I hate that I ' m back to smoking _ _, I hate that I ' m failin college, I hate that everything I o reminds _ f he, I hate that she blocked me, I hate myself, I hate verything.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_293_38_1
"When I _ r I was in a depressed state, I was harming myself everyday and wa almost going to kill myslf, then I met her, she was so perfect she made me laugh fo the _ time in years, she talked daily with me til dawn, she kept me way from _ the bad thoughts, while we dated _ kept getting better and better, I really thought I was going to b okay, but then she lft me, now _ _ that I ever met her, I ate that the memories keep coing back, I hate that sh moved on so fast, I hate that I ' _ harming myself again, I hate that I ' m _ to smoking _ drinking, I hate that I ' m failing college, I hate tat everything I do _ me of her, I hate that he blocked me, I hate myself, I hate everything.","When I _ r I was in a depressed state, I was harming myself everyday and wa almost going to kill myslf, then I met her, she was so perfect she made me laugh fo the _ time in years, she talked daily with me til dawn, she kept me way from _ the bad thoughts, while we dated _ kept getting better and better, I really thought I was going to b okay, but then she lft me, now _ _ that I ever met her, I ate that the memories keep coing back, I hate that sh moved on so fast, I hate that I ' _ harming myself again, I hate that I ' m _ to smoking _ drinking, I hate that I ' m failing college, I hate tat everything I do _ me of her, I hate that he blocked me, I hate myself, I hate everything.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_293_38_1
"When I met her I wa in _ depressed _, I was harming mself everyda and was almost going to kill myself, _ I met her, she was so perfect she made me laugh for _ _ time in years, she talked daily with e till dawn, she kept m away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going t be oky, but then she left me, nw I hate tha I ever _ her, I hate that the memories keep coing back, I hate tht _ moved n so fast, I hate hat I ' m harming myself again, I hate that I ' m back to smoking _ _, I hate that I ' m failing college, I hate that everything I o reminds _ of her, I hate that she blocked me, I hate myself, I hate everything.","When I met her I wa in _ depressed _, I was harming mself everyda and was almost going to kill myself, _ I met her, she was so perfect she made me laugh for _ _ time in years, she talked daily with e till dawn, she kept m away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going t be oky, but then she left me, nw I hate tha I ever _ her, I hate that the memories keep coing back, I hate tht _ moved n so fast, I hate hat I ' m harming myself again, I hate that I ' m back to smoking _ _, I hate that I ' m failing college, I hate that everything I o reminds _ of her, I hate that she blocked me, I hate myself, I hate everything.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",nlp_randword_sub+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_293_38_1
I lve _,I lve _,I love myself,nlp_randword_sub+ta_char_rand_del,SPECIAL_CASE,1,s_2781_822_0
I _ mself,I _ mself,I love myself,nlp_randword_sub+ta_char_rand_del,SPECIAL_CASE,1,s_2781_822_0
I hte _!,I hte _!,I hate myself!,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_2455_42_2
I hae _!,I hae _!,I hate myself!,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_2455_42_2
"I have not to good sleeping hours do to thoughts, stress, i other words emotions ad alo night time is the nly time of day were it ' s peace and quite so _ tend to take a hour or _ of that in. .. I have a hard _ fallig asleep _ times and I really have a hard time _ asleep, I can ' t ell you how may times I could wake _ _ just one night!","I have not to good sleeping hours do to thoughts, stress, i other words emotions ad alo night time is the nly time of day were it ' s peace and quite so _ tend to take a hour or _ of that in. .. I have a hard _ fallig asleep _ times and I really have a hard time _ asleep, I can ' t ell you how may times I could wake _ _ just one night!","I have not to good sleeping hours do to thoughts, stress, in other words emotions and also night time is the only time of day were it's peace and quite so I tend to take a hour or so of that in... I have a hard time falling asleep at times and I really have a hard time staying asleep, I can't tell you how many times I could wake up in just one night!",nlp_randword_sub+ta_char_rand_del,SLEEP_ISSUES,1,s_586_904_1
"I have not to god _ hours do t thoughts, stress, in other words emotions and also night time is the only _ o day were it ' _ _ and quite so I _ to take a hour or so of that i. .. I have a hard time falling asleep at times and I rally have a ard time staying asleep, I can ' t tell you how many _ I could wake _ in just one nigh!","I have not to god _ hours do t thoughts, stress, in other words emotions and also night time is the only _ o day were it ' _ _ and quite so I _ to take a hour or so of that i. .. I have a hard time falling asleep at times and I rally have a ard time staying asleep, I can ' t tell you how many _ I could wake _ in just one nigh!","I have not to good sleeping hours do to thoughts, stress, in other words emotions and also night time is the only time of day were it's peace and quite so I tend to take a hour or so of that in... I have a hard time falling asleep at times and I really have a hard time staying asleep, I can't tell you how many times I could wake up in just one night!",nlp_randword_sub+ta_char_rand_del,SLEEP_ISSUES,1,s_586_904_1
I as _.,I as _.,I was crying.,nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,0,s_1514_473_222
I ws _.,I ws _.,I was crying.,nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,0,s_1514_473_222
_ just that i cant bare to always drag this sadness with me and i _ for sure that it wot go _ for a hile (cuz for that o happen i would have to change _ whole personality) _ i would jut be better of feeling nothing.,_ just that i cant bare to always drag this sadness with me and i _ for sure that it wot go _ for a hile (cuz for that o happen i would have to change _ whole personality) _ i would jut be better of feeling nothing.,its just that i cant bare to always drag this sadness with me and i know for sure that it wont go away for a while (cuz for that to happen i would have to change my whole personality) so i would just be better of feeling nothing.,nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,1,s_321_122_1
its just that i cant bare to always drag this sadness with _ and i know or sure tha it _ go away _ a while (cuz for that to happen i woul have to change my _ personality) so i would _ be etter of feeling nothing.,its just that i cant bare to always drag this sadness with _ and i know or sure tha it _ go away _ a while (cuz for that to happen i woul have to change my _ personality) so i would _ be etter of feeling nothing.,its just that i cant bare to always drag this sadness with me and i know for sure that it wont go away for a while (cuz for that to happen i would have to change my whole personality) so i would just be better of feeling nothing.,nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,1,s_321_122_1
I a so _.,I a so _.,I am so exhausted.,nlp_randword_sub+ta_char_rand_del,FATIGUE,1,s_697_17_12
I am o _.,I am o _.,I am so exhausted.,nlp_randword_sub+ta_char_rand_del,FATIGUE,1,s_697_17_12
I hae _.,I hae _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_1978_1068_1
I ate _.,I ate _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_1978_1068_1
"I feel like bursting into tears 24 hours a _ (since even if I * don ' t * he _ good reason _ feeling like shit, my brain decides to do so just for _ hell of it ), an I wish I knew how to deal with it other than my current soution _ invoves complete cessation _ activity.","I feel like bursting into tears 24 hours a _ (since even if I * don ' t * he _ good reason _ feeling like shit, my brain decides to do so just for _ hell of it ), an I wish I knew how to deal with it other than my current soution _ invoves complete cessation _ activity.","I feel like bursting into tears 24 hours a day (since even if I *don't* have a good reason for feeling like shit, my brain decides to do so just for the hell of it), and I wish I knew how to deal with it other than my current solution that involves complete cessation of activity.",nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,1,s_2292_225_11
"I feel like bursting into ears 24 hours a _ (sice even if I * don ' t * have _ good reason _ feeling like shit, my brain decides to do so ust for _ hell f it ), and I wish I knew how to deal with it other than y current solution _ involves complete cessation _ activity.","I feel like bursting into ears 24 hours a _ (sice even if I * don ' t * have _ good reason _ feeling like shit, my brain decides to do so ust for _ hell f it ), and I wish I knew how to deal with it other than y current solution _ involves complete cessation _ activity.","I feel like bursting into tears 24 hours a day (since even if I *don't* have a good reason for feeling like shit, my brain decides to do so just for the hell of it), and I wish I knew how to deal with it other than my current solution that involves complete cessation of activity.",nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,1,s_2292_225_11
Im _ anry,Im _ anry,Im always angry,nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,0,s_1447_807_0
Im _ angy,Im _ angy,Im always angry,nlp_randword_sub+ta_char_rand_del,DEPRESSED_MOOD,0,s_1447_807_0
I ate _.,I ate _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_888_447_2
I hae _.,I hae _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_888_447_2
I ate _.,I ate _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_1404_28_0
I hat _.,I hat _.,I hate myself.,nlp_randword_sub+ta_char_rand_del,WORTHLESSNESS,1,s_1404_28_0
_ fatgue,_ fatgue,Extreme fatigue,nlp_randword_sub+ta_char_rand_del,FATIGUE,1,s_2013_16_0
