post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
I _ beqng tortured.,I _ beqng tortured.,I am being tortured.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,0,s_1351_120_5
I aV _ tortured.,I aV _ tortured.,I am being tortured.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,0,s_1351_120_5
I cried mysalf to _.,I cried mysalf to _.,I cried myself to sleep.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1692_755_113
I cried mysqlf to _.,I cried mysqlf to _.,I cried myself to sleep.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1692_755_113
I _ can ' t foqus.,I _ can ' t foqus.,I simply can't focus.,nlp_randword_sub+ta_char_rand_swap,COGNITIVE_ISSUES,1,s_1404_715_5
I _ can ' t Kocus.,I _ can ' t Kocus.,I simply can't focus.,nlp_randword_sub+ta_char_rand_swap,COGNITIVE_ISSUES,1,s_1404_715_5
"Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake _ tMred _ the morning dhen I should go back tu sleep, instead I start _ which _ affects how much rest I get.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake _ tMred _ the morning dhen I should go back tu sleep, instead I start _ which _ affects how much rest I get.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating which also affects how much rest I get.",nlp_randword_sub+ta_char_rand_swap,SLEEP_ISSUES,1,s_1404_1455_0
"_ right before and also during sleeD I fWel like its _ my sleep quality If I wake _ Kired in the morning when I should go back to sleep, instead I start masturbating which also affects how much _ I get.","_ right before and also during sleeD I fWel like its _ my sleep quality If I wake _ Kired in the morning when I should go back to sleep, instead I start masturbating which also affects how much _ I get.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating which also affects how much rest I get.",nlp_randword_sub+ta_char_rand_swap,SLEEP_ISSUES,1,s_1404_1455_0
i _ want to diI,i _ want to diI,i do want to die,nlp_randword_sub+ta_char_rand_swap,SUICIDAL_THOUGHTS,1,s_141_110_0
_ dT want to die,_ dT want to die,i do want to die,nlp_randword_sub+ta_char_rand_swap,SUICIDAL_THOUGHTS,1,s_141_110_0
I _ erytimn,I _ erytimn,I cry erytime,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_523_60_1
I _ erytRme,I _ erytRme,I cry erytime,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_523_60_1
i reaYly hate _,i reaYly hate _,i really hate myself,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_1194_31_4
i _ hate mysylf,i _ hate mysylf,i really hate myself,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_1194_31_4
I _ help bot cry.,I _ help bot cry.,I couldnt help but cry.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1599_64_59
I _ helF but cry.,I _ helF but cry.,I couldnt help but cry.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1599_64_59
_ ' m qNite angry,_ ' m qNite angry,I'm quite angry,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2188_1006_0
I ' m _ Tngry,I ' m _ Tngry,I'm quite angry,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2188_1006_0
_ ' m rexlly tired.,_ ' m rexlly tired.,I'm really tired.,nlp_randword_sub+ta_char_rand_swap,FATIGUE,1,s_547_567_2
I ' _ really Kired.,I ' _ really Kired.,I'm really tired.,nlp_randword_sub+ta_char_rand_swap,FATIGUE,1,s_547_567_2
"I work _ home, and I don ' t sleep well for the most part (I have _ _ completely rely on sleep aids, and they teCd not to give you a good night ' s rest, which results in fatigue _ few hours after waking up ), sZ at some _ _ tWe day, I usually get a little tired and have the urge to just crawl iQto bed and finish my work later (which I could do, but _ _ and doing zt right then would be beLmer ).","I work _ home, and I don ' t sleep well for the most part (I have _ _ completely rely on sleep aids, and they teCd not to give you a good night ' s rest, which results in fatigue _ few hours after waking up ), sZ at some _ _ tWe day, I usually get a little tired and have the urge to just crawl iQto bed and finish my work later (which I could do, but _ _ and doing zt right then would be beLmer ).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_randword_sub+ta_char_rand_swap,SLEEP_ISSUES,1,s_2292_402_1
"I work _ home, and I don ' t sleep well for the most part (I have _ _ completely rely on Dleep aids, and they tend not to give you a good night ' s rest, which results in fathIue _ few hours after waking up ), so at some _ _ the daD, I usually get a little tired aGd have the urge to just crawl into bed and finish my worK later (which I could zo, but _ _ and doing it right then would be better ).","I work _ home, and I don ' t sleep well for the most part (I have _ _ completely rely on Dleep aids, and they tend not to give you a good night ' s rest, which results in fathIue _ few hours after waking up ), so at some _ _ the daD, I usually get a little tired aGd have the urge to just crawl into bed and finish my worK later (which I could zo, but _ _ and doing it right then would be better ).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_randword_sub+ta_char_rand_swap,SLEEP_ISSUES,1,s_2292_402_1
I have no _ at alo.,I have no _ at alo.,I have no energy at all.,nlp_randword_sub+ta_char_rand_swap,FATIGUE,1,s_1455_72_50
I have no _ Zt all.,I have no _ Zt all.,I have no energy at all.,nlp_randword_sub+ta_char_rand_swap,FATIGUE,1,s_1455_72_50
Really proud oW _,Really proud oW _,Really proud of myself,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,0,s_1605_228_1
Really proud Cf _,Really proud Cf _,Really proud of myself,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,0,s_1605_228_1
Really proud tf _,Really proud tf _,Really proud of myself,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,0,s_1605_228_1
Really proud Cf _,Really proud Cf _,Really proud of myself,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,0,s_1605_228_1
_ waL useless.,_ waL useless.,I was useless.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_1899_440_13
_ Has useless.,_ Has useless.,I was useless.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_1899_440_13
"I _ to cry, a log.","I _ to cry, a log.","I started to cry, a lot.",nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1175_1278_23
"I _ tl cry, a lot.","I _ tl cry, a lot.","I started to cry, a lot.",nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1175_1278_23
I am _ tmred.,I am _ tmred.,I am very tired.,nlp_randword_sub+ta_char_rand_swap,FATIGUE,1,s_1030_1290_8
I aB _ tired.,I aB _ tired.,I am very tired.,nlp_randword_sub+ta_char_rand_swap,FATIGUE,1,s_1030_1290_8
"So hern is _ case. . It ' s been nearly 4 years, since _ _ don ' t feel like myself. . I am still intereJted in activities that interested me before, uut my emotions are _ _ and i am mPch less sensitive to particular things / people.","So hern is _ case. . It ' s been nearly 4 years, since _ _ don ' t feel like myself. . I am still intereJted in activities that interested me before, uut my emotions are _ _ and i am mPch less sensitive to particular things / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_randword_sub+ta_char_rand_swap,ANHEDONIA,1,s_1127_16_1
"So hern is _ case. . It ' s been nearly 4 years, since _ _ don ' t feel like myself. . I am still intereJted in activities that interested me before, uut my emotions are _ _ and i am mPch less sensitive to particular things / people.","So hern is _ case. . It ' s been nearly 4 years, since _ _ don ' t feel like myself. . I am still intereJted in activities that interested me before, uut my emotions are _ _ and i am mPch less sensitive to particular things / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_randword_sub+ta_char_rand_swap,ANHEDONIA,1,s_1127_16_1
I ' _ uselesE.,I ' _ uselesE.,I'm useless.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_1933_175_32
_ ' m useleCs.,_ ' m useleCs.,I'm useless.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_1933_175_32
HCting _ failure.,HCting _ failure.,Hating my failure.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2815_1585_9
_ mR failure.,_ mR failure.,Hating my failure.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2815_1585_9
"It Yakes me _. ""","It Yakes me _. ""","It makes me sad.""",nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,0,s_1115_951_1
"mt makes _ sad. ""","mt makes _ sad. ""","It makes me sad.""",nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,0,s_1115_951_1
_ hate myBelf.,_ hate myBelf.,I hate myself.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_1601_880_7
_ hate kyself.,_ hate kyself.,I hate myself.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_1601_880_7
_ giEes me anxiety,_ giEes me anxiety,Future gives me anxiety,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2013_92_0
_ gNves me anxiety,_ gNves me anxiety,Future gives me anxiety,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2013_92_0
_ please please helE,_ please please helE,Please please please help,nlp_randword_sub+ta_char_rand_swap,SPECIAL_CASE,1,s_2006_107_0
_ please blease help,_ please blease help,Please please please help,nlp_randword_sub+ta_char_rand_swap,SPECIAL_CASE,1,s_2006_107_0
_ hate myBelf.,_ hate myBelf.,I hate myself.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2006_107_7
_ hate kyself.,_ hate kyself.,I hate myself.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2006_107_7
I ' m Co _.,I ' m Co _.,I'm so tired.,nlp_randword_sub+ta_char_rand_swap,FATIGUE,1,s_2006_107_10
I ' m Do _.,I ' m Do _.,I'm so tired.,nlp_randword_sub+ta_char_rand_swap,FATIGUE,1,s_2006_107_10
I ' m _ ttred.,I ' m _ ttred.,I'm so tired.,nlp_randword_sub+ta_char_rand_swap,FATIGUE,1,s_2006_107_16
I ' m _ Mired.,I ' m _ Mired.,I'm so tired.,nlp_randword_sub+ta_char_rand_swap,FATIGUE,1,s_2006_107_16
_ hate kyself.,_ hate kyself.,I  hate myself.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2415_614_5
I Vate _.,I Vate _.,I  hate myself.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2415_614_5
LiTe _ hell.,LiTe _ hell.,Life is hell.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2415_614_6
Life _ hZll.,Life _ hZll.,Life is hell.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2415_614_6
I am more _ annoyud.,I am more _ annoyud.,I am more than annoyed.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1296_12_9
I ar more _ annoyed.,I ar more _ annoyed.,I am more than annoyed.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1296_12_9
If so _ now.,If so _ now.,Im so angry now.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,0,s_2953_1058_27
_ sR angry now.,_ sR angry now.,Im so angry now.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,0,s_2953_1058_27
"It has been _ rough school _ for me with a lot of changes tZat brought me to the point ot uncontrollable crying for two days in a row, migrainus, muscle tension, _ an inability to really _ any Bork done with my students.","It has been _ rough school _ for me with a lot of changes tZat brought me to the point ot uncontrollable crying for two days in a row, migrainus, muscle tension, _ an inability to really _ any Bork done with my students.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",nlp_randword_sub+ta_char_rand_swap,SPECIAL_CASE,1,s_1190_67_2
I ' _ trasU.,I ' _ trasU.,I'm trash.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2130_82_12
_ ' m trosh.,_ ' m trosh.,I'm trash.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2130_82_12
I _ wirthless.,I _ wirthless.,I am worthless.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2415_2_3
I _ worthlPss.,I _ worthlPss.,I am worthless.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2415_2_3
_ aQ hopeless.,_ aQ hopeless.,I am hopeless.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2415_2_4
_ am hopAless.,_ am hopAless.,I am hopeless.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2415_2_4
_ hate kyself.,_ hate kyself.,I hate myself.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2415_2_8
_ hate myBelf.,_ hate myBelf.,I hate myself.,nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2415_2_8
"I hove atrocious _ - esteem (it ' _ gettiig better, and I ' ll tell you why ), and frequently would go out with by friends _ return home feeling like shit because of all the stupid _ I ' ve said or done.","I hove atrocious _ - esteem (it ' _ gettiig better, and I ' ll tell you why ), and frequently would go out with by friends _ return home feeling like shit because of all the stupid _ I ' ve said or done.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.",nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2986_448_1
"I _ atrocious self - esteem (it ' s getting _, and I ' ll tell you why ), and frequently would go out with my wriends and return home feeling like _ becahse _ all the stupid things I ' ve said or dwne.","I _ atrocious self - esteem (it ' s getting _, and I ' ll tell you why ), and frequently would go out with my wriends and return home feeling like _ becahse _ all the stupid things I ' ve said or dwne.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.",nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2986_448_1
"I hove atrocious _ - esteem (it ' _ gettiig better, and I ' ll tell you why ), and frequently would go out with by friends _ return home feeling like shit because of all the stupid _ I ' ve said or done.","I hove atrocious _ - esteem (it ' _ gettiig better, and I ' ll tell you why ), and frequently would go out with by friends _ return home feeling like shit because of all the stupid _ I ' ve said or done.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.",nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2986_448_1
"I _ atrocious self - esteem (it ' s getting _, and I ' ll tell you why ), and frequently would go out with my wriends and return home feeling like _ becahse _ all the stupid things I ' ve said or dwne.","I _ atrocious self - esteem (it ' s getting _, and I ' ll tell you why ), and frequently would go out with my wriends and return home feeling like _ becahse _ all the stupid things I ' ve said or dwne.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.",nlp_randword_sub+ta_char_rand_swap,WORTHLESSNESS,1,s_2986_448_1
I attWmpted _.,I attWmpted _.,I attempted suicide.,nlp_randword_sub+ta_char_rand_swap,SUICIDAL_THOUGHTS,1,s_982_722_0
I atRempted _.,I atRempted _.,I attempted suicide.,nlp_randword_sub+ta_char_rand_swap,SUICIDAL_THOUGHTS,1,s_982_722_0
I _ I ' m depresszd,I _ I ' m depresszd,I guess I'm depressed,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2007_693_0
I _ I ' m depDessed,I _ I ' m depDessed,I guess I'm depressed,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2007_693_0
I ' m _ dnside out.,I ' m _ dnside out.,I'm broken inside out.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1738_327_1
I ' m _ insdde out.,I ' m _ insdde out.,I'm broken inside out.,nlp_randword_sub+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1738_327_1
_ don ' t have a passion for anything I _ interest in most things about the _ of 1r (idk what happened Bo me maybe some _ or one of my childhood operations something gone wrong) aGter losing it aP 10; mc time became occupied with philosophy and just _ time mindlessly or on _ things like science and math.,_ don ' t have a passion for anything I _ interest in most things about the _ of 1r (idk what happened Bo me maybe some _ or one of my childhood operations something gone wrong) aGter losing it aP 10; mc time became occupied with philosophy and just _ time mindlessly or on _ things like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_sub+ta_char_rand_swap,ANHEDONIA,1,s_212_394_1
I don ' t have _ passion for _ I lost interest in most things about tJe age _ 10 (idk what happened to me maybe some event or one of my childhood operations sometLing gone _) after losing it at 10; iy time became occupied with philosophy and just wasting time mindlessly or on intellectual _ life science anP _.,I don ' t have _ passion for _ I lost interest in most things about tJe age _ 10 (idk what happened to me maybe some event or one of my childhood operations sometLing gone _) after losing it at 10; iy time became occupied with philosophy and just wasting time mindlessly or on intellectual _ life science anP _.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_sub+ta_char_rand_swap,ANHEDONIA,1,s_212_394_1
_ don ' t have a passion for anything I _ interest in most things about the _ of 1r (idk what happened Bo me maybe some _ or one of my childhood operations something gone wrong) aGter losing it aP 10; mc time became occupied with philosophy and just _ time mindlessly or on _ things like science and math.,_ don ' t have a passion for anything I _ interest in most things about the _ of 1r (idk what happened Bo me maybe some _ or one of my childhood operations something gone wrong) aGter losing it aP 10; mc time became occupied with philosophy and just _ time mindlessly or on _ things like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_sub+ta_char_rand_swap,ANHEDONIA,1,s_212_394_1
