post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
"I ' ve beeh >ike thiѕ for a long time now wherein I cleep at aEound 9 or 10pm, hoping to wake up early iո the morոing at around 7 - 8pm, ^hen all of a suddeB I wzke up at 12 or 2am in the morGing 𝚏eeling broggy anԁ now I cajt get back bed.","I ' ve beeh >ike thiѕ for a long time now wherein I cleep at aEound 9 or 10pm, hoping to wake up early iո the morոing at around 7 - 8pm, ^hen all of a suddeB I wzke up at 12 or 2am in the morGing 𝚏eeling broggy anԁ now I cajt get back bed.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in the morning at around 7-8pm, then all of a sudden I wake up at 12 or 2am in the morning feeling groggy and now I cant get back bed.",nlp_keyboard+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_852_229_1
Im so tіged,Im so tіged,Im so tired,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_2434_365_0
Im ѕo 6ired,Im ѕo 6ired,Im so tired,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_2434_365_0
TUis had ｍe cryiJg,TUis had ｍe cryiJg,This had me crying,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_2464_412_0
TUis had me ϲryiJg,TUis had me ϲryiJg,This had me crying,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_2464_412_0
I wsոt to die,I wsոt to die,I want to die,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_2118_413_1
I wah𝚝 to die,I wah𝚝 to die,I want to die,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_2118_413_1
I loZt my lіbidi.,I loZt my lіbidi.,I lost my libido.,nlp_keyboard+ta_wordswap_homoglyph,ANHEDONIA,1,s_2904_522_5
I losy my libiVо.,I losy my libiVо.,I lost my libido.,nlp_keyboard+ta_wordswap_homoglyph,ANHEDONIA,1,s_2904_522_5
I aｍ beung tortired.,I aｍ beung tortired.,I am being tortured.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,0,s_1351_120_5
I am b2ing 𝚝krtured.,I am b2ing 𝚝krtured.,I am being tortured.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,0,s_1351_120_5
i do wSոt to die,i do wSոt to die,i do want to die,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_141_110_0
i do wxnt tо die,i do wxnt tо die,i do want to die,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_141_110_0
I cry erytiｍ3,I cry erytiｍ3,I cry erytime,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_523_60_1
I cry 4ry𝚝ime,I cry 4ry𝚝ime,I cry erytime,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_523_60_1
i #ealⅼy hate myselT,i #ealⅼy hate myselT,i really hate myself,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1194_31_4
i reɑllJ hate myQelf,i reɑllJ hate myQelf,i really hate myself,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1194_31_4
I ' m q*i𝚝e ang4y,I ' m q*i𝚝e ang4y,I'm quite angry,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2188_1006_0
I ' ｍ quit2 angrH,I ' ｍ quit2 angrH,I'm quite angry,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2188_1006_0
I ' m reSlly tіrer.,I ' m reSlly tіrer.,I'm really tired.,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_547_567_2
I ' m reall& Girеd.,I ' m reall& Girеd.,I'm really tired.,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_547_567_2
"I work Erom homе, and I don ' t sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night ' s Dest, @hich results in fatigue a few hours after waking up ), so at some point during the dɑy, I usuallу get a littⅼe tirFd and havе thе urge to just cGawl into bed and finiZh my wo5k later (which I coսld do, but ѕtaying awake and doing it r&ght them Sould be better ).","I work Erom homе, and I don ' t sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night ' s Dest, @hich results in fatigue a few hours after waking up ), so at some point during the dɑy, I usuallу get a littⅼe tirFd and havе thе urge to just cGawl into bed and finiZh my wo5k later (which I coսld do, but ѕtaying awake and doing it r&ght them Sould be better ).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_keyboard+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_2292_402_1
I was 8sеless.,I was 8sеless.,I was useless.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1899_440_13
I was usslesѕ.,I was usslesѕ.,I was useless.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1899_440_13
I am ve4у tiree.,I am ve4у tiree.,I am very tired.,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_1030_1290_8
I am ve4y 𝚝iree.,I am ve4y 𝚝iree.,I am very tired.,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_1030_1290_8
I ' m usepeѕs.,I ' m usepeѕs.,I'm useless.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1933_175_32
I ' m սsepess.,I ' m սsepess.,I'm useless.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1933_175_32
Hwtinɡ my failuee.,Hwtinɡ my failuee.,Hating my failure.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2815_1585_9
HatOng my fa&lսre.,HatOng my fa&lսre.,Hating my failure.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2815_1585_9
"I realiy don ' t want to die, but I crave for the wo5ld to be a much behter place, I Vrave for a sLrt of life wheⲅw I feel in control for oոcf, a ,ife where I doո ' t feel Pike I ' m being led ⅼike a Norse.","I realiy don ' t want to die, but I crave for the wo5ld to be a much behter place, I Vrave for a sLrt of life wheⲅw I feel in control for oոcf, a ,ife where I doո ' t feel Pike I ' m being led ⅼike a Norse.","I really don't want to die, but I crave for the world to be a much better place, I crave for a sort of life where I feel in control for once, a life where I don't feel like I'm being led like a horse.",nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_1738_193_5
"It ma𝒌Ds me sad. ""","It ma𝒌Ds me sad. ""","It makes me sad.""",nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_1115_951_1
"It mXkes ｍe sad. ""","It mXkes ｍe sad. ""","It makes me sad.""",nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_1115_951_1
I հZte mJself.,I հZte mJself.,I hate myself.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1601_880_7
I haᏎe myDelf.,I haᏎe myDelf.,I hate myself.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1601_880_7
I am. . safոess,I am. . safոess,I am.. sadness,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_855_1863_0
I am. . cadnesѕ,I am. . cadnesѕ,I am.. sadness,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_855_1863_0
I haᏎe myDelf.,I haᏎe myDelf.,I hate myself.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2006_107_7
I հZte mJself.,I հZte mJself.,I hate myself.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2006_107_7
I ' m sо %ired.,I ' m sо %ired.,I'm so tired.,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_10
I ' m so tiTеd.,I ' m so tiTеd.,I'm so tired.,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_10
I ' m so tiTеd.,I ' m so tiTеd.,I'm so tired.,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_16
I ' m so tіreE.,I ' m so tіreE.,I'm so tired.,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_16
I gate myzеlf.,I gate myzеlf.,I  hate myself.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_614_5
I hqte Jysеlf.,I hqte Jysеlf.,I  hate myself.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_614_5
.ife is հ$ll.,.ife is հ$ll.,Life is hell.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2415_614_6
Oife іs helk.,Oife іs helk.,Life is hell.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2415_614_6
Im ѕo anBry now.,Im ѕo anBry now.,Im so angry now.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_2953_1058_27
Iｍ so anHry now.,Iｍ so anHry now.,Im so angry now.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_2953_1058_27
"It has b#en ɑ rȢugh Ecհool ydar for me wuth a lot of changes that brohgh𝚝 me to the point of uncontroIlable crying for two days in a row, migraines, muscle tens&on, and an inability to really get any work doBe wi^h my students.","It has b#en ɑ rȢugh Ecհool ydar for me wuth a lot of changes that brohgh𝚝 me to the point of uncontroIlable crying for two days in a row, migraines, muscle tens&on, and an inability to really get any work doBe wi^h my students.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",nlp_keyboard+ta_wordswap_homoglyph,SPECIAL_CASE,1,s_1190_67_2
I ' m trɑWh.,I ' m trɑWh.,I'm trash.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2130_82_12
I ' m Yⲅash.,I ' m Yⲅash.,I'm trash.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2130_82_12
I ɑm worthoess.,I ɑm worthoess.,I am worthless.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_2_3
I am wоrFhless.,I am wоrFhless.,I am worthless.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_2_3
I ɑm hopeleDs.,I ɑm hopeleDs.,I am hopeless.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2415_2_4
I am hopelеDs.,I am hopelеDs.,I am hopeless.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2415_2_4
I Bate mys4l𝚏.,I Bate mys4l𝚏.,I hate myself.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_2_8
I հZte mJself.,I հZte mJself.,I hate myself.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_2_8
I attemptfd suiSіde.,I attemptfd suiSіde.,I attempted suicide.,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_982_722_0
I attemрtfd suiSide.,I attemрtfd suiSide.,I attempted suicide.,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_982_722_0
"I don ' t have a passion for anythinb I lost interest in mos$ things about the age of 10 (idk what hsppened to me maybe so,e event or one of my chilxhood operations something gone wrong) afteⲅ losimg it at 10; my time gecame odcuрied witհ phiPosophy and just wastinh 𝚝ime mindlessly oⲅ on intellectual thіngs like science and math.","I don ' t have a passion for anythinb I lost interest in mos$ things about the age of 10 (idk what hsppened to me maybe so,e event or one of my chilxhood operations something gone wrong) afteⲅ losimg it at 10; my time gecame odcuрied witհ phiPosophy and just wastinh 𝚝ime mindlessly oⲅ on intellectual thіngs like science and math.",I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_keyboard+ta_wordswap_homoglyph,ANHEDONIA,1,s_212_394_1
"I don ' t have a passion for anуthinb I loѕt interest in ｍos$ things about the age of 1O (idk what hsppened to me maybe so,e event or one of my chilxhood operations something gone wrong) after losimg it at 10; my time gecame odcupied with phiPosophy and just wastinh time mindlessly or оn intellectual thіngs like science and math.","I don ' t have a passion for anуthinb I loѕt interest in ｍos$ things about the age of 1O (idk what hsppened to me maybe so,e event or one of my chilxhood operations something gone wrong) after losimg it at 10; my time gecame odcupied with phiPosophy and just wastinh time mindlessly or оn intellectual thіngs like science and math.",I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_keyboard+ta_wordswap_homoglyph,ANHEDONIA,1,s_212_394_1
I don ' t have a passion foⲅ anything I los% interest in most thingW about the age of 10 (idk what happened to me maybe some event or one of my childհood operations sоme𝚝hing gpne wr0ng) after lоsing it at 10; my time became occuLied with philosophy and just wQsting time mіBdlessly or on intellec6ual thOngs like scienxe and math.,I don ' t have a passion foⲅ anything I los% interest in most thingW about the age of 10 (idk what happened to me maybe some event or one of my childհood operations sоme𝚝hing gpne wr0ng) after lоsing it at 10; my time became occuLied with philosophy and just wQsting time mіBdlessly or on intellec6ual thOngs like scienxe and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_keyboard+ta_wordswap_homoglyph,ANHEDONIA,1,s_212_394_1
"I don ' t have a passion for anуthinb I loѕt interest in ｍos$ things about the age of 1O (idk what hsppened to me maybe so,e event or one of my chilxhood operations something gone wrong) after losimg it at 10; my time gecame odcupied with phiPosophy and just wastinh time mindlessly or оn intellectual thіngs like science and math.","I don ' t have a passion for anуthinb I loѕt interest in ｍos$ things about the age of 1O (idk what hsppened to me maybe so,e event or one of my chilxhood operations something gone wrong) after losimg it at 10; my time gecame odcupied with phiPosophy and just wastinh time mindlessly or оn intellectual thіngs like science and math.",I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_keyboard+ta_wordswap_homoglyph,ANHEDONIA,1,s_212_394_1
Im ɑbour to givr up,Im ɑbour to givr up,Im about to give up,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2800_49_3
Im abput to giGе up,Im abput to giGе up,Im about to give up,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2800_49_3
"I have strugg>ed Qith bigge eatJng 𝚏or ɑ decɑde, but I think I ' m finally recovering from that becaude I ' ve bone from hinging 2500 + ca:ories every othed day, to kust finding a snack wheո I feel like I want to binge.","I have strugg>ed Qith bigge eatJng 𝚏or ɑ decɑde, but I think I ' m finally recovering from that becaude I ' ve bone from hinging 2500 + ca:ories every othed day, to kust finding a snack wheո I feel like I want to binge.","I have struggled with binge eating for a decade, but I think I'm finally recovering from that because I've gone from binging 2500+ calories every other day, to just finding a snack when I feel like I want to binge.",nlp_keyboard+ta_wordswap_homoglyph,APPETITE_CHANGE,0,s_1499_1118_9
I wanga kill myseⅼr,I wanga kill myseⅼr,I wanna kill myself,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_1586_1434_1
I wɑnga kill myselr,I wɑnga kill myselr,I wanna kill myself,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_1586_1434_1
I feel success𝚏6l,I feel success𝚏6l,I feel successful,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_276_620_0
I feel ѕuccessVul,I feel ѕuccessVul,I feel successful,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_276_620_0
"Somw suicidе attempts left mw crying qfter all the paіn and once, the thought of my m0thеr just at the 9ther side of the door and she waking me up cheerfully the next morninR, but again, living 𝚏or Ithers can only go so fqr, and this is the break&ng point whete thе point of not carinɡ anymore if I can get rid of this paіG is becoming strongwr and comOng closer again.","Somw suicidе attempts left mw crying qfter all the paіn and once, the thought of my m0thеr just at the 9ther side of the door and she waking me up cheerfully the next morninR, but again, living 𝚏or Ithers can only go so fqr, and this is the break&ng point whete thе point of not carinɡ anymore if I can get rid of this paіG is becoming strongwr and comOng closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_782_6_12
"Somw suicide attempts left mw crying qfter all 𝚝he pain and oncе, the tհough𝚝 of my m0ther just at the 9ther side of the door and she waking me up cheerfully the next morninR, bu𝚝 again, living for Ithers can only go so fqr, and this is the break&ng рoint whete 𝚝he point of not caring anymore if I can get rid of this paiG is becoming strongwr and comOng closer again.","Somw suicide attempts left mw crying qfter all 𝚝he pain and oncе, the tհough𝚝 of my m0ther just at the 9ther side of the door and she waking me up cheerfully the next morninR, bu𝚝 again, living for Ithers can only go so fqr, and this is the break&ng рoint whete 𝚝he point of not caring anymore if I can get rid of this paiG is becoming strongwr and comOng closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_782_6_12
I don ' t ⅼikr Sex,I don ' t ⅼikr Sex,I don't like Sex,nlp_keyboard+ta_wordswap_homoglyph,ANHEDONIA,1,s_2456_821_1
I don ' t l9kе Sex,I don ' t l9kе Sex,I don't like Sex,nlp_keyboard+ta_wordswap_homoglyph,ANHEDONIA,1,s_2456_821_1
KilK myѕelf,KilK myѕelf,Kill myself,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_1201_307_0
Kilⅼ myse?f,Kilⅼ myse?f,Kill myself,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_1201_307_0
I am sɑd waitinn.,I am sɑd waitinn.,I am sad waiting.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_577_923_1
I am ѕad wait&ng.,I am ѕad wait&ng.,I am sad waiting.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_577_923_1
Fireѵer Alone,Fireѵer Alone,Forever Alone,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2908_76_0
Firеver Alone,Firеver Alone,Forever Alone,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2908_76_0
I crued todXy toо.,I crued todXy toо.,I cried today too.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2035_67_1
I crieе t9day too.,I crieе t9day too.,I cried today too.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2035_67_1
i mate mys$l𝚏 now.,i mate mys$l𝚏 now.,i hate myself now.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2326_622_1
i haye mysе>f now.,i haye mysе>f now.,i hate myself now.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2326_622_1
"I trjed to stah up longer pasY 3 pm yesterday bu𝚝 I got way too tiⲅed and Cell aѕlеep un6il 11 pm and now I cant get any sleep since Im not tirfd and my rics want to come out, but I cant let the, since my mom w(ll be anɡr6.","I trjed to stah up longer pasY 3 pm yesterday bu𝚝 I got way too tiⲅed and Cell aѕlеep un6il 11 pm and now I cant get any sleep since Im not tirfd and my rics want to come out, but I cant let the, since my mom w(ll be anɡr6.","I tried to stay up longer past 3 pm yesterday but I got way too tired and fell asleep until 11 pm and now I cant get any sleep since Im not tired and my tics want to come out, but I cant let them since my mom will be angry.",nlp_keyboard+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_2434_538_2
"I ' ve done soHe thinkijg as to why I may feel depressed, and one thing that stood out is the fAct that I ' m always looking for new things iո my life to fill some kind of hole oⲅ need hhiѕ haѕ become destructive though, as I will eat a lot just for the sakD of eating because it feels ɡood and diffeⲅent from feeling g deрressed, or I ' ll jusG by randKm crap jush becauѕe it is new and the this gs I used to like to do, likе programming or reading, I just don ' t finr as fun an5more I ' m not sure if this is just a part of depⲅession or if its еntirely something different.","I ' ve done soHe thinkijg as to why I may feel depressed, and one thing that stood out is the fAct that I ' m always looking for new things iո my life to fill some kind of hole oⲅ need hhiѕ haѕ become destructive though, as I will eat a lot just for the sakD of eating because it feels ɡood and diffeⲅent from feeling g deрressed, or I ' ll jusG by randKm crap jush becauѕe it is new and the this gs I used to like to do, likе programming or reading, I just don ' t finr as fun an5more I ' m not sure if this is just a part of depⲅession or if its еntirely something different.","I've done some thinking as to why I may feel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destructive though, as I will eat a lot just for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to like to do, like programming or reading, I just don't find as fun anymore

I'm not sure if this is just a part of depression or if its entirely something different.",nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1808_2_2
And I was so 𝚝irRd.,And I was so 𝚝irRd.,And I was so tired.,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_1514_213_111
And I wɑs so tirRd.,And I wɑs so tirRd.,And I was so tired.,nlp_keyboard+ta_wordswap_homoglyph,FATIGUE,1,s_1514_213_111
i tr^ly wɑng to die.,i tr^ly wɑng to die.,i truly want to die.,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_8_309_1
i tr^ly ԝang to die.,i tr^ly ԝang to die.,i truly want to die.,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_8_309_1
Now I ' m ԁepeessed.,Now I ' m ԁepeessed.,Now I'm depressed.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1276_718_3
Now I ' m ԁeprSssed.,Now I ' m ԁeprSssed.,Now I'm depressed.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1276_718_3
And now I ' m saԁ.,And now I ' m saԁ.,And now I'm sad.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_18_228_26
And now I ' m sɑd.,And now I ' m sɑd.,And now I'm sad.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_18_228_26
I ' m nоt happ^.,I ' m nоt happ^.,I'm not happy.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1900_293_0
I ' m not ha)рy.,I ' m not ha)рy.,I'm not happy.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1900_293_0
I am fսckung VRYING.,I am fսckung VRYING.,I am fucking CRYING.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_74_207_1
I am fuckսng VRYING.,I am fuckսng VRYING.,I am fucking CRYING.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_74_207_1
I kеeL cdying.,I kеeL cdying.,I keep crying.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2100_307_1
I keeL ϲdying.,I keeL ϲdying.,I keep crying.,nlp_keyboard+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2100_307_1
i @aոna die,i @aոna die,i wanna die,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_41_1224_0
i @ɑnna die,i @ɑnna die,i wanna die,nlp_keyboard+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_41_1224_0
I hZte mJѕelf.,I hZte mJѕelf.,I hate myself.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1899_295_2
I Bate mys4l𝚏.,I Bate mys4l𝚏.,I hate myself.,nlp_keyboard+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1899_295_2
I haBe inspｍnia.,I haBe inspｍnia.,I have insomnia.,nlp_keyboard+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_341_1177_1
