post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
Cry wrytime,Cry wrytime,I cry erytime,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_523_60_1
i reaily myself,i reaily myself,i really hate myself,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1194_31_4
i hate nyself,i hate nyself,i really hate myself,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1194_31_4
I help but cgy.,I help but cgy.,I couldnt help but cry.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1599_64_59
I help bit cry.,I help bit cry.,I couldnt help but cry.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1599_64_59
I ' quite angey,I ' quite angey,I'm quite angry,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2188_1006_0
I ' m quife,I ' m quife,I'm quite angry,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2188_1006_0
I ' m rrally.,I ' m rrally.,I'm really tired.,nlp_randword_delete+ta_wordswap_qwerty,FATIGUE,1,s_547_567_2
I ' m reaily.,I ' m reaily.,I'm really tired.,nlp_randword_delete+ta_wordswap_qwerty,FATIGUE,1,s_547_567_2
I the peace of dexth,I the peace of dexth,I want the peace of death,nlp_randword_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_1404_850_1
I the peace lf death,I the peace lf death,I want the peace of death,nlp_randword_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_1404_850_1
"I work from home, and I don ' t sleep well for the most part (I have insomnia and comppetely sleep aids, and they tend not to give you a good night ' s rest, which results in fatigue a few hours after wakjng up ), so at some point during tje day, I usually get little tired anw have the to jusg into bed and my work later (which I could do, staying awzke anr doing it then would be better ).","I work from home, and I don ' t sleep well for the most part (I have insomnia and comppetely sleep aids, and they tend not to give you a good night ' s rest, which results in fatigue a few hours after wakjng up ), so at some point during tje day, I usually get little tired anw have the to jusg into bed and my work later (which I could do, staying awzke anr doing it then would be better ).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_randword_delete+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_2292_402_1
"I work homd, and I don ' t sleep for the most part (I have qnd completely rely slewp, and they tend to give you a good night ' s rest, which results in fatigue few after waking up ), so qt some point during the dat, I usually get a little tired and have the urge to just crawl into bed ane finish my work later (which I could do, but staying awake and doing jt right then would be better ).","I work homd, and I don ' t sleep for the most part (I have qnd completely rely slewp, and they tend to give you a good night ' s rest, which results in fatigue few after waking up ), so qt some point during the dat, I usually get a little tired and have the urge to just crawl into bed ane finish my work later (which I could do, but staying awake and doing jt right then would be better ).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_randword_delete+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_2292_402_1
Really proud myeelf,Really proud myeelf,Really proud of myself,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1605_228_1
Really lroud myself,Really lroud myself,Really proud of myself,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1605_228_1
Proud of myselv,Proud of myselv,Really proud of myself,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1605_228_1
Really proud myeelf,Really proud myeelf,Really proud of myself,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1605_228_1
I ueeless.,I ueeless.,I was useless.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1899_440_13
"I qtarted to, a lot.","I qtarted to, a lot.","I started to cry, a lot.",nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1175_1278_23
"I started fo, a lot.","I started fo, a lot.","I started to cry, a lot.",nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1175_1278_23
I am tieed.,I am tieed.,I am very tired.,nlp_randword_delete+ta_wordswap_qwerty,FATIGUE,1,s_1030_1290_8
I am veru.,I am veru.,I am very tired.,nlp_randword_delete+ta_wordswap_qwerty,FATIGUE,1,s_1030_1290_8
"So here is the case. . It ' s been nearly 4 years, since i really don ' t feel like myself. . I am still interested in activuties that interested ne before, but are so and i much less tp particular thimgs / people.","So here is the case. . It ' s been nearly 4 years, since i really don ' t feel like myself. . I am still interested in activuties that interested ne before, but are so and i much less tp particular thimgs / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_randword_delete+ta_wordswap_qwerty,ANHEDONIA,1,s_1127_16_1
"So here is the case. . It ' s been nearly 4 years, since i really don ' t feel like myself. . I am still interested in activuties that interested ne before, but are so and i much less tp particular thimgs / people.","So here is the case. . It ' s been nearly 4 years, since i really don ' t feel like myself. . I am still interested in activuties that interested ne before, but are so and i much less tp particular thimgs / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_randword_delete+ta_wordswap_qwerty,ANHEDONIA,1,s_1127_16_1
I feel in generao.,I feel in generao.,I feel worthless in general.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
I feel in geberal.,I feel in geberal.,I feel worthless in general.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
I feel in generao.,I feel in generao.,I feel worthless in general.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
I feel in geberal.,I feel in geberal.,I feel worthless in general.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
I feel in generao.,I feel in generao.,I feel worthless in general.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
I feel in geberal.,I feel in geberal.,I feel worthless in general.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_27
' m uselsss.,' m uselsss.,I'm useless.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_32
I ' usdless.,I ' usdless.,I'm useless.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_32
Yeab I ' m fucking.,Yeab I ' m fucking.,Yeah I'm fucking depressed.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1749_226_7
Yexh I ' m fucking.,Yexh I ' m fucking.,Yeah I'm fucking depressed.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1749_226_7
Hating jy.,Hating jy.,Hating my failure.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2815_1585_9
Hatkng failure.,Hatkng failure.,Hating my failure.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2815_1585_9
"It makws me. ""","It makws me. ""","It makes me sad.""",nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_1115_951_1
"Makes me ssd. ""","Makes me ssd. ""","It makes me sad.""",nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_1115_951_1
Hate mysflf.,Hate mysflf.,I hate myself.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1601_880_7
Hats myself.,Hats myself.,I hate myself.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1601_880_7
Future gjves me,Future gjves me,Future gives me anxiety,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2013_92_0
Future mr anxiety,Future mr anxiety,Future gives me anxiety,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2013_92_0
Am. . sarness,Am. . sarness,I am.. sadness,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_855_1863_0
Please please hell,Please please hell,Please please please help,nlp_randword_delete+ta_wordswap_qwerty,SPECIAL_CASE,1,s_2006_107_0
Please piease help,Please piease help,Please please please help,nlp_randword_delete+ta_wordswap_qwerty,SPECIAL_CASE,1,s_2006_107_0
I hage.,I hage.,I hate myself.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2006_107_7
I hatf.,I hatf.,I hate myself.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2006_107_7
' m so tifed.,' m so tifed.,I'm so tired.,nlp_randword_delete+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_10
' m xo tired.,' m xo tired.,I'm so tired.,nlp_randword_delete+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_10
I ' m tkred.,I ' m tkred.,I'm so tired.,nlp_randword_delete+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_16
' m so tifed.,' m so tifed.,I'm so tired.,nlp_randword_delete+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_16
Hats myself.,Hats myself.,I  hate myself.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_614_5
Hate mysflf.,Hate mysflf.,I  hate myself.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_614_5
Iife hell.,Iife hell.,Life is hell.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_614_6
Is jell.,Is jell.,Life is hell.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_614_6
I am more annpyed.,I am more annpyed.,I am more than annoyed.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1296_12_9
I am more annoyfd.,I am more annoyfd.,I am more than annoyed.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1296_12_9
Im so how.,Im so how.,Im so angry now.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_2953_1058_27
Im so noe.,Im so noe.,Im so angry now.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_2953_1058_27
I ' trxsh.,I ' trxsh.,I'm trash.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2130_82_12
' m traqh.,' m traqh.,I'm trash.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2130_82_12
I worthlfss.,I worthlfss.,I am worthless.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_3
I wkrthless.,I wkrthless.,I am worthless.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_3
Aj hopeless.,Aj hopeless.,I am hopeless.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_2_4
Am hopeoess.,Am hopeoess.,I am hopeless.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_2_4
Hatr myself.,Hatr myself.,I hate myself.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_8
I hatd.,I hatd.,I hate myself.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_8
Attempted suucide.,Attempted suucide.,I attempted suicide.,nlp_randword_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_982_722_0
I suickde.,I suickde.,I attempted suicide.,nlp_randword_delete+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_982_722_0
I ' m inside oht.,I ' m inside oht.,I'm broken inside out.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1738_327_1
I ' m inside oug.,I ' m inside oug.,I'm broken inside out.,nlp_randword_delete+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1738_327_1
I felt guikty and.,I felt guikty and.,I felt guilty and powerless.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1692_637_106
I relt guilty and.,I relt guilty and.,I felt guilty and powerless.,nlp_randword_delete+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1692_637_106
I don ' t have a oassion for I lost interest in mpst things about the of 10 (idk what to me maybe some event ot one of my childhood operations wrong) after losing it at 10; my time became occupied philosophy and just wasting tlme mimdlessly or on intellectual things like science and math.,I don ' t have a oassion for I lost interest in mpst things about the of 10 (idk what to me maybe some event ot one of my childhood operations wrong) after losing it at 10; my time became occupied philosophy and just wasting tlme mimdlessly or on intellectual things like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_delete+ta_wordswap_qwerty,ANHEDONIA,1,s_212_394_1
I don ' t a passion for anything I lost interest in things the age od 10 (idk shat happened to me magbe some event or one of my childhood operations gone wrong) losing it at 10; my time became occupied with philoslphy and just wasting time mindlessly or on intellectual things lije science and.,I don ' t a passion for anything I lost interest in things the age od 10 (idk shat happened to me magbe some event or one of my childhood operations gone wrong) losing it at 10; my time became occupied with philoslphy and just wasting time mindlessly or on intellectual things lije science and.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_delete+ta_wordswap_qwerty,ANHEDONIA,1,s_212_394_1
I don ' t a passion for anything I lost interest ln things the agf of 10 (idk what happened to me maybe some event ir one of mj childhood operations gone wrong) losing it at 10; my time became occupied with philosophy and just wasting time mindleqsly or on intellectual things like science and.,I don ' t a passion for anything I lost interest ln things the agf of 10 (idk what happened to me maybe some event ir one of mj childhood operations gone wrong) losing it at 10; my time became occupied with philosophy and just wasting time mindleqsly or on intellectual things like science and.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_delete+ta_wordswap_qwerty,ANHEDONIA,1,s_212_394_1
