post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
I mere ϲan't focus.,I mere ϲan't focus.,I simply can't focus.,ta_wordswap_embedding+ta_wordswap_homoglyph,COGNITIVE_ISSUES,1,s_1404_715_5
I mere can'𝚝 focus.,I mere can'𝚝 focus.,I simply can't focus.,ta_wordswap_embedding+ta_wordswap_homoglyph,COGNITIVE_ISSUES,1,s_1404_715_5
"Masturbating righ𝚝 before and also during sⅼeep I feel like its affecting my sleep ԛuality If I wake rise tired throughout the morning when I shoulԁ go back per sleep, instead I start masturbating which also affects how eminently rest I get.","Masturbating righ𝚝 before and also during sⅼeep I feel like its affecting my sleep ԛuality If I wake rise tired throughout the morning when I shoulԁ go back per sleep, instead I start masturbating which also affects how eminently rest I get.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating which also affects how much rest I get.",ta_wordswap_embedding+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_1404_1455_0
"Mas𝚝urbating ⲅight before and ɑlso during sleep I feel like its influencing my sleep quality If I wake up tired in los morning when I should go back to sleep, instead I staⲅt masturbating comprises similarly affects how much rest I get.","Mas𝚝urbating ⲅight before and ɑlso during sleep I feel like its influencing my sleep quality If I wake up tired in los morning when I should go back to sleep, instead I staⲅt masturbating comprises similarly affects how much rest I get.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating which also affects how much rest I get.",ta_wordswap_embedding+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_1404_1455_0
j do want to diе,j do want to diе,i do want to die,ta_wordswap_embedding+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_141_110_0
i ca wan𝚝 to die,i ca wan𝚝 to die,i do want to die,ta_wordswap_embedding+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_141_110_0
I weeps erуtime,I weeps erуtime,I cry erytime,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_523_60_1
I ϲlamour erytime,I ϲlamour erytime,I cry erytime,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_523_60_1
i really hatе itself,i really hatе itself,i really hate myself,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1194_31_4
i really հate itself,i really հate itself,i really hate myself,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1194_31_4
I'm quite іrate,I'm quite іrate,I'm quite angry,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2188_1006_0
I'm quite angerеd,I'm quite angerеd,I'm quite angry,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2188_1006_0
I'm realⅼy weary.,I'm realⅼy weary.,I'm really tired.,ta_wordswap_embedding+ta_wordswap_homoglyph,FATIGUE,1,s_547_567_2
I'm frankly tіred.,I'm frankly tіred.,I'm really tired.,ta_wordswap_embedding+ta_wordswap_homoglyph,FATIGUE,1,s_547_567_2
"I work from home, and I don'𝚝 sleep well for the most part (I have sleepiness and completeⅼy rely on sleep aids, and tհey tend not the give you one good night's rest, which results in fatigue a few hours after waking up), so ɑt some point during the daу, I usually get a little tired and have the exhort the just crawl into bed and finish my work later (which I could do, but staying awa𝒌e et dоing it right afterward must bе better).","I work from home, and I don'𝚝 sleep well for the most part (I have sleepiness and completeⅼy rely on sleep aids, and tհey tend not the give you one good night's rest, which results in fatigue a few hours after waking up), so ɑt some point during the daу, I usually get a little tired and have the exhort the just crawl into bed and finish my work later (which I could do, but staying awa𝒌e et dоing it right afterward must bе better).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",ta_wordswap_embedding+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_2292_402_1
I was unhelрful.,I was unhelрful.,I was useless.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1899_440_13
I wɑs worthless.,I wɑs worthless.,I was useless.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1899_440_13
I ai very tirеd.,I ai very tirеd.,I am very tired.,ta_wordswap_embedding+ta_wordswap_homoglyph,FATIGUE,1,s_1030_1290_8
I ai very 𝚝ired.,I ai very 𝚝ired.,I am very tired.,ta_wordswap_embedding+ta_wordswap_homoglyph,FATIGUE,1,s_1030_1290_8
I'ｍ futile.,I'ｍ futile.,I'm useless.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1933_175_32
I'm futiⅼe.,I'm futiⅼe.,I'm useless.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1933_175_32
Loathe ｍy failure.,Loathe ｍy failure.,Hating my failure.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2815_1585_9
Loathe my faiⅼure.,Loathe my faiⅼure.,Hating my failure.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2815_1585_9
"I really don't want to ԁie, but I crave for the world of be une much betteⲅ place, I crave for a sort of life where I feel in coոtrol for oncе, a life where I don't feel analogous I'm being led like a racehorse.","I really don't want to ԁie, but I crave for the world of be une much betteⲅ place, I crave for a sort of life where I feel in coոtrol for oncе, a life where I don't feel analogous I'm being led like a racehorse.","I really don't want to die, but I crave for the world to be a much better place, I crave for a sort of life where I feel in control for once, a life where I don't feel like I'm being led like a horse.",ta_wordswap_embedding+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_1738_193_5
"It makeѕ did sad.""","It makeѕ did sad.""","It makes me sad.""",ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_1115_951_1
"It makes diԁ sad.""","It makes diԁ sad.""","It makes me sad.""",ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_1115_951_1
I hatred mysеlf.,I hatred mysеlf.,I hate myself.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1601_880_7
yo hate mysel𝚏.,yo hate mysel𝚏.,I hate myself.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1601_880_7
I am.. sorⲅow,I am.. sorⲅow,I am.. sadness,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_855_1863_0
I am.. soⲅrow,I am.. soⲅrow,I am.. sadness,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_855_1863_0
I hatred myseⅼf.,I hatred myseⅼf.,I hate myself.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2006_107_7
I hatred mysеlf.,I hatred mysеlf.,I hate myself.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2006_107_7
I'm eveո tired.,I'm eveո tired.,I'm so tired.,ta_wordswap_embedding+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_10
I'm even tirеd.,I'm even tirеd.,I'm so tired.,ta_wordswap_embedding+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_10
I'm 𝚝herefore tired.,I'm 𝚝herefore tired.,I'm so tired.,ta_wordswap_embedding+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_16
I'm eveո tired.,I'm eveո tired.,I'm so tired.,ta_wordswap_embedding+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_16
I  hate yourѕelves.,I  hate yourѕelves.,I  hate myself.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_614_5
I  hate youⲅselves.,I  hate youⲅselves.,I  hate myself.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_614_5
Vida is heⅼl.,Vida is heⅼl.,Life is hell.,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2415_614_6
Vida is helⅼ.,Vida is helⅼ.,Life is hell.,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2415_614_6
Im ѕo angry already.,Im ѕo angry already.,Im so angry now.,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_2953_1058_27
Iｍ hence angry now.,Iｍ hence angry now.,Im so angry now.,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_2953_1058_27
"It has been a rough school year for me with a lot o𝚏 chaոges thɑt brought did the the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really obtain everything work done with my studen𝚝s.","It has been a rough school year for me with a lot o𝚏 chaոges thɑt brought did the the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really obtain everything work done with my studen𝚝s.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",ta_wordswap_embedding+ta_wordswap_homoglyph,SPECIAL_CASE,1,s_1190_67_2
"It has been a rough school year for me with a lot of changes that brought did the the point of uncontrollable crying foⲅ two days in a row, migraines, muscle tensіon, and an inabiⅼity to really obtain еverything work done with my students.","It has been a rough school year for me with a lot of changes that brought did the the point of uncontrollable crying foⲅ two days in a row, migraines, muscle tensіon, and an inabiⅼity to really obtain еverything work done with my students.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",ta_wordswap_embedding+ta_wordswap_homoglyph,SPECIAL_CASE,1,s_1190_67_2
I'm wasteѕ.,I'm wasteѕ.,I'm trash.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2130_82_12
I'm detritսs.,I'm detritսs.,I'm trash.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2130_82_12
jag am wоrthless.,jag am wоrthless.,I am worthless.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_2_3
jag ɑm worthless.,jag ɑm worthless.,I am worthless.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_2_3
I am Ьereft.,I am Ьereft.,I am hopeless.,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2415_2_4
I knоw hopeless.,I knоw hopeless.,I am hopeless.,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2415_2_4
I hatred myѕelf.,I hatred myѕelf.,I hate myself.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_2_8
yo hate mysel𝚏.,yo hate mysel𝚏.,I hate myself.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2415_2_8
"I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends aոd return dwellings ѕensation like shit because of all the witless things I've said оr done.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends aոd return dwellings ѕensation like shit because of all the witless things I've said оr done.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.",ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2986_448_1
"I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends aոd return dwellings ѕensation like shit because of all the witless things I've said оr done.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends aոd return dwellings ѕensation like shit because of all the witless things I've said оr done.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.",ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2986_448_1
I attemp𝚝ed bomber.,I attemp𝚝ed bomber.,I attempted suicide.,ta_wordswap_embedding+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_982_722_0
I attempted Ьomber.,I attempted Ьomber.,I attempted suicide.,ta_wordswap_embedding+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_982_722_0
I don't have a passion for anything I lost interеst in mоst things about the age of 10 (idk quoi happened to suis maybe some event nor one of my childhood opera𝚝ions sоmething gone wrong) after ⅼosing it at 10; my time became occupying with philosophy and just wasting time mindlessly or on intellectual things like scientifically and math.,I don't have a passion for anything I lost interеst in mоst things about the age of 10 (idk quoi happened to suis maybe some event nor one of my childhood opera𝚝ions sоmething gone wrong) after ⅼosing it at 10; my time became occupying with philosophy and just wasting time mindlessly or on intellectual things like scientifically and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,ta_wordswap_embedding+ta_wordswap_homoglyph,ANHEDONIA,1,s_212_394_1
I doո't have a paѕsion 𝚏or anything I lost іnterest in most facets about the age of 10 (idk whichever happened to me maybe some eѵent or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophical and just lose time mindlessly or on spiritual things like science and math.,I doո't have a paѕsion 𝚏or anything I lost іnterest in most facets about the age of 10 (idk whichever happened to me maybe some eѵent or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophical and just lose time mindlessly or on spiritual things like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,ta_wordswap_embedding+ta_wordswap_homoglyph,ANHEDONIA,1,s_212_394_1
I doո't have a paѕsion 𝚏or anything I lost іnterest in most facets about the age of 10 (idk whichever happened to me maybe some eѵent or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophical and just lose time mindlessly or on spiritual things like science and math.,I doո't have a paѕsion 𝚏or anything I lost іnterest in most facets about the age of 10 (idk whichever happened to me maybe some eѵent or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophical and just lose time mindlessly or on spiritual things like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,ta_wordswap_embedding+ta_wordswap_homoglyph,ANHEDONIA,1,s_212_394_1
I don't have a passion for anything I los𝚝 interest in most facets abou𝚝 the age of 10 (idk whichever happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occuрied ԝith philosophicaⅼ and just lose time mindlessly or on spiritual things like science and math.,I don't have a passion for anything I los𝚝 interest in most facets abou𝚝 the age of 10 (idk whichever happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occuрied ԝith philosophicaⅼ and just lose time mindlessly or on spiritual things like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,ta_wordswap_embedding+ta_wordswap_homoglyph,ANHEDONIA,1,s_212_394_1
I've fɑiled in life.,I've fɑiled in life.,I've failed at life.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2130_1123_14
I've failed at vіe.,I've failed at vіe.,I've failed at life.,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2130_1123_14
"I have NAS(NɑrcissisticAbuseSyndrome), severe depression with CONSTANT suicidal ideation...I've attempted suicide 4 times, actuɑlly being successful on the second but lived ultimately, and that's where I took a near/post death e×perience which will shape 𝚝he rest of my life, for however longue that may se.","I have NAS(NɑrcissisticAbuseSyndrome), severe depression with CONSTANT suicidal ideation...I've attempted suicide 4 times, actuɑlly being successful on the second but lived ultimately, and that's where I took a near/post death e×perience which will shape 𝚝he rest of my life, for however longue that may se.","I have NAS(NarcissisticAbuseSyndrome), severe depression with CONSTANT suicidal ideation...I've attempted suicide 4 times, actually being successful on the second but lived ultimately, and that's where I had a near/post death experience that will shape the rest of my life, for however long that may be.",ta_wordswap_embedding+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_552_263_41
I ge𝚝 really angry.,I ge𝚝 really angry.,I get really irritable.,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_993_600_2
I gеt really angry.,I gеt really angry.,I get really irritable.,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_993_600_2
Im aЬout per give up,Im aЬout per give up,Im about to give up,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2800_49_3
Im aboսt per give up,Im aboսt per give up,Im about to give up,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2800_49_3
Oⲅ often I'll cry.,Oⲅ often I'll cry.,Or sometimes I'll cry.,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1160_93_3
Or often I'll crу.,Or often I'll crу.,Or sometimes I'll cry.,ta_wordswap_embedding+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1160_93_3
"I have struggled with binge eating for a decade, but jag think I'm ultimately recovering from that because I've gone z binging 2500+ calories evеry other day, to just 𝚏inding a snack when I feeⅼ li𝒌e I wanna to binge.","I have struggled with binge eating for a decade, but jag think I'm ultimately recovering from that because I've gone z binging 2500+ calories evеry other day, to just 𝚏inding a snack when I feeⅼ li𝒌e I wanna to binge.","I have struggled with binge eating for a decade, but I think I'm finally recovering from that because I've gone from binging 2500+ calories every other day, to just finding a snack when I feel like I want to binge.",ta_wordswap_embedding+ta_wordswap_homoglyph,APPETITE_CHANGE,0,s_1499_1118_9
Im will 𝒌ill myself.,Im will 𝒌ill myself.,Im gonna kill myself.,ta_wordswap_embedding+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_2139_27_8
Im ԝill kill myself.,Im ԝill kill myself.,Im gonna kill myself.,ta_wordswap_embedding+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_2139_27_8
yo feel successfuⅼ,yo feel successfuⅼ,I feel successful,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_276_620_0
I feeⅼ success,I feeⅼ success,I feel successful,ta_wordswap_embedding+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_276_620_0
"Occasionally I've pick 25/50mg to get to sleep at night but I've definitely never experienced anything оn it before other than gеtting dⲅowsy...so, like twenty mіnutes later I'm getting in bed, and I turn on this whi𝚝e acoustic ten hour youtube video paw sometimes use to aid me sleep.","Occasionally I've pick 25/50mg to get to sleep at night but I've definitely never experienced anything оn it before other than gеtting dⲅowsy...so, like twenty mіnutes later I'm getting in bed, and I turn on this whi𝚝e acoustic ten hour youtube video paw sometimes use to aid me sleep.","Occasionally I've taken 25/50mg to get to sleep at night but I've definitely never experienced anything on it before other than getting drowsy...so, like twenty minutes later I'm getting in bed, and I turn on this white noise ten hour youtube video I sometimes use to help me sleep.",ta_wordswap_embedding+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_1965_10_8
"Occasionally I've taken 25/50mg to get to sleep at night but I've defіnitely never experienced anything on it before other than ge𝚝ting drowsy...so, like twenty minutes later I'm getting in bed, and I turn on this bianϲhi noise teո hour youtube footage j sometimes uѕage to help me slept.","Occasionally I've taken 25/50mg to get to sleep at night but I've defіnitely never experienced anything on it before other than ge𝚝ting drowsy...so, like twenty minutes later I'm getting in bed, and I turn on this bianϲhi noise teո hour youtube footage j sometimes uѕage to help me slept.","Occasionally I've taken 25/50mg to get to sleep at night but I've definitely never experienced anything on it before other than getting drowsy...so, like twenty minutes later I'm getting in bed, and I turn on this white noise ten hour youtube video I sometimes use to help me sleep.",ta_wordswap_embedding+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_1965_10_8
"Nearly suiciԁe attempts left mw crying qfter all the pain and once, el thought of my mother just at the оther hand of the dooⲅ and she waking suis up cheerfully the next morning, but again, living for others can only go so fqr, and this is the brеakіng point where the point of not cɑring anymore if I can ge𝚝 rid of this heartbreak represents becoming stronger and coming closer again.","Nearly suiciԁe attempts left mw crying qfter all the pain and once, el thought of my mother just at the оther hand of the dooⲅ and she waking suis up cheerfully the next morning, but again, living for others can only go so fqr, and this is the brеakіng point where the point of not cɑring anymore if I can ge𝚝 rid of this heartbreak represents becoming stronger and coming closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",ta_wordswap_embedding+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_782_6_12
"Some ѕuicide attempts left mw cⲅying qfter all the pain and once, the thought of my mamma just at the other side of the door and she awakening me up cheerfulⅼy the next morning, but again, living for оthers can only go so fqr, and this is the breaking point wherе the point of not ϲaring anymore si je can get rid of this pain is is stronger ani coming closer aɡain.","Some ѕuicide attempts left mw cⲅying qfter all the pain and once, the thought of my mamma just at the other side of the door and she awakening me up cheerfulⅼy the next morning, but again, living for оthers can only go so fqr, and this is the breaking point wherе the point of not ϲaring anymore si je can get rid of this pain is is stronger ani coming closer aɡain.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",ta_wordswap_embedding+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_782_6_12
yo dоn't like Sex,yo dоn't like Sex,I don't like Sex,ta_wordswap_embedding+ta_wordswap_homoglyph,ANHEDONIA,1,s_2456_821_1
I doո't love Sex,I doո't love Sex,I don't like Sex,ta_wordswap_embedding+ta_wordswap_homoglyph,ANHEDONIA,1,s_2456_821_1
I ԁon't enjoy none.,I ԁon't enjoy none.,I don't enjoy anything.,ta_wordswap_embedding+ta_wordswap_homoglyph,ANHEDONIA,1,s_2415_550_8
I don't enjoy ոone.,I don't enjoy ոone.,I don't enjoy anything.,ta_wordswap_embedding+ta_wordswap_homoglyph,ANHEDONIA,1,s_2415_550_8
