post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
I mysenf to sleep.,I mysenf to sleep.,I cried myself to sleep.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1692_755_113
I siGply can ' t.,I siGply can ' t.,I simply can't focus.,nlp_randword_delete+ta_char_rand_swap,COGNITIVE_ISSUES,1,s_1404_715_5
I simplL can ' t.,I simplL can ' t.,I simply can't focus.,nlp_randword_delete+ta_char_rand_swap,COGNITIVE_ISSUES,1,s_1404_715_5
This me feel ghilty.,This me feel ghilty.,This made me feel guilty.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,0,s_993_644_17
This Ue feel guilty.,This Ue feel guilty.,This made me feel guilty.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,0,s_993_644_17
"Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wske Ep tired iu the when I should go back to sleep, instead I start masturbating which affects much rest I.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wske Ep tired iu the when I should go back to sleep, instead I start masturbating which affects much rest I.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating which also affects how much rest I get.",nlp_randword_delete+ta_char_rand_swap,SLEEP_ISSUES,1,s_1404_1455_0
i dg to die,i dg to die,i do want to die,nlp_randword_delete+ta_char_rand_swap,SUICIDAL_THOUGHTS,1,s_141_110_0
i do to Yie,i do to Yie,i do want to die,nlp_randword_delete+ta_char_rand_swap,SUICIDAL_THOUGHTS,1,s_141_110_0
Cry eryzime,Cry eryzime,I cry erytime,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_523_60_1
CIy erytime,CIy erytime,I cry erytime,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_523_60_1
i hute myself,i hute myself,i really hate myself,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1194_31_4
i hate mydelf,i hate mydelf,i really hate myself,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1194_31_4
I help but Yry.,I help but Yry.,I couldnt help but cry.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1599_64_59
I couldnt bXt cry.,I couldnt bXt cry.,I couldnt help but cry.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1599_64_59
I ' m angUy,I ' m angUy,I'm quite angry,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2188_1006_0
' m qaite angry,' m qaite angry,I'm quite angry,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2188_1006_0
' m really tirQd.,' m really tirQd.,I'm really tired.,nlp_randword_delete+ta_char_rand_swap,FATIGUE,1,s_547_567_2
I ' really Yired.,I ' really Yired.,I'm really tired.,nlp_randword_delete+ta_char_rand_swap,FATIGUE,1,s_547_567_2
I wart the of death,I wart the of death,I want the peace of death,nlp_randword_delete+ta_char_rand_swap,SUICIDAL_THOUGHTS,1,s_1404_850_1
I wanS the of death,I wanS the of death,I want the peace of death,nlp_randword_delete+ta_char_rand_swap,SUICIDAL_THOUGHTS,1,s_1404_850_1
I Uo energy at all.,I Uo energy at all.,I have no energy at all.,nlp_randword_delete+ta_char_rand_swap,FATIGUE,1,s_1455_72_50
I no energL at all.,I no energL at all.,I have no energy at all.,nlp_randword_delete+ta_char_rand_swap,FATIGUE,1,s_1455_72_50
RUally proud myself,RUally proud myself,Really proud of myself,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,0,s_1605_228_1
Really pcoud of,Really pcoud of,Really proud of myself,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,0,s_1605_228_1
Really oH myself,Really oH myself,Really proud of myself,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,0,s_1605_228_1
Really pruud of,Really pruud of,Really proud of myself,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,0,s_1605_228_1
I uselesG.,I uselesG.,I was useless.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1899_440_13
"I startld to, a lot.","I startld to, a lot.","I started to cry, a lot.",nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1175_1278_23
"I started to, a loD.","I started to, a loD.","I started to cry, a lot.",nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1175_1278_23
I Em tired.,I Em tired.,I am very tired.,nlp_randword_delete+ta_char_rand_swap,FATIGUE,1,s_1030_1290_8
I Rm very.,I Rm very.,I am very tired.,nlp_randword_delete+ta_char_rand_swap,FATIGUE,1,s_1030_1290_8
"So here is the case. . It ' s been nearly 4 years, since i realny ' t feel like myself. . I am still interested in activitieA thaB interested me before, Dut my are so weak and much less to particular things / people.","So here is the case. . It ' s been nearly 4 years, since i realny ' t feel like myself. . I am still interested in activitieA thaB interested me before, Dut my are so weak and much less to particular things / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_randword_delete+ta_char_rand_swap,ANHEDONIA,1,s_1127_16_1
"So here is the case. . It ' s been nearly years, since i really don ' Seel myself. . I am still intereYted ir activities that interested me before, but my emotions are so weak and i am much less sensitive particKlar / people.","So here is the case. . It ' s been nearly years, since i really don ' Seel myself. . I am still intereYted ir activities that interested me before, but my emotions are so weak and i am much less sensitive particKlar / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_randword_delete+ta_char_rand_swap,ANHEDONIA,1,s_1127_16_1
"So here is the case. . It ' s been nearly years, since i really don ' Seel myself. . I am still intereYted ir activities that interested me before, but my emotions are so weak and i am much less sensitive particKlar / people.","So here is the case. . It ' s been nearly years, since i really don ' Seel myself. . I am still intereYted ir activities that interested me before, but my emotions are so weak and i am much less sensitive particKlar / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_randword_delete+ta_char_rand_swap,ANHEDONIA,1,s_1127_16_1
"So here is the case. . It ' s been nearly 4 years, since i realny ' t feel like myself. . I am still interested in activitieA thaB interested me before, Dut my are so weak and much less to particular things / people.","So here is the case. . It ' s been nearly 4 years, since i realny ' t feel like myself. . I am still interested in activitieA thaB interested me before, Dut my are so weak and much less to particular things / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_randword_delete+ta_char_rand_swap,ANHEDONIA,1,s_1127_16_1
I ffel in general.,I ffel in general.,I feel worthless in general.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1933_175_27
I Yeel in general.,I Yeel in general.,I feel worthless in general.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1933_175_27
I Yeel in general.,I Yeel in general.,I feel worthless in general.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1933_175_27
I feel in gengral.,I feel in gengral.,I feel worthless in general.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1933_175_27
I ffel in general.,I ffel in general.,I feel worthless in general.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1933_175_27
I feel in gengral.,I feel in gengral.,I feel worthless in general.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1933_175_27
I ' uselxss.,I ' uselxss.,I'm useless.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1933_175_32
I ' useleMs.,I ' useleMs.,I'm useless.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1933_175_32
Yeah I ' m fuWking.,Yeah I ' m fuWking.,Yeah I'm fucking depressed.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1749_226_7
Yeah I ' m fuckiPg.,Yeah I ' m fuckiPg.,Yeah I'm fucking depressed.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1749_226_7
ty failure.,ty failure.,Hating my failure.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2815_1585_9
HatWng my.,HatWng my.,Hating my failure.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2815_1585_9
I was low fn self -.,I was low fn self -.,I was low on self-esteem.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2046_16_25
I was Wow on self -.,I was Wow on self -.,I was low on self-esteem.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2046_16_25
"It makes ml. ""","It makes ml. ""","It makes me sad.""",nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,0,s_1115_951_1
"MakeI me sad. ""","MakeI me sad. ""","It makes me sad.""",nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,0,s_1115_951_1
I mynelf.,I mynelf.,I hate myself.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1601_880_7
Hate mkself.,Hate mkself.,I hate myself.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_1601_880_7
I ' t slept Pn days.,I ' t slept Pn days.,I haven't slept in days.,nlp_randword_delete+ta_char_rand_swap,SLEEP_ISSUES,1,s_1535_1109_0
I ' t slept in dayH.,I ' t slept in dayH.,I haven't slept in days.,nlp_randword_delete+ta_char_rand_swap,SLEEP_ISSUES,1,s_1535_1109_0
Gives me aVxiety,Gives me aVxiety,Future gives me anxiety,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2013_92_0
Future givez anxiety,Future givez anxiety,Future gives me anxiety,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2013_92_0
Ac. . sadness,Ac. . sadness,I am.. sadness,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_855_1863_0
Please Rlease help,Please Rlease help,Please please please help,nlp_randword_delete+ta_char_rand_swap,SPECIAL_CASE,1,s_2006_107_0
PleaDe please please,PleaDe please please,Please please please help,nlp_randword_delete+ta_char_rand_swap,SPECIAL_CASE,1,s_2006_107_0
I mynelf.,I mynelf.,I hate myself.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2006_107_7
I lyself.,I lyself.,I hate myself.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2006_107_7
' m sA tired.,' m sA tired.,I'm so tired.,nlp_randword_delete+ta_char_rand_swap,FATIGUE,1,s_2006_107_10
' m so tirHd.,' m so tirHd.,I'm so tired.,nlp_randword_delete+ta_char_rand_swap,FATIGUE,1,s_2006_107_10
' m so tirez.,' m so tirez.,I'm so tired.,nlp_randword_delete+ta_char_rand_swap,FATIGUE,1,s_2006_107_16
' m so tirHd.,' m so tirHd.,I'm so tired.,nlp_randword_delete+ta_char_rand_swap,FATIGUE,1,s_2006_107_16
I mylelf.,I mylelf.,I  hate myself.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2415_614_5
I lyself.,I lyself.,I  hate myself.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2415_614_5
LiRe is.,LiRe is.,Life is hell.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2415_614_6
Tife is.,Tife is.,Life is hell.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2415_614_6
I am mVre than.,I am mVre than.,I am more than annoyed.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1296_12_9
I Em more than.,I Em more than.,I am more than annoyed.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1296_12_9
Im angry yow.,Im angry yow.,Im so angry now.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,0,s_2953_1058_27
ym angry now.,ym angry now.,Im so angry now.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,0,s_2953_1058_27
' m trQsh.,' m trQsh.,I'm trash.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2130_82_12
' m traeh.,' m traeh.,I'm trash.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2130_82_12
I hopelLss.,I hopelLss.,I am hopeless.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2415_2_4
I hoZeless.,I hoZeless.,I am hopeless.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2415_2_4
Hate mkself.,Hate mkself.,I hate myself.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2415_2_8
HSte myself.,HSte myself.,I hate myself.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2415_2_8
I suicDde.,I suicDde.,I attempted suicide.,nlp_randword_delete+ta_char_rand_swap,SUICIDAL_THOUGHTS,1,s_982_722_0
I atVempted.,I atVempted.,I attempted suicide.,nlp_randword_delete+ta_char_rand_swap,SUICIDAL_THOUGHTS,1,s_982_722_0
BeFt I ever made.,BeFt I ever made.,Best decision I ever made.,nlp_randword_delete+ta_char_rand_swap,COGNITIVE_ISSUES,0,s_1120_172_2
BeKt I ever made.,BeKt I ever made.,Best decision I ever made.,nlp_randword_delete+ta_char_rand_swap,COGNITIVE_ISSUES,0,s_1120_172_2
I I ' m nepressed,I I ' m nepressed,I guess I'm depressed,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2007_693_0
I I ' m depresseO,I I ' m depresseO,I guess I'm depressed,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2007_693_0
I ' m broken insVde.,I ' m broken insVde.,I'm broken inside out.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1738_327_1
I ' m broZen inside.,I ' m broZen inside.,I'm broken inside out.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_1738_327_1
I felt guilty nnd.,I felt guilty nnd.,I felt guilty and powerless.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,0,s_1692_637_106
I Belt guilty and.,I Belt guilty and.,I felt guilty and powerless.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,0,s_1692_637_106
I ' t have a passion for anything I lost most things about the age of 10 (what happened me maybe some event or one of my childhood operations something gune wrong) after losing it at 10; my time became occupied with philosophy and just wasting tiLe mindlessly or oV tRinMs like science and math.,I ' t have a passion for anything I lost most things about the age of 10 (what happened me maybe some event or one of my childhood operations something gune wrong) after losing it at 10; my time became occupied with philosophy and just wasting tiLe mindlessly or oV tRinMs like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_delete+ta_char_rand_swap,ANHEDONIA,1,s_212_394_1
I don ' t have a pZssion for anything I lost interest in things about age of 10 (idk what happened to me some event or one of my childhood operations something wrong) after it 10; my tiye became occupied with philosophy and just wasting time mindleLsly or on intellectual things like scgence and maBh.,I don ' t have a pZssion for anything I lost interest in things about age of 10 (idk what happened to me some event or one of my childhood operations something wrong) after it 10; my tiye became occupied with philosophy and just wasting time mindleLsly or on intellectual things like scgence and maBh.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_delete+ta_char_rand_swap,ANHEDONIA,1,s_212_394_1
I ' t have a passion for anything I lost most things about the age of 10 (what happened me maybe some event or one of my childhood operations something gune wrong) after losing it at 10; my time became occupied with philosophy and just wasting tiLe mindlessly or oV tRinMs like science and math.,I ' t have a passion for anything I lost most things about the age of 10 (what happened me maybe some event or one of my childhood operations something gune wrong) after losing it at 10; my time became occupied with philosophy and just wasting tiLe mindlessly or oV tRinMs like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_delete+ta_char_rand_swap,ANHEDONIA,1,s_212_394_1
I don ' t have a passiNn for anything I interest it most things about the age of 10 (idk what happened to maybe some event or one of my childhood something gone wrong) after losing aO 10; mi time became occupied philosophy and just time mindlessly or on intellectual things like science and mayh.,I don ' t have a passiNn for anything I interest it most things about the age of 10 (idk what happened to maybe some event or one of my childhood something gone wrong) after losing aO 10; mi time became occupied philosophy and just time mindlessly or on intellectual things like science and mayh.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_randword_delete+ta_char_rand_swap,ANHEDONIA,1,s_212_394_1
' ve failed at eife.,' ve failed at eife.,I've failed at life.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2130_1123_14
I ' ve at lOfe.,I ' ve at lOfe.,I've failed at life.,nlp_randword_delete+ta_char_rand_swap,WORTHLESSNESS,1,s_2130_1123_14
I ger irritable.,I ger irritable.,I get really irritable.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_993_600_2
I revlly irritable.,I revlly irritable.,I get really irritable.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_993_600_2
I canv eat anymore.,I canv eat anymore.,I cant eat food anymore.,nlp_randword_delete+ta_char_rand_swap,APPETITE_CHANGE,1,s_2815_1699_178
I cant Xat food.,I cant Xat food.,I cant eat food anymore.,nlp_randword_delete+ta_char_rand_swap,APPETITE_CHANGE,1,s_2815_1699_178
Makes me cry Sime.,Makes me cry Sime.,Makes me cry every time.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2903_576_1
Mokes me cry every.,Mokes me cry every.,Makes me cry every time.,nlp_randword_delete+ta_char_rand_swap,DEPRESSED_MOOD,1,s_2903_576_1
Decision of my lTfe.,Decision of my lTfe.,Best decision of my life.,nlp_randword_delete+ta_char_rand_swap,COGNITIVE_ISSUES,0,s_1913_223_1
Best decision ot my.,Best decision ot my.,Best decision of my life.,nlp_randword_delete+ta_char_rand_swap,COGNITIVE_ISSUES,0,s_1913_223_1
