post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
Recently I gave op dairy _ and now veky frequent1y _ straight through 6 - 8 hours a ni9ht.,Recently I gave op dairy _ and now veky frequent1y _ straight through 6 - 8 hours a ni9ht.,Recently I gave up dairy products and now very frequently sleep straight through 6-8 hours a night.,nlp_ocr+nlp_randword_sub,SLEEP_ISSUES,0,s_2392_17_1
Theke was a time when I _ getting 6 huurs sleep pek _.,Theke was a time when I _ getting 6 huurs sleep pek _.,There was a time when I was getting 6 hours sleep per week.,nlp_ocr+nlp_randword_sub,SLEEP_ISSUES,1,s_2392_17_2
Theke wa8 a time when I was getting _ hours sleep pek _.,Theke wa8 a time when I was getting _ hours sleep pek _.,There was a time when I was getting 6 hours sleep per week.,nlp_ocr+nlp_randword_sub,SLEEP_ISSUES,1,s_2392_17_2
"1 ' _ s0 indecisive, if I was in your boots I ' d _ 6e ab1e t0 decide.","1 ' _ s0 indecisive, if I was in your boots I ' d _ 6e ab1e t0 decide.","I'm so indecisive, if I was in your boots I'd never be able to decide.",nlp_ocr+nlp_randword_sub,COGNITIVE_ISSUES,1,s_1997_963_1
"I ' m so indecisive, if I was in your boots I ' _ nevek 6e able to _.","I ' m so indecisive, if I was in your boots I ' _ nevek 6e able to _.","I'm so indecisive, if I was in your boots I'd never be able to decide.",nlp_ocr+nlp_randword_sub,COGNITIVE_ISSUES,1,s_1997_963_1
I ' m _ interested in anythin9.,I ' m _ interested in anythin9.,I'm not interested in anything.,nlp_ocr+nlp_randword_sub,ANHEDONIA,1,s_1404_102_34
I ' m n0t _ in anythin9.,I ' m n0t _ in anythin9.,I'm not interested in anything.,nlp_ocr+nlp_randword_sub,ANHEDONIA,1,s_1404_102_34
1 ' m sti1l trying to 6e social and make friends _ my _ skills mes8 it up every time.,1 ' m sti1l trying to 6e social and make friends _ my _ skills mes8 it up every time.,I'm still trying to be social and make friends but my social skills mess it up every time.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,0,s_1404_102_51
I ' m 8till trying to be social _ mare fkiends but my social skills _ it op eveky time.,I ' m 8till trying to be social _ mare fkiends but my social skills _ it op eveky time.,I'm still trying to be social and make friends but my social skills mess it up every time.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,0,s_1404_102_51
_ 1 can ' t becaose my _ skill8 are terrible and they can smell it.,_ 1 can ' t becaose my _ skill8 are terrible and they can smell it.,Which I can't because my social skills are terrible and they can smell it.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_1404_102_62
_ _ can ' t 6ecause my social skills are terri6le and they can sme1l it.,_ _ can ' t 6ecause my social skills are terri6le and they can sme1l it.,Which I can't because my social skills are terrible and they can smell it.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_1404_102_62
1 ' ve just never been that intekested in sex or relationships and I _ ' t _ I ever will 6e.,1 ' ve just never been that intekested in sex or relationships and I _ ' t _ I ever will 6e.,I've just never been that interested in sex or relationships and I don't think I ever will be.,nlp_ocr+nlp_randword_sub,ANHEDONIA,1,s_205_396_1
1 ' ve just never been that _ in sex or relationships and I don ' _ think I ever will 6e.,1 ' ve just never been that _ in sex or relationships and I don ' _ think I ever will 6e.,I've just never been that interested in sex or relationships and I don't think I ever will be.,nlp_ocr+nlp_randword_sub,ANHEDONIA,1,s_205_396_1
I ' ve come out 0f a _ depkessive episode that lasted about a year and I stil1 _ s0me problems with focus.,I ' ve come out 0f a _ depkessive episode that lasted about a year and I stil1 _ s0me problems with focus.,I've come out of a major depressive episode that lasted about a year and I still have some problems with focus.,nlp_ocr+nlp_randword_sub,COGNITIVE_ISSUES,1,s_2886_101_3
1 feel lot of _ doe to thi8.,1 feel lot of _ doe to thi8.,I feel lot of guilt due to this.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_993_557_3
1 fee1 l0t of _ due to this.,1 fee1 l0t of _ due to this.,I feel lot of guilt due to this.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_993_557_3
_ 1 can ' t stop ckying.,_ 1 can ' t stop ckying.,Now I can't stop crying.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2338_920_11
Now I can ' t _ cryin9.,Now I can ' t _ cryin9.,Now I can't stop crying.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2338_920_11
"I 100% _ that if I have to go to college alone _ my family or any _ Im g0nna end up killing myse1f. .. . Im barely keeping my self alive now, I can ' t imagine 6eing all by myself and _ with my thoughts and _!","I 100% _ that if I have to go to college alone _ my family or any _ Im g0nna end up killing myse1f. .. . Im barely keeping my self alive now, I can ' t imagine 6eing all by myself and _ with my thoughts and _!","I 100% know that if I have to go to college alone without my family or any support Im gonna end up killing myself....Im barely keeping my self alive now, I can't imagine being all by myself and dealing with my thoughts and emotions!",nlp_ocr+nlp_randword_sub,SUICIDAL_THOUGHTS,1,s_156_366_1
"_ 100% know that if I have to go to college alone without my _ or any support Im _ end up killing myse1f. .. . Im barely keeping my self alive now, I can ' t imagine _ all by myself _ dealin9 with my thoughts and emutions!","_ 100% know that if I have to go to college alone without my _ or any support Im _ end up killing myse1f. .. . Im barely keeping my self alive now, I can ' t imagine _ all by myself _ dealin9 with my thoughts and emutions!","I 100% know that if I have to go to college alone without my family or any support Im gonna end up killing myself....Im barely keeping my self alive now, I can't imagine being all by myself and dealing with my thoughts and emotions!",nlp_ocr+nlp_randword_sub,SUICIDAL_THOUGHTS,1,s_156_366_1
My sex dkive has been _ ovekdrive for _ (I ' m 25) I love anythin9 sexual.,My sex dkive has been _ ovekdrive for _ (I ' m 25) I love anythin9 sexual.,My sex drive has been in overdrive for years (I'm 28) I love anything sexual.,nlp_ocr+nlp_randword_sub,ANHEDONIA,0,s_2748_341_0
_ 8ex _ has 6een in overdrive for years (I ' m 28) I love anything 8exual.,_ 8ex _ has 6een in overdrive for years (I ' m 28) I love anything 8exual.,My sex drive has been in overdrive for years (I'm 28) I love anything sexual.,nlp_ocr+nlp_randword_sub,ANHEDONIA,0,s_2748_341_0
I never 9et enough 8leep unless I do － t _ tu _ with an a1arm clock.,I never 9et enough 8leep unless I do － t _ tu _ with an a1arm clock.,I never get enough sleep unless I do－t have to wake with an alarm clock.,nlp_ocr+nlp_randword_sub,LEEP_ISSUES,1,s_1404_1048_1
I never _ _ sleep unless 1 do － t have t0 wake with an a1arm clock.,I never _ _ sleep unless 1 do － t have t0 wake with an a1arm clock.,I never get enough sleep unless I do－t have to wake with an alarm clock.,nlp_ocr+nlp_randword_sub,LEEP_ISSUES,1,s_1404_1048_1
1n retrospect I kealize that I made a lot 0f _.,1n retrospect I kealize that I made a lot 0f _.,In retrospect I realize that I made a lot of mistakes.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_329_224_0
1n retrospect I kealize that I made a lot 0f _.,1n retrospect I kealize that I made a lot 0f _.,In retrospect I realize that I made a lot of mistakes.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_329_224_0
I wa8 _ _ all the time and would 8leep for I4 + hours a _ and ware op feeling like 1 needed to go back to 8leep.,I wa8 _ _ all the time and would 8leep for I4 + hours a _ and ware op feeling like 1 needed to go back to 8leep.,I was so tired all the time and would sleep for 14+ hours a day and wake up feeling like I needed to go back to sleep.,nlp_ocr+nlp_randword_sub,SLEEP_ISSUES,1,s_2748_278_1
1 was so tired _ the time and wou1d _ for 14 + hours a day and wake op _ like 1 needed to go back t0 sleep.,1 was so tired _ the time and wou1d _ for 14 + hours a day and wake op _ like 1 needed to go back t0 sleep.,I was so tired all the time and would sleep for 14+ hours a day and wake up feeling like I needed to go back to sleep.,nlp_ocr+nlp_randword_sub,SLEEP_ISSUES,1,s_2748_278_1
1 don ' t _ because uf my extreme fatigue.,1 don ' t _ because uf my extreme fatigue.,I don't exercise because of my extreme fatigue.,nlp_ocr+nlp_randword_sub,FATIGUE,1,s_1404_1341_0
I d0n ' t exercise _ of my extkeme fatigue.,I d0n ' t exercise _ of my extkeme fatigue.,I don't exercise because of my extreme fatigue.,nlp_ocr+nlp_randword_sub,FATIGUE,1,s_1404_1341_0
I ' m cryin9 0n _ floor.,I ' m cryin9 0n _ floor.,I'm crying on the floor.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2401_82_1
1 ' m crying on _ floor.,1 ' m crying on _ floor.,I'm crying on the floor.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2401_82_1
"I almost don ' t kn0w _ tu do with myself, all my hobbies witheked _ the years.","I almost don ' t kn0w _ tu do with myself, all my hobbies witheked _ the years.","I almost don't know what to do with myself, all my hobbies withered over the years.",nlp_ocr+nlp_randword_sub,ANHEDONIA,1,s_2055_843_7
"I almost don ' t _ _ tu do with myself, all my hobbies witheked 0ver the years.","I almost don ' t _ _ tu do with myself, all my hobbies witheked 0ver the years.","I almost don't know what to do with myself, all my hobbies withered over the years.",nlp_ocr+nlp_randword_sub,ANHEDONIA,1,s_2055_843_7
_ never been so tired for su lon9.,_ never been so tired for su lon9.,Ive never been so tired for so long.,nlp_ocr+nlp_randword_sub,FATIGUE,1,s_2748_389_1
1ve nevek 6een so tired _ so long.,1ve nevek 6een so tired _ so long.,Ive never been so tired for so long.,nlp_ocr+nlp_randword_sub,FATIGUE,1,s_2748_389_1
I cant get anythin9 done feelin9 this _.,I cant get anythin9 done feelin9 this _.,I cant get anything done feeling this tired.,nlp_ocr+nlp_randword_sub,FATIGUE,1,s_2748_389_3
I cant get anythin9 done _ this tiked.,I cant get anythin9 done _ this tiked.,I cant get anything done feeling this tired.,nlp_ocr+nlp_randword_sub,FATIGUE,1,s_2748_389_3
"On the upside my depression i8 gune, but at the expense _ my energy _.","On the upside my depression i8 gune, but at the expense _ my energy _.","On the upside my depression is gone, but at the expense of my energy levels.",nlp_ocr+nlp_randword_sub,FATIGUE,1,s_2748_389_5
"On the upside my depression i8 gune, but _ the expense 0f my _ level8.","On the upside my depression i8 gune, but _ the expense 0f my _ level8.","On the upside my depression is gone, but at the expense of my energy levels.",nlp_ocr+nlp_randword_sub,FATIGUE,1,s_2748_389_5
"Theke are plenty 0f times _ dun ' t eat when I ' m hungry, but the _ fixation on _ is what is really 9etting tu me.","Theke are plenty 0f times _ dun ' t eat when I ' m hungry, but the _ fixation on _ is what is really 9etting tu me.","There are plenty of times I don't eat when I'm hungry, but the constant fixation on food is what is really getting to me.",nlp_ocr+nlp_randword_sub,APPETITE_CHANGE,0,s_2338_314_0
"There are plenty 0f times I don ' t eat when 1 ' m hungry, bot _ constant _ _ food is what is real1y 9etting t0 me.","There are plenty 0f times I don ' t eat when 1 ' m hungry, bot _ constant _ _ food is what is real1y 9etting t0 me.","There are plenty of times I don't eat when I'm hungry, but the constant fixation on food is what is really getting to me.",nlp_ocr+nlp_randword_sub,APPETITE_CHANGE,0,s_2338_314_0
"Then the fatigue, a1ways alway8 _, body feel8 heavy - I have a _ energy peaks bot generally by 8pm, I jost want to sleep 0r fee1 like Im waiting to _.","Then the fatigue, a1ways alway8 _, body feel8 heavy - I have a _ energy peaks bot generally by 8pm, I jost want to sleep 0r fee1 like Im waiting to _.","Then the fatigue , always always tired, body feels heavy - I have a few energy peaks but generally by 5pm, I just want to sleep or feel like Im waiting to sleep.",nlp_ocr+nlp_randword_sub,FATIGUE,1,s_258_598_3
"Then the _, always a1ways tired, body feels heavy - I have a few _ peaks but genera1ly _ 5pm, 1 just want tu 8leep or fee1 like Im waitin9 tu sleep.","Then the _, always a1ways tired, body feels heavy - I have a few _ peaks but genera1ly _ 5pm, 1 just want tu 8leep or fee1 like Im waitin9 tu sleep.","Then the fatigue , always always tired, body feels heavy - I have a few energy peaks but generally by 5pm, I just want to sleep or feel like Im waiting to sleep.",nlp_ocr+nlp_randword_sub,FATIGUE,1,s_258_598_3
"Then the fatigue, a1ways alway8 _, body feel8 heavy - I have a _ energy peaks bot generally by 8pm, I jost want to sleep 0r fee1 like Im waiting to _.","Then the fatigue, a1ways alway8 _, body feel8 heavy - I have a _ energy peaks bot generally by 8pm, I jost want to sleep 0r fee1 like Im waiting to _.","Then the fatigue , always always tired, body feels heavy - I have a few energy peaks but generally by 5pm, I just want to sleep or feel like Im waiting to sleep.",nlp_ocr+nlp_randword_sub,SLEEP_ISSUES,1,s_258_598_3
"Then the _, always a1ways tired, body _ _ - I have a few energy peaks but genera1ly by 5pm, 1 just want tu 8leep or fee1 like Im waitin9 tu sleep.","Then the _, always a1ways tired, body _ _ - I have a few energy peaks but genera1ly by 5pm, 1 just want tu 8leep or fee1 like Im waitin9 tu sleep.","Then the fatigue , always always tired, body feels heavy - I have a few energy peaks but generally by 5pm, I just want to sleep or feel like Im waiting to sleep.",nlp_ocr+nlp_randword_sub,SLEEP_ISSUES,1,s_258_598_3
"Then the _, always a1ways tired, body feels heavy - I have a few _ peaks but genera1ly _ 5pm, 1 just want tu 8leep or fee1 like Im waitin9 tu sleep.","Then the _, always a1ways tired, body feels heavy - I have a few _ peaks but genera1ly _ 5pm, 1 just want tu 8leep or fee1 like Im waitin9 tu sleep.","Then the fatigue , always always tired, body feels heavy - I have a few energy peaks but generally by 5pm, I just want to sleep or feel like Im waiting to sleep.",nlp_ocr+nlp_randword_sub,FATIGUE,1,s_258_598_3
"Then the fatigue, a1ways alway8 _, body feel8 heavy - I have a _ energy peaks bot generally by 8pm, I jost want to sleep 0r fee1 like Im waiting to _.","Then the fatigue, a1ways alway8 _, body feel8 heavy - I have a _ energy peaks bot generally by 8pm, I jost want to sleep 0r fee1 like Im waiting to _.","Then the fatigue , always always tired, body feels heavy - I have a few energy peaks but generally by 5pm, I just want to sleep or feel like Im waiting to sleep.",nlp_ocr+nlp_randword_sub,FATIGUE,1,s_258_598_3
"1 cou1d ponish my8elf but there is only a short time to do so, and I _ ' t 8ee the _.","1 cou1d ponish my8elf but there is only a short time to do so, and I _ ' t 8ee the _.","I could punish myself but there is only a short time to do so, and I don't see the point.",nlp_ocr+nlp_randword_sub,WORTHLESSNESS,0,s_835_46_219
"1 cou1d ponish my8elf _ there is only a _ time to do so, and I don ' t 8ee the puint.","1 cou1d ponish my8elf _ there is only a _ time to do so, and I don ' t 8ee the puint.","I could punish myself but there is only a short time to do so, and I don't see the point.",nlp_ocr+nlp_randword_sub,WORTHLESSNESS,0,s_835_46_219
I ' m _ I ' m _ aware of my inability tu enjoy 6eing sociable.,I ' m _ I ' m _ aware of my inability tu enjoy 6eing sociable.,I'm glad I'm more aware of my inability to enjoy being sociable.,nlp_ocr+nlp_randword_sub,ANHEDONIA,0,s_1601_124_7
I ' m _ I ' m m0re aware of my inability tu _ 6eing sociable.,I ' m _ I ' m m0re aware of my inability tu _ 6eing sociable.,I'm glad I'm more aware of my inability to enjoy being sociable.,nlp_ocr+nlp_randword_sub,ANHEDONIA,0,s_1601_124_7
Cnt _ la8t time i ckied,Cnt _ la8t time i ckied,Cnt remember last time i cried,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_1077_440_0
Cnt remember la8t time i _,Cnt remember la8t time i _,Cnt remember last time i cried,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_1077_440_0
I cant stop _.,I cant stop _.,I cant stop crying.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2334_738_1
_ cant stop ckying.,_ cant stop ckying.,I cant stop crying.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2334_738_1
Ri9ht _ my mood is actual1y 9uite good and has been for a bit _.,Ri9ht _ my mood is actual1y 9uite good and has been for a bit _.,Right now my mood is actually quite good and has been for a bit now.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,0,s_1552_299_1
Ri9ht nuw my mood is actual1y _ good and has _ for a bit nuw.,Ri9ht nuw my mood is actual1y _ good and has _ for a bit nuw.,Right now my mood is actually quite good and has been for a bit now.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,0,s_1552_299_1
"1 thinr the anxiety _ milder n0w, which I _ thankful for.","1 thinr the anxiety _ milder n0w, which I _ thankful for.","I think the anxiety is milder now, which I am thankful for.",nlp_ocr+nlp_randword_sub,PSYCHOMOTOR,0,s_1601_751_5
"1 think the _ is _ now, which I am thankful fok.","1 think the _ is _ now, which I am thankful fok.","I think the anxiety is milder now, which I am thankful for.",nlp_ocr+nlp_randword_sub,PSYCHOMOTOR,0,s_1601_751_5
"It was only 1ater after my second boyfriend, I reali2ed I cannot _ sexual attraction (if _ have, it was very temporary ), and that I am probably asexua1 _ tu the fact that _ just get disgusted _ myself when it comes to the 8ex part.","It was only 1ater after my second boyfriend, I reali2ed I cannot _ sexual attraction (if _ have, it was very temporary ), and that I am probably asexua1 _ tu the fact that _ just get disgusted _ myself when it comes to the 8ex part.","It was only later after my second boyfriend, I realized I cannot feel sexual attraction (if I have, it was very temporary), and that I am probably asexual due to the fact that I just get disgusted with myself when it comes to the sex part.",nlp_ocr+nlp_randword_sub,ANHEDONIA,0,s_716_26_15
"I can _ ca1m, bot rarely can 1 maintain it.","I can _ ca1m, bot rarely can 1 maintain it.","I can start calm, but rarely can I maintain it.",nlp_ocr+nlp_randword_sub,PSYCHOMOTOR,1,s_1208_181_0
I dun ' _ like me.,I dun ' _ like me.,I don't like me.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_2415_816_5
_ dun ' t like me.,_ dun ' t like me.,I don't like me.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_2415_816_5
My life is _ and it might never 9et better.,My life is _ and it might never 9et better.,My life is hell and  it  might never get better.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2415_816_6
My life is he1l and it might _ 9et better.,My life is he1l and it might _ 9et better.,My life is hell and  it  might never get better.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2415_816_6
_ generally tiked S0,_ generally tiked S0,Im generally tired So,nlp_ocr+nlp_randword_sub,FATIGUE,1,s_2007_1467_0
Im _ tiked S0,Im _ tiked S0,Im generally tired So,nlp_ocr+nlp_randword_sub,FATIGUE,1,s_2007_1467_0
"1 ' ve suffered fkom mild insomnia fok years, _ _ wasn ' t anything new to me.","1 ' ve suffered fkom mild insomnia fok years, _ _ wasn ' t anything new to me.","I've suffered from mild insomnia for years, so this wasn't anything new to me.",nlp_ocr+nlp_randword_sub,SLEEP_ISSUES,1,s_1673_863_17
"_ ' ve suffered fr0m mild _ for year8, so this wasn ' t anything new to me.","_ ' ve suffered fr0m mild _ for year8, so this wasn ' t anything new to me.","I've suffered from mild insomnia for years, so this wasn't anything new to me.",nlp_ocr+nlp_randword_sub,SLEEP_ISSUES,1,s_1673_863_17
I _ keally impoktant exam8 coming in 1ess then 20 day8 and i _ concentrate at all.,I _ keally impoktant exam8 coming in 1ess then 20 day8 and i _ concentrate at all.,I have really important exams coming in less then 20 days and i can concentrate at all.,nlp_ocr+nlp_randword_sub,COGNITIVE_ISSUES,1,s_2401_6_1
I have keally _ exam8 coming in 1ess then _ day8 and i can concentrate at all.,I have keally _ exam8 coming in 1ess then _ day8 and i can concentrate at all.,I have really important exams coming in less then 20 days and i can concentrate at all.,nlp_ocr+nlp_randword_sub,COGNITIVE_ISSUES,1,s_2401_6_1
1 am sad _ I don ' t know why: (,1 am sad _ I don ' t know why: (,I am sad and I don't know why :(,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2759_135_0
1 am sad and I don ' t know _: (,1 am sad and I don ' t know _: (,I am sad and I don't know why :(,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2759_135_0
1 ' _ ckied.,1 ' _ ckied.,I've cried.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_145_86_2
I ' _ ckied.,I ' _ ckied.,I've cried.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_145_86_2
When I wa8 furced _ make decisions I had _ anxiety before during and aftek.,When I wa8 furced _ make decisions I had _ anxiety before during and aftek.,When I was forced to make decisions I had such anxiety before during and after.,nlp_ocr+nlp_randword_sub,COGNITIVE_ISSUES,1,s_1265_353_3
When I _ _ t0 make decisions I had such anxiety before during and aftek.,When I _ _ t0 make decisions I had such anxiety before during and aftek.,When I was forced to make decisions I had such anxiety before during and after.,nlp_ocr+nlp_randword_sub,COGNITIVE_ISSUES,1,s_1265_353_3
I can ' t help _ lire a failure.,I can ' t help _ lire a failure.,I can't help feeling like a failure.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_439_101_6
1 can ' t help feeling 1ike a _.,1 can ' t help feeling 1ike a _.,I can't help feeling like a failure.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_439_101_6
"Am I _ asexual ba8ed un my current _ and thoughts, or du I not like the idea of 8ex only _ I haven ' t experienced yet how g0od it fee1s?","Am I _ asexual ba8ed un my current _ and thoughts, or du I not like the idea of 8ex only _ I haven ' t experienced yet how g0od it fee1s?","Am I really asexual based on my current feelings and thoughts, or do I not like the idea of sex only because I haven't experienced yet how good it feels?",nlp_ocr+nlp_randword_sub,ANHEDONIA,0,s_1404_1071_7
"Am I really asexual ba8ed on my cukrent feelings and _, or do 1 nut like the idea uf sex only because 1 haven ' t experienced yet _ _ it feels?","Am I really asexual ba8ed on my cukrent feelings and _, or do 1 nut like the idea uf sex only because 1 haven ' t experienced yet _ _ it feels?","Am I really asexual based on my current feelings and thoughts, or do I not like the idea of sex only because I haven't experienced yet how good it feels?",nlp_ocr+nlp_randword_sub,ANHEDONIA,0,s_1404_1071_7
_ began to cry.,_ began to cry.,I began to cry.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2815_1660_107
1 began _ cry.,1 began _ cry.,I began to cry.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2815_1660_107
1mma go kill _ now,1mma go kill _ now,Imma go kill myself now,nlp_ocr+nlp_randword_sub,SUICIDAL_THOUGHTS,1,s_2638_683_0
_ go kill myse1f now,_ go kill myse1f now,Imma go kill myself now,nlp_ocr+nlp_randword_sub,SUICIDAL_THOUGHTS,1,s_2638_683_0
"I have a long list of books 1 ' _ like to kead, bot my _ i8 terrible.","I have a long list of books 1 ' _ like to kead, bot my _ i8 terrible.","I have a long list of books I'd like to read, but my concentration is terrible.",nlp_ocr+nlp_randword_sub,COGNITIVE_ISSUES,0,s_2679_133_1
Im not sure if 1 am just seem to loose a1l _ to d0 _ and 1 get upset at evekything.,Im not sure if 1 am just seem to loose a1l _ to d0 _ and 1 get upset at evekything.,Im not sure if I am just seem to loose all motivation to do anything and I get upset at everything.,nlp_ocr+nlp_randword_sub,ANHEDONIA,1,s_2417_69_1
Im not sure if 1 am just seem to loose a1l _ to d0 anythin9 and 1 _ upset at evekything.,Im not sure if 1 am just seem to loose a1l _ to d0 anythin9 and 1 _ upset at evekything.,Im not sure if I am just seem to loose all motivation to do anything and I get upset at everything.,nlp_ocr+nlp_randword_sub,ANHEDONIA,1,s_2417_69_1
1m _ by such negative thoughts and I _ cant he1p but fee1 m0re sad a6out myself.,1m _ by such negative thoughts and I _ cant he1p but fee1 m0re sad a6out myself.,Im consumed by such negative thoughts and I just cant help but feel more sad about myself.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2417_69_2
Im consumed by such negative _ and 1 _ cant he1p but fee1 moke sad about myself.,Im consumed by such negative _ and 1 _ cant he1p but fee1 moke sad about myself.,Im consumed by such negative thoughts and I just cant help but feel more sad about myself.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2417_69_2
Im consumed by such negative _ and 1 just cant he1p but fee1 moke _ about myself.,Im consumed by such negative _ and 1 just cant he1p but fee1 moke _ about myself.,Im consumed by such negative thoughts and I just cant help but feel more sad about myself.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_2417_69_2
_ consumed by such negative thoughts and I just cant he1p but fee1 m0re sad _ myself.,_ consumed by such negative thoughts and I just cant he1p but fee1 m0re sad _ myself.,Im consumed by such negative thoughts and I just cant help but feel more sad about myself.,nlp_ocr+nlp_randword_sub,WORTHLESSNESS,1,s_2417_69_2
I _ like Im drownin9 with my thoughts and 1 just dunt feel happy 1 ju8t fee1 like everyone has an agenda _ me.,I _ like Im drownin9 with my thoughts and 1 just dunt feel happy 1 ju8t fee1 like everyone has an agenda _ me.,I feel like Im drowning with my thoughts and I just dont feel happy I just feel like everyone has an agenda against me.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2417_69_4
1 feel like _ _ with my thooghts and I jost d0nt fee1 happy I just feel like everyone has an a9enda against me.,1 feel like _ _ with my thooghts and I jost d0nt fee1 happy I just feel like everyone has an a9enda against me.,I feel like Im drowning with my thoughts and I just dont feel happy I just feel like everyone has an agenda against me.,nlp_ocr+nlp_randword_sub,DEPRESSED_MOOD,1,s_2417_69_4
Its been years n0w that Ive had is8ues with _ _ 1ately its been severely terrib1e.,Its been years n0w that Ive had is8ues with _ _ 1ately its been severely terrib1e.,Its been years now that Ive had issues with sleep but lately its been severely terrible.,nlp_ocr+nlp_randword_sub,SLEEP_ISSUES,1,s_697_81_2
