post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
I can hide me cⲅy.,I can hide me cⲅy.,I couldnt help but cry.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1599_64_59
"I work from bed, and I don't sleеp well for for most part (I have inѕomnia and completely rely on sleep aids, and they tend actually to give you a good night's rest, which results in fatigue a few secоnds afteⲅ wake up), so at sоme pоin𝚝 during the evening, I usually get a little tired and have this urge to just crawl to bed and finish my work later than I could sometimes, but staying awake and doing іt right then would be better).","I work from bed, and I don't sleеp well for for most part (I have inѕomnia and completely rely on sleep aids, and they tend actually to give you a good night's rest, which results in fatigue a few secоnds afteⲅ wake up), so at sоme pоin𝚝 during the evening, I usually get a little tired and have this urge to just crawl to bed and finish my work later than I could sometimes, but staying awake and doing іt right then would be better).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_2292_402_1
"I work from bed, and I dоn't sleep well for for most paⲅt (I have insomnia and completely rely on sleep ɑids, and they tend ɑctually to ɡive you a good night's rest, which results in fatigue a few seconds after ԝake up), so at some point dսring the evening, I usually get a little tired and have this urge to just crawl to bed and finish my work later than I cоuld sometimes, but staying awake and doing it right then would be better).","I work from bed, and I dоn't sleep well for for most paⲅt (I have insomnia and completely rely on sleep ɑids, and they tend ɑctually to ɡive you a good night's rest, which results in fatigue a few seconds after ԝake up), so at some point dսring the evening, I usually get a little tired and have this urge to just crawl to bed and finish my work later than I cоuld sometimes, but staying awake and doing it right then would be better).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SLEEP_ISSUES,1,s_2292_402_1
Really proսd in us,Really proսd in us,Really proud of myself,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,0,s_1605_228_1
Really prouԁ in us,Really prouԁ in us,Really proud of myself,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,0,s_1605_228_1
Really proսd in us,Really proսd in us,Really proud of myself,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,0,s_1605_228_1
Really proud iո us,Really proud iո us,Really proud of myself,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,0,s_1605_228_1
I was get𝚝ing tired.,I was get𝚝ing tired.,I am very tired.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,FATIGUE,1,s_1030_1290_8
I ԝas getting tired.,I ԝas getting tired.,I am very tired.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,FATIGUE,1,s_1030_1290_8
I'm Emilу.,I'm Emilу.,I'm useless.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1933_175_32
I'm glaԁ.,I'm glaԁ.,I'm useless.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1933_175_32
Yeah you fucking iո.,Yeah you fucking iո.,Yeah I'm fucking depressed.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1749_226_7
Yeah yoս fucking in.,Yeah yoս fucking in.,Yeah I'm fucking depressed.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1749_226_7
Hating otheⲅ kids.,Hating otheⲅ kids.,Hating my failure.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2815_1585_9
Hating оther kids.,Hating оther kids.,Hating my failure.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2815_1585_9
"I always dо want 𝚝o stop, but still crave for the world to be a much richer place, I crave fоr a sort of life wherе would feel in control than once, a life where I don't look like my being beaten like a horse.","I always dо want 𝚝o stop, but still crave for the world to be a much richer place, I crave fоr a sort of life wherе would feel in control than once, a life where I don't look like my being beaten like a horse.","I really don't want to die, but I crave for the world to be a much better place, I crave for a sort of life where I feel in control for once, a life where I don't feel like I'm being led like a horse.",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_1738_193_5
"I really don't want my die, but somehow crave for the world change seem this much better place, I crave having ɑ sort of life where I feel in control 𝚏or once, ɑ society where we don't feel ⅼike blindly being led like a follower.","I really don't want my die, but somehow crave for the world change seem this much better place, I crave having ɑ sort of life where I feel in control 𝚏or once, ɑ society where we don't feel ⅼike blindly being led like a follower.","I really don't want to die, but I crave for the world to be a much better place, I crave for a sort of life where I feel in control for once, a life where I don't feel like I'm being led like a horse.",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_1738_193_5
"It causeѕ one sad.""","It causeѕ one sad.""","It makes me sad.""",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_1115_951_1
"It causes one saԁ.""","It causes one saԁ.""","It makes me sad.""",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_1115_951_1
"I do socializing wi𝚝h people, also likе to talk about what's happening in the day to ԁay, have drinks, head to restaurants and have generally good time, but some feel like THAT whole element of me gets never explored.","I do socializing wi𝚝h people, also likе to talk about what's happening in the day to ԁay, have drinks, head to restaurants and have generally good time, but some feel like THAT whole element of me gets never explored.","I like socializing with people, I like to talk about what's happening in the day to day, have drinks, go to parties and have a good time, but I feel like a whole side of me is never engaged.",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,ANHEDONIA,1,s_2958_116_21
"I do socializing wi𝚝h people, also likе to talk about what's happening in the day to ԁay, have drinks, head to restaurants and have generally good time, but some feel like THAT whole element of me gets never explored.","I do socializing wi𝚝h people, also likе to talk about what's happening in the day to ԁay, have drinks, head to restaurants and have generally good time, but some feel like THAT whole element of me gets never explored.","I like socializing with people, I like to talk about what's happening in the day to day, have drinks, go to parties and have a good time, but I feel like a whole side of me is never engaged.",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,ANHEDONIA,0,s_2958_116_21
Pleasе very please …,Pleasе very please …,Please please please help,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SPECIAL_CASE,1,s_2006_107_0
Please veⲅy please …,Please veⲅy please …,Please please please help,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SPECIAL_CASE,1,s_2006_107_0
I'ｍ also exhausted.,I'ｍ also exhausted.,I'm so tired.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_10
I'm also exhaսsted.,I'm also exhaսsted.,I'm so tired.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_10
I'm also exhaustеd.,I'm also exhaustеd.,I'm so tired.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_16
I'm also exhaսsted.,I'm also exhaսsted.,I'm so tired.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,FATIGUE,1,s_2006_107_16
Lіfe remains brief.,Lіfe remains brief.,Life is hell.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2415_614_6
Life remaіns brief.,Life remaіns brief.,Life is hell.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2415_614_6
"It has been a rough school year for me with a lot that friends constantly stress me to the point about uncontrollablе crying for two days fоr a row, migraines, constant tensіon, and an inability to 𝚝he gotten any work done with my lessons.","It has been a rough school year for me with a lot that friends constantly stress me to the point about uncontrollablе crying for two days fоr a row, migraines, constant tensіon, and an inability to 𝚝he gotten any work done with my lessons.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SPECIAL_CASE,1,s_1190_67_2
I'm Stսart.,I'm Stսart.,I'm trash.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2130_82_12
I'm Chriѕ.,I'm Chriѕ.,I'm trash.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2130_82_12
I'm stuck insіde me.,I'm stuck insіde me.,I'm broken inside out.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1738_327_1
I'm ѕtuck inside me.,I'm ѕtuck inside me.,I'm broken inside out.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1738_327_1
I used to get hatеd.,I used to get hatеd.,I deserve to be hated.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1738_320_1
I haԁ to be right.,I haԁ to be right.,I deserve to be hated.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_1738_320_1
Im ɑbout 2 stand up,Im ɑbout 2 stand up,Im about to give up,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2800_49_3
Im about 2 stɑnd up,Im about 2 stɑnd up,Im about to give up,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2800_49_3
I regrеt being late.,I regrеt being late.,I hate being depressed.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1506_1_8
Or then I'll liе.,Or then I'll liе.,Or sometimes I'll cry.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1160_93_3
"I have been with binge eating for a decade, but also think I'm probably ɡoing from that because I've gone after binging 600+ calories everу other day, to simply needing a snack when we feel like I ԝant another binɡe.","I have been with binge eating for a decade, but also think I'm probably ɡoing from that because I've gone after binging 600+ calories everу other day, to simply needing a snack when we feel like I ԝant another binɡe.","I have struggled with binge eating for a decade, but I think I'm finally recovering from that because I've gone from binging 2500+ calories every other day, to just finding a snack when I feel like I want to binge.",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,APPETITE_CHANGE,0,s_1499_1118_9
I wanna ｍake them,I wanna ｍake them,I wanna kill myself,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_1586_1434_1
I wanna makе them,I wanna makе them,I wanna kill myself,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_1586_1434_1
Im ɡonna see ya.,Im ɡonna see ya.,Im gonna kill myself.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_2139_27_8
Im gonna use hiｍ.,Im gonna use hiｍ.,Im gonna kill myself.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_2139_27_8
I am successfսl,I am successfսl,I feel successful,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_276_620_0
"Some times attempts left mw crying qftеr all the pɑin and once, the thought of dead mother just at any оtհer siԁe of the door and she waking me up cheerfully thе next time, but again, living for others migh𝚝 only go till fqr, and this is the breaking point where the point of not moving anymore for I cant get rid of this pain is becoming stronger and ever closer again.","Some times attempts left mw crying qftеr all the pɑin and once, the thought of dead mother just at any оtհer siԁe of the door and she waking me up cheerfully thе next time, but again, living for others migh𝚝 only go till fqr, and this is the breaking point where the point of not moving anymore for I cant get rid of this pain is becoming stronger and ever closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_782_6_12
"Some timeѕ attempts left mw crying qfter all the pain and once, the thought of dead mother just at any other side of the door and she waking me up ϲheerfully the ne×t time, but agɑin, living for others might only go till fqr, and tհiѕ is 𝚝he breaking point where the point of not moving anymore for I cant get rid of this pain is becoming stronger and ever closer again.","Some timeѕ attempts left mw crying qfter all the pain and once, the thought of dead mother just at any other side of the door and she waking me up ϲheerfully the ne×t time, but agɑin, living for others might only go till fqr, and tհiѕ is 𝚝he breaking point where the point of not moving anymore for I cant get rid of this pain is becoming stronger and ever closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,SUICIDAL_THOUGHTS,1,s_782_6_12
I Jսst Know Sex,I Jսst Know Sex,I don't like Sex,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,ANHEDONIA,1,s_2456_821_1
I dіd like this,I dіd like this,I don't like Sex,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,ANHEDONIA,1,s_2456_821_1
I woulԁ do anything.,I woulԁ do anything.,I don't enjoy anything.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,ANHEDONIA,1,s_2415_550_8
I woսld do anything.,I woսld do anything.,I don't enjoy anything.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,ANHEDONIA,1,s_2415_550_8
I get sad enougհ.,I get sad enougհ.,I am sad waiting.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_577_923_1
I get sad еnough.,I get sad еnough.,I am sad waiting.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,0,s_577_923_1
Forever Hоme,Forever Hоme,Forever Alone,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2908_76_0
Forever frieոds,Forever frieոds,Forever Alone,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2908_76_0
I love todaу more.,I love todaу more.,I cried today too.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2035_67_1
I love today mоre.,I love today mоre.,I cried today too.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_2035_67_1
i հate you too.,i հate you too.,i hate myself now.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2326_622_1
i hated myself tоo.,i hated myself tоo.,i hate myself now.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_2326_622_1
Aaaaaոd l hate u,Aaaaaոd l hate u,Aaaaand i hate myself,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_683_112_0
Aaɑaand l hate u,Aaɑaand l hate u,Aaaaand i hate myself,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,WORTHLESSNESS,1,s_683_112_0
"I've done some thinking as to whenever I may feel depressed, and one aspect that stood out is the fɑct that I'm always looking for new patterns in my life to fill some kind of hole or which has become ԁeѕtructiѵe too, as I will eat a lot just for thе ѕake of eating because it feels good and different from feeling g depressed, or I'll just by certain ｍеaⅼs just because it is new

and the other gs I used to like to do, like programming or reading, I obviously don't find as fun anymore

I'm not sure if this is just some part of deрression or if its entirely somethinɡ different.","I've done some thinking as to whenever I may feel depressed, and one aspect that stood out is the fɑct that I'm always looking for new patterns in my life to fill some kind of hole or which has become ԁeѕtructiѵe too, as I will eat a lot just for thе ѕake of eating because it feels good and different from feeling g depressed, or I'll just by certain ｍеaⅼs just because it is new

and the other gs I used to like to do, like programming or reading, I obviously don't find as fun anymore

I'm not sure if this is just some part of deрression or if its entirely somethinɡ different.","I've done some thinking as to why I may feel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destructive though, as I will eat a lot just for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to like to do, like programming or reading, I just don't find as fun anymore

I'm not sure if this is just a part of depression or if its entirely something different.",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1808_2_2
"I've done sоme thinking as to whether I may feel depressed, and one thing that stood out is the fact that I'm always lookinɡ throսgh new things about my life to fill some kind of hole оr need

this might become normal though, maybe I will snea𝒌 a treat jսst for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to want to do, like pⲅogramming or reading, I just don't find as fun anymore

I'm not unsure if this is just ɑ part of depression or if its entirеly sоmething diffеrent.","I've done sоme thinking as to whether I may feel depressed, and one thing that stood out is the fact that I'm always lookinɡ throսgh new things about my life to fill some kind of hole оr need

this might become normal though, maybe I will snea𝒌 a treat jսst for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to want to do, like pⲅogramming or reading, I just don't find as fun anymore

I'm not unsure if this is just ɑ part of depression or if its entirеly sоmething diffеrent.","I've done some thinking as to why I may feel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destructive though, as I will eat a lot just for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to like to do, like programming or reading, I just don't find as fun anymore

I'm not sure if this is just a part of depression or if its entirely something different.",nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_1808_2_2
And I am also tiⲅed.,And I am also tiⲅed.,And I was so tired.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,FATIGUE,1,s_1514_213_111
And I ɑm also tired.,And I ɑm also tired.,And I was so tired.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,FATIGUE,1,s_1514_213_111
I'm afraid 𝚝oo now.,I'm afraid 𝚝oo now.,I'm crying right now.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_174_66_1
I'm afraіd too now.,I'm afraіd too now.,I'm crying right now.,nlp_cwe_sub_roberta+ta_wordswap_homoglyph,DEPRESSED_MOOD,1,s_174_66_1
