post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
"Some suicide attempts left mw crying qfter all the paiVn and once, the thought of my mother just wr the other side of WthAe doof and she waking me up cheerfully the next morning, but again, living for others can only Ogo so fqr, and this is the breaking point where thr point otkf not caring anymore idc I can yet rid of this pain is becominr stronger and coming closer again.","Some suicide attempts left mw crying qfter all the paiVn and once, the thought of my mother just wr the other side of WthAe doof and she waking me up cheerfully the next morning, but again, living for others can only Ogo so fqr, and this is the breaking point where thr point otkf not caring anymore idc I can yet rid of this pain is becominr stronger and coming closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",ta_char_rand_ins+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_782_6_12
"Some suicide attempts left mw crying qfter all the pain and onxe, the tmhought of my moyhfer just at the other sidhe of the door and sje waking mWe up cheerfully the next morning, but Xagain, living for others can only go so fqr, and this is fhe breaking point wherf the point og not caring anymode if I can get rid Pof this pain ics becoming stronger and coming closer again.","Some suicide attempts left mw crying qfter all the pain and onxe, the tmhought of my moyhfer just at the other sidhe of the door and sje waking mWe up cheerfully the next morning, but Xagain, living for others can only go so fqr, and this is fhe breaking point wherf the point og not caring anymode if I can get rid Pof this pain ics becoming stronger and coming closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",ta_char_rand_ins+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_782_6_12
"I tried go staay up longer past 3 pm yesterday but I goh way too tired wnad fell aasleep until 11 pm and now I cant ret any sleep since mIm nof tired and mBy tics want to come out, but I cant let them since my mom will be angry.","I tried go staay up longer past 3 pm yesterday but I goh way too tired wnad fell aasleep until 11 pm and now I cant ret any sleep since mIm nof tired and mBy tics want to come out, but I cant let them since my mom will be angry.","I tried to stay up longer past 3 pm yesterday but I got way too tired and fell asleep until 11 pm and now I cant get any sleep since Im not tired and my tics want to come out, but I cant let them since my mom will be angry.",ta_char_rand_ins+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_2434_538_2
"I tried to staay up longer past 3 pm yesterday but I got way too tired anad fell aasleep unrll 11 pm and now I cant gwt any sleep since mIm not tired xnd mBy tics want to come out, but I cant let them since ny mom will be angry.","I tried to staay up longer past 3 pm yesterday but I got way too tired anad fell aasleep unrll 11 pm and now I cant gwt any sleep since mIm not tired xnd mBy tics want to come out, but I cant let them since ny mom will be angry.","I tried to stay up longer past 3 pm yesterday but I got way too tired and fell asleep until 11 pm and now I cant get any sleep since Im not tired and my tics want to come out, but I cant let them since my mom will be angry.",ta_char_rand_ins+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_2434_538_2
"I'vd done some thinking aes to why I may geel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destrucrive though, ss I will eat a ylTot just for the sale oc eating because int feels goid and different frowm feeling g depressed, or I'll just by random crsap just Bbecaise it iSs new

and ghe this gs I used to like to do, like programming or rexding, I just ddon't find as fun anymore

I'm jot sure if this is just a part wof depression or if its entirely something dMifferent.","I'vd done some thinking aes to why I may geel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destrucrive though, ss I will eat a ylTot just for the sale oc eating because int feels goid and different frowm feeling g depressed, or I'll just by random crsap just Bbecaise it iSs new

and ghe this gs I used to like to do, like programming or rexding, I just ddon't find as fun anymore

I'm jot sure if this is just a part wof depression or if its entirely something dMifferent.","I've done some thinking as to why I may feel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destructive though, as I will eat a lot just for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to like to do, like programming or reading, I just don't find as fun anymore

I'm not sure if this is just a part of depression or if its entirely something different.",ta_char_rand_ins+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1808_2_2
"I've done some thinking aes to wgy I may feel dspressed, and one thing that stood out is the fact that I'm always looking for new things in my life go filo some kind of hole or need

this has vscome destructive though, as I will eat a ylHot just for the sake of eating because int feels good and different frowm feeling g depressed, or I'll just by random crqap just Bbecause it iSs new

anw the this gs I used to like to do, lkke programming or reading, I just ddon't find as fun anymore

I'm not sure if tgis is just a part wof depression or if its entirely something dMifferent.","I've done some thinking aes to wgy I may feel dspressed, and one thing that stood out is the fact that I'm always looking for new things in my life go filo some kind of hole or need

this has vscome destructive though, as I will eat a ylHot just for the sake of eating because int feels good and different frowm feeling g depressed, or I'll just by random crqap just Bbecause it iSs new

anw the this gs I used to like to do, lkke programming or reading, I just ddon't find as fun anymore

I'm not sure if tgis is just a part wof depression or if its entirely something dMifferent.","I've done some thinking as to why I may feel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destructive though, as I will eat a lot just for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to like to do, like programming or reading, I just don't find as fun anymore

I'm not sure if this is just a part of depression or if its entirely something different.",ta_char_rand_ins+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_1808_2_2
"But now I feel likXe Im hiJtWting a wall, it becomes eo frushrating I feel like I get Hbuornt out, and then end up feeling like I need to force myself into doing something however I iust end uOp thinking abojt it all day and maybe do Pit last minute if that, and if I dont do it i really beat myxelf jp over it the next day and it becomes harder.","But now I feel likXe Im hiJtWting a wall, it becomes eo frushrating I feel like I get Hbuornt out, and then end up feeling like I need to force myself into doing something however I iust end uOp thinking abojt it all day and maybe do Pit last minute if that, and if I dont do it i really beat myxelf jp over it the next day and it becomes harder.","But now I feel like Im hitting a wall, it becomes so frustrating I feel like I get burnt out, and then end up feeling like I need to force myself into doing something however I just end up thinking about it all day and maybe do it last minute if that, and if I dont do it i really beat myself up over it the next day and it becomes harder.",ta_char_rand_ins+ta_wordswap_qwerty,ANHEDONIA,1,s_1551_7_5
"But now I feel likXe Im hiJtWting a walo, it becomed so frustrating I feel like I gwt Hbjirnt out, and then end up feeling like I need to force myself into doing something however I just end iOp thinking about it all day and maybe do Pit last minute if that, and id I dont do it i reaoly beat myself up over it the next day and it becomes harder.","But now I feel likXe Im hiJtWting a walo, it becomed so frustrating I feel like I gwt Hbjirnt out, and then end up feeling like I need to force myself into doing something however I just end iOp thinking about it all day and maybe do Pit last minute if that, and id I dont do it i reaoly beat myself up over it the next day and it becomes harder.","But now I feel like Im hitting a wall, it becomes so frustrating I feel like I get burnt out, and then end up feeling like I need to force myself into doing something however I just end up thinking about it all day and maybe do it last minute if that, and if I dont do it i really beat myself up over it the next day and it becomes harder.",ta_char_rand_ins+ta_wordswap_qwerty,ANHEDONIA,1,s_1551_7_5
irll xstart feeling extremeHly shittOy about myself afterwards as i already have low self esteem olp start to feel like it was something i said or if its my fault ita really afeecying my mental health as well lkike ill start ho myself im the Utoxic one for thinking that she always needs to act the same i do i honestly dont even know.,irll xstart feeling extremeHly shittOy about myself afterwards as i already have low self esteem olp start to feel like it was something i said or if its my fault ita really afeecying my mental health as well lkike ill start ho myself im the Utoxic one for thinking that she always needs to act the same i do i honestly dont even know.,ill start feeling extremely shitty about myself afterwards as i already have low self esteem ill start to feel like it was something i said or if its my fault its really affecting my mental health as well like ill start to myself im the toxic one for thinking that she always needs to act the same i do i honestly dont even know.,ta_char_rand_ins+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1194_0_4
irkl xstart feeling extremeHly shittOy about myself afterwarda as i already have low self esteem ill start to feel like it was something i said or uf its my fault its realky affecting my mental health as well lkike iil start to myself ij the Utoxic one for thinking that she always needs to act the same i do i honestly dont even know.,irkl xstart feeling extremeHly shittOy about myself afterwarda as i already have low self esteem ill start to feel like it was something i said or uf its my fault its realky affecting my mental health as well lkike iil start to myself ij the Utoxic one for thinking that she always needs to act the same i do i honestly dont even know.,ill start feeling extremely shitty about myself afterwards as i already have low self esteem ill start to feel like it was something i said or if its my fault its really affecting my mental health as well like ill start to myself im the toxic one for thinking that she always needs to act the same i do i honestly dont even know.,ta_char_rand_ins+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1194_0_4
"Somedays are good sime are Tnot...I feel like a domplete failure tjo my family I can't even do school right I can't even start mwy day right I feel like anything I do is wrong Kand I feel alone sure I have people I talk to at school that call me their frienf bnut I still feel alone I zhaYve bo one close nOp one to share this with and it eats mf up insQide, I'm 16 and my lige feels like a hyge mistake like it wqs never meant to be I'm only 16 why me why ?","Somedays are good sime are Tnot...I feel like a domplete failure tjo my family I can't even do school right I can't even start mwy day right I feel like anything I do is wrong Kand I feel alone sure I have people I talk to at school that call me their frienf bnut I still feel alone I zhaYve bo one close nOp one to share this with and it eats mf up insQide, I'm 16 and my lige feels like a hyge mistake like it wqs never meant to be I'm only 16 why me why ?","Somedays are good some are not...I feel like a complete failure to my family I can't even do school right I can't even start my day right I feel like anything I do is wrong and I feel alone sure I have people I talk to at school that call me their friend but I still feel alone I have no one close no one to share this with and it eats me up inside, I'm 16 and my life feels like a huge mistake like it was never meant to be I'm only 16 why me why ?",ta_char_rand_ins+ta_wordswap_qwerty,WORTHLESSNESS,1,s_931_428_1
"Somedays are good some are Tnot...I feel like a complete failure tjo my family I can't even do school right I can't eveh start mwy day rught I feel like anything I dp is wrong Kand I feel alone sure I have people I talk to at sdhool that call me their friend bnut I stilp feel alone I zhaYve no one close nOo onw to share this with and jt eats je up insQide, I'm 16 and my life feels like a huge mistake like it wad never meant to be I'm only 16 why me why ?","Somedays are good some are Tnot...I feel like a complete failure tjo my family I can't even do school right I can't eveh start mwy day rught I feel like anything I dp is wrong Kand I feel alone sure I have people I talk to at sdhool that call me their friend bnut I stilp feel alone I zhaYve no one close nOo onw to share this with and jt eats je up insQide, I'm 16 and my life feels like a huge mistake like it wad never meant to be I'm only 16 why me why ?","Somedays are good some are not...I feel like a complete failure to my family I can't even do school right I can't even start my day right I feel like anything I do is wrong and I feel alone sure I have people I talk to at school that call me their friend but I still feel alone I have no one close no one to share this with and it eats me up inside, I'm 16 and my life feels like a huge mistake like it was never meant to be I'm only 16 why me why ?",ta_char_rand_ins+ta_wordswap_qwerty,WORTHLESSNESS,1,s_931_428_1
"Whrn I jet her I was in a deypressed state, I was harming myself everyday and was almost going to kipl myself, then I met her, she was so perfect she made yme laugh for wthe first time in yearrs, she talked daily with mf till dawn, xhe oept me away from all the bad thoughts, while wye dated things kept Ggetting better and better, I really thouWght I was going to be okay, but then she left mw, now I hate that I ever met heDr, I hate tyat the memories keep coming back, I hate that she moved on tso fwst, I haate that I'm harming myself again, I hadte htbXat I'm back to smoking and drinking, I hate that I'm failing xollege, I hate that everything I do reminds me of her, I hate that she blocked me, I hage myself, I hatw evnerything.","Whrn I jet her I was in a deypressed state, I was harming myself everyday and was almost going to kipl myself, then I met her, she was so perfect she made yme laugh for wthe first time in yearrs, she talked daily with mf till dawn, xhe oept me away from all the bad thoughts, while wye dated things kept Ggetting better and better, I really thouWght I was going to be okay, but then she left mw, now I hate that I ever met heDr, I hate tyat the memories keep coming back, I hate that she moved on tso fwst, I haate that I'm harming myself again, I hadte htbXat I'm back to smoking and drinking, I hate that I'm failing xollege, I hate that everything I do reminds me of her, I hate that she blocked me, I hage myself, I hatw evnerything.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",ta_char_rand_ins+ta_wordswap_qwerty,WORTHLESSNESS,1,s_293_38_1
"When I met ger I was in a deypressed state, I was harming myself everyday and was almost going to kill myself, then I met her, ste was so perfect she made yme laugh for wthe first time in yearrs, she talked daily witg me till dawn, dhe kept me away from all the bad thoughts, while wyf dated things kept Ggetting better and better, I really thouWght I was going to ge okay, but then she left me, now I hate that I fver met heDr, I hate that the memories keep coming back, I hate that she moved on tso fast, I haate ghat I'm harming myself again, I hadte hthXat I'm back to smokibg and drinking, I hate that I'm failing college, I hate tuat everything I do reminds me of her, I bate that she boocked me, I hate myself, I hate evnerythinh.","When I met ger I was in a deypressed state, I was harming myself everyday and was almost going to kill myself, then I met her, ste was so perfect she made yme laugh for wthe first time in yearrs, she talked daily witg me till dawn, dhe kept me away from all the bad thoughts, while wyf dated things kept Ggetting better and better, I really thouWght I was going to ge okay, but then she left me, now I hate that I fver met heDr, I hate that the memories keep coming back, I hate that she moved on tso fast, I haate ghat I'm harming myself again, I hadte hthXat I'm back to smokibg and drinking, I hate that I'm failing college, I hate tuat everything I do reminds me of her, I bate that she boocked me, I hate myself, I hate evnerythinh.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",ta_char_rand_ins+ta_wordswap_qwerty,WORTHLESSNESS,1,s_293_38_1
"When I met her I was in a depressed state, I was harming myself everyday and was almost going to lill myxelf, then I met her, she was so perfect she made me laigh tor the first yime in jears, she talked dadily with me till dawn, she kept me away from gall the bad thoughts, wvhile Jwe dated tUhings kept getting hetter and better, I reaXlly thought I was going to be okay, but thven she left me, now I hate that I evdr met her, I hate that the memSnories jeep coming baick, I hate wthat she moved on so fwst, I hate that I'm harminHg mysrlf again, I hate that I'm back to smoking and drinking, I hate that SI'm failing college, I hate that everything I dl reminds me of her, I hste that sRue blocked me, I hate myself, I hate everything.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to lill myxelf, then I met her, she was so perfect she made me laigh tor the first yime in jears, she talked dadily with me till dawn, she kept me away from gall the bad thoughts, wvhile Jwe dated tUhings kept getting hetter and better, I reaXlly thought I was going to be okay, but thven she left me, now I hate that I evdr met her, I hate that the memSnories jeep coming baick, I hate wthat she moved on so fwst, I hate that I'm harminHg mysrlf again, I hate that I'm back to smoking and drinking, I hate that SI'm failing college, I hate that everything I dl reminds me of her, I hste that sRue blocked me, I hate myself, I hate everything.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",ta_char_rand_ins+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_293_38_1
"When I met ger I was in a deypressed state, I was harming myself everyday and was almost going to kill myself, then I met her, ste was so perfect she made yme laugh for wthe first time in yearrs, she talked daily witg me till dawn, dhe kept me away from all the bad thoughts, while wyf dated things kept Ggetting better and better, I really thouWght I was going to ge okay, but then she left me, now I hate that I fver met heDr, I hate that the memories keep coming back, I hate that she moved on tso fast, I haate ghat I'm harming myself again, I hadte hthXat I'm back to smokibg and drinking, I hate that I'm failing college, I hate tuat everything I do reminds me of her, I bate that she boocked me, I hate myself, I hate evnerythinh.","When I met ger I was in a deypressed state, I was harming myself everyday and was almost going to kill myself, then I met her, ste was so perfect she made yme laugh for wthe first time in yearrs, she talked daily witg me till dawn, dhe kept me away from all the bad thoughts, while wyf dated things kept Ggetting better and better, I really thouWght I was going to ge okay, but then she left me, now I hate that I fver met heDr, I hate that the memories keep coming back, I hate that she moved on tso fast, I haate ghat I'm harming myself again, I hadte hthXat I'm back to smokibg and drinking, I hate that I'm failing college, I hate tuat everything I do reminds me of her, I bate that she boocked me, I hate myself, I hate evnerythinh.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",ta_char_rand_ins+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_293_38_1
"I have mot to goDod sleeping hours di to thoughts, stress, din other words emotions and Oalso night time os the inlEy time of day were it's peace and quite so I tend to take a hour or so of tgat in... I have a hard tiqme falling asleep at times and I really have a haVrd timUe staying asleep, I can't tell you hoq many times I coulr wake up in just one night!","I have mot to goDod sleeping hours di to thoughts, stress, din other words emotions and Oalso night time os the inlEy time of day were it's peace and quite so I tend to take a hour or so of tgat in... I have a hard tiqme falling asleep at times and I really have a haVrd timUe staying asleep, I can't tell you hoq many times I coulr wake up in just one night!","I have not to good sleeping hours do to thoughts, stress, in other words emotions and also night time is the only time of day were it's peace and quite so I tend to take a hour or so of that in... I have a hard time falling asleep at times and I really have a hard time staying asleep, I can't tell you how many times I could wake up in just one night!",ta_char_rand_ins+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_586_904_1
"I have hot to goDod sleeping hours do to thoughts, stress, din other worrs emotions and Oalso night tume iz the onlEy time of day were it's peace and quite so I tend to take a hour or so of thwt in... I have a hard tiqme falking asleep at times and I really have a haVrd timUe staying asleep, I can't tell you how many fimes I could wake up in just one night!","I have hot to goDod sleeping hours do to thoughts, stress, din other worrs emotions and Oalso night tume iz the onlEy time of day were it's peace and quite so I tend to take a hour or so of thwt in... I have a hard tiqme falking asleep at times and I really have a haVrd timUe staying asleep, I can't tell you how many fimes I could wake up in just one night!","I have not to good sleeping hours do to thoughts, stress, in other words emotions and also night time is the only time of day were it's peace and quite so I tend to take a hour or so of that in... I have a hard time falling asleep at times and I really have a hard time staying asleep, I can't tell you how many times I could wake up in just one night!",ta_char_rand_ins+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_586_904_1
"I wish I coujld overcome my social anxiety and be able to post my success story here like others

I'll also sdmit too, I don't likr Vmyself becaWuse of these faults abd I havLe tdouble loving myWself, and many people even say I'm too hard on myself

my last year of college begins in one month, hand when I move in I want to be confident enougWh to go meef all the nea people jn my dorm, kQnock on peoples doogs and start conversations, eand jush not give a fuck about what people think of me.","I wish I coujld overcome my social anxiety and be able to post my success story here like others

I'll also sdmit too, I don't likr Vmyself becaWuse of these faults abd I havLe tdouble loving myWself, and many people even say I'm too hard on myself

my last year of college begins in one month, hand when I move in I want to be confident enougWh to go meef all the nea people jn my dorm, kQnock on peoples doogs and start conversations, eand jush not give a fuck about what people think of me.","I wish I could overcome my social anxiety and be able to post my success story here like others

I'll also admit too, I don't like myself because of these faults and I have trouble loving myself, and many people even say I'm too hard on myself

my last year of college begins in one month, and when I move in I want to be confident enough to go meet all the new people in my dorm, knock on peoples doors and start conversations, and just not give a fuck about what people think of me.",ta_char_rand_ins+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1808_19_12
"I wish I coujld overclme my social anxiety and be able to post my success story here like others

I'll slso sdmit too, I don't like Vmyself becaWuse og these faults and I havLe trouble loving myWself, and many oeople even eay I'm too hard on myself

my last year of college begins in one month, hand wyen I move in I want to be confident enougWh to go meet all the new people in mg dorm, kQnock on peoples doors and start clnversations, eand just not give a fuck about what people think of me.","I wish I coujld overclme my social anxiety and be able to post my success story here like others

I'll slso sdmit too, I don't like Vmyself becaWuse og these faults and I havLe trouble loving myWself, and many oeople even eay I'm too hard on myself

my last year of college begins in one month, hand wyen I move in I want to be confident enougWh to go meet all the new people in mg dorm, kQnock on peoples doors and start clnversations, eand just not give a fuck about what people think of me.","I wish I could overcome my social anxiety and be able to post my success story here like others

I'll also admit too, I don't like myself because of these faults and I have trouble loving myself, and many people even say I'm too hard on myself

my last year of college begins in one month, and when I move in I want to be confident enough to go meet all the new people in my dorm, knock on peoples doors and start conversations, and just not give a fuck about what people think of me.",ta_char_rand_ins+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1808_19_12
