post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
1 ' ge cried.,1 ' ge cried.,I've cried.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_145_86_2
I bd9an to cky.,I bd9an to cky.,I began to cry.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2815_1660_107
I be9an go cky.,I be9an go cky.,I began to cry.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2815_1660_107
I hardpy 8leep.,I hardpy 8leep.,I hardly sleep.,nlp_ocr+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_697_81_3
I hagdly s1eep.,I hagdly s1eep.,I hardly sleep.,nlp_ocr+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_697_81_3
1 ak very 8ad.,1 ak very 8ad.,I am very sad.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_411_1189_1
1 am vegy sad.,1 am vegy sad.,I am very sad.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_411_1189_1
Im so tlked,Im so tlked,Im so tired,nlp_ocr+ta_wordswap_qwerty,FATIGUE,1,s_2434_365_0
Ij so tiked,Ij so tiked,Im so tired,nlp_ocr+ta_wordswap_qwerty,FATIGUE,1,s_2434_365_0
This had me coying,This had me coying,This had me crying,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_2464_412_0
This jad me ckying,This jad me ckying,This had me crying,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_2464_412_0
I want t0 cie,I want t0 cie,I want to die,nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_2118_413_1
1 want to cie,1 want to cie,I want to die,nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_2118_413_1
I lost mu 1ibido.,I lost mu 1ibido.,I lost my libido.,nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_2904_522_5
I losh my 1ibido.,I losh my 1ibido.,I lost my libido.,nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_2904_522_5
I am 6eing torturec.,I am 6eing torturec.,I am being tortured.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1351_120_5
I zm bein9 tortured.,I zm bein9 tortured.,I am being tortured.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,0,s_1351_120_5
"I wa8 able to experience novelty ajd joy even if 1 did still feel lonely / depressed and would self harm, I had thf ability to enjoy and feel like the real me - nuw all that8 gone and Ive juet gottem buried inho a depressive hole where everyday is lived robotically or ghostly.","I wa8 able to experience novelty ajd joy even if 1 did still feel lonely / depressed and would self harm, I had thf ability to enjoy and feel like the real me - nuw all that8 gone and Ive juet gottem buried inho a depressive hole where everyday is lived robotically or ghostly.","I was able to experience novelty and joy even if I did still feel lonely/ depressed and would self harm , I had the ability to enjoy and feel like the real me - now all thats gone and Ive just gotten buried into a depressive hole where everyday is lived robotically or ghostly.",nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_258_546_2
"Nasturbating dight before and also doring sleep 1 feel like its affectin9 my sleep quality 1f I wakf up tired in the morning when I should go back to sleep, instead 1 stamt masturbating which a1so affects how much rest I get.","Nasturbating dight before and also doring sleep 1 feel like its affectin9 my sleep quality 1f I wakf up tired in the morning when I should go back to sleep, instead 1 stamt masturbating which a1so affects how much rest I get.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating which also affects how much rest I get.",nlp_ocr+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_1404_1455_0
i do sant t0 die,i do sant t0 die,i do want to die,nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_141_110_0
i do want tk die,i do want tk die,i do want to die,nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_141_110_0
I ckh erytime,I ckh erytime,I cry erytime,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_523_60_1
I cky erytome,I cky erytome,I cry erytime,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_523_60_1
i keally hate mysflf,i keally hate mysflf,i really hate myself,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1194_31_4
i keally hate muself,i keally hate muself,i really hate myself,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1194_31_4
I ' m qoitd angky,I ' m qoitd angky,I'm quite angry,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2188_1006_0
1 ' m qoiye angry,1 ' m qoiye angry,I'm quite angry,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2188_1006_0
I ' m reslly tired.,I ' m reslly tired.,I'm really tired.,nlp_ocr+ta_wordswap_qwerty,FATIGUE,1,s_547_567_2
I ' m rewlly tired.,I ' m rewlly tired.,I'm really tired.,nlp_ocr+ta_wordswap_qwerty,FATIGUE,1,s_547_567_2
"I work from home, and I don ' t sleep well fog the mo8t part (I have insomnix and completely rely on sleep aids, and they tend not to give you a good night ' s rest, which results in fatigue a few hours afger waking up ), so at s0me point during the day, I usually 9et a 1ittle tired and have the urgd to ju8t crawl into hed and fini8h my wofk latsr (which I cou1d d0, but shaying awake and doing it right then would be better ).","I work from home, and I don ' t sleep well fog the mo8t part (I have insomnix and completely rely on sleep aids, and they tend not to give you a good night ' s rest, which results in fatigue a few hours afger waking up ), so at s0me point during the day, I usually 9et a 1ittle tired and have the urgd to ju8t crawl into hed and fini8h my wofk latsr (which I cou1d d0, but shaying awake and doing it right then would be better ).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_ocr+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_2292_402_1
"I work from home, and I d0n ' t sleep well for the most part (I have insomnia and completely rely on 8peep aid8, and they tend not to give yoo a good night ' s rest, which results un fatigoe a few hours aftfd waking up ), so at some point during the dqy, I usuakly get a little tired and havs the urge to just crwwl into bed and finish my work later (which I could do, 6ut staying awake and doing it right then would be better ).","I work from home, and I d0n ' t sleep well for the most part (I have insomnia and completely rely on 8peep aid8, and they tend not to give yoo a good night ' s rest, which results un fatigoe a few hours aftfd waking up ), so at some point during the dqy, I usuakly get a little tired and havs the urge to just crwwl into bed and finish my work later (which I could do, 6ut staying awake and doing it right then would be better ).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",nlp_ocr+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_2292_402_1
1 wa8 uselezs.,1 wa8 uselezs.,I was useless.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1899_440_13
I aas oseless.,I aas oseless.,I was useless.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1899_440_13
I am vrry tiked.,I am vrry tiked.,I am very tired.,nlp_ocr+ta_wordswap_qwerty,FATIGUE,1,s_1030_1290_8
I am veky tiued.,I am veky tiued.,I am very tired.,nlp_ocr+ta_wordswap_qwerty,FATIGUE,1,s_1030_1290_8
"So here i8 the case. . 1t ' s been nearly 4 years, since i really son ' t feel like myse1f. . I am stil1 interested in activities that intekested me before, 6ut my em0tions arw so wear and i am much less sensitive to padticular thungs / people.","So here i8 the case. . 1t ' s been nearly 4 years, since i really son ' t feel like myse1f. . I am stil1 interested in activities that intekested me before, 6ut my em0tions arw so wear and i am much less sensitive to padticular thungs / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_1127_16_1
"So heke is the ca8e. . It ' s been nearly 4 yeaks, since i really don ' t feel lije myself. . I am 8till intere8ted ih activities that interested me before, but my em0tions are so wewr and i am mucg 1ess sensitive tu particular things / people.","So heke is the ca8e. . It ' s been nearly 4 yeaks, since i really don ' t feel lije myself. . I am 8till intere8ted ih activities that interested me before, but my em0tions are so wewr and i am mucg 1ess sensitive tu particular things / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_1127_16_1
"So here i8 the case. . 1t ' s been nearly 4 years, since i really son ' t feel like myse1f. . I am stil1 interested in activities that intekested me before, 6ut my em0tions arw so wear and i am much less sensitive to padticular thungs / people.","So here i8 the case. . 1t ' s been nearly 4 years, since i really son ' t feel like myse1f. . I am stil1 interested in activities that intekested me before, 6ut my em0tions arw so wear and i am much less sensitive to padticular thungs / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_1127_16_1
"So heke is the ca8e. . It ' s been nearly 4 yeaks, since i really don ' t feel lije myself. . I am 8till intere8ted ih activities that interested me before, but my em0tions are so wewr and i am mucg 1ess sensitive tu particular things / people.","So heke is the ca8e. . It ' s been nearly 4 yeaks, since i really don ' t feel lije myself. . I am 8till intere8ted ih activities that interested me before, but my em0tions are so wewr and i am mucg 1ess sensitive tu particular things / people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_1127_16_1
1 ' m hse1ess.,1 ' m hse1ess.,I'm useless.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_32
1 ' m use1ese.,1 ' m use1ese.,I'm useless.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1933_175_32
Hatint my fai1ure.,Hatint my fai1ure.,Hating my failure.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2815_1585_9
Hating my fwi1ure.,Hating my fwi1ure.,Hating my failure.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2815_1585_9
"I really don ' t want to die, but I ckave fok the wurld to be a mkch betfek p1ace, I crave for a sort of 1ife wtere I feel in control gor once, a life wheke I don ' t feel like 1 ' m being led like a horse.","I really don ' t want to die, but I ckave fok the wurld to be a mkch betfek p1ace, I crave for a sort of 1ife wtere I feel in control gor once, a life wheke I don ' t feel like 1 ' m being led like a horse.","I really don't want to die, but I crave for the world to be a much better place, I crave for a sort of life where I feel in control for once, a life where I don't feel like I'm being led like a horse.",nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_1738_193_5
"I really don ' t want to die, but I ckave fok the wyfld to bd a much bettek p1ace, I cravf for a sort of 1ife where I feel in control for once, a life wheke I don ' t feel like 1 ' m being led like a horse.","I really don ' t want to die, but I ckave fok the wyfld to bd a much bettek p1ace, I cravf for a sort of 1ife where I feel in control for once, a life wheke I don ' t feel like 1 ' m being led like a horse.","I really don't want to die, but I crave for the world to be a much better place, I crave for a sort of life where I feel in control for once, a life where I don't feel like I'm being led like a horse.",nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_1738_193_5
"1t makes me sxd. ""","1t makes me sxd. ""","It makes me sad.""",nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_1115_951_1
"1r makes me sad. ""","1r makes me sad. ""","It makes me sad.""",nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_1115_951_1
1 hatf myself.,1 hatf myself.,I hate myself.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1601_880_7
1 hate myseif.,1 hate myseif.,I hate myself.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_1601_880_7
1 am. . sadnesx,1 am. . sadnesx,I am.. sadness,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_855_1863_0
1 wm. . sadness,1 wm. . sadness,I am.. sadness,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_855_1863_0
1 hatf myself.,1 hatf myself.,I hate myself.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2006_107_7
1 hats myself.,1 hats myself.,I hate myself.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2006_107_7
1 ' m so rired.,1 ' m so rired.,I'm so tired.,nlp_ocr+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_10
I ' m so tkred.,I ' m so tkred.,I'm so tired.,nlp_ocr+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_10
I ' m eo tired.,I ' m eo tired.,I'm so tired.,nlp_ocr+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_16
1 ' m so tirdd.,1 ' m so tirdd.,I'm so tired.,nlp_ocr+ta_wordswap_qwerty,FATIGUE,1,s_2006_107_16
1 tate my8elf.,1 tate my8elf.,I  hate myself.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_614_5
1 hatf myself.,1 hatf myself.,I  hate myself.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_614_5
Lifr i8 hell.,Lifr i8 hell.,Life is hell.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_614_6
Life id hel1.,Life id hel1.,Life is hell.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_614_6
1m sk angry now.,1m sk angry now.,Im so angry now.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_2953_1058_27
1m so angry n0q.,1m so angry n0q.,Im so angry now.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_2953_1058_27
"If has been a rough school year fot me with a lot of changes ghat brou9ht me to the point of uncontrollable ckying f0r two daye in a row, migraines, mu8cle ten8ion, and an inability tu really get any work done with my students.","If has been a rough school year fot me with a lot of changes ghat brou9ht me to the point of uncontrollable ckying f0r two daye in a row, migraines, mu8cle ten8ion, and an inability tu really get any work done with my students.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",nlp_ocr+ta_wordswap_qwerty,SPECIAL_CASE,1,s_1190_67_2
I ' m tta8h.,I ' m tta8h.,I'm trash.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2130_82_12
I ' m tlash.,I ' m tlash.,I'm trash.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2130_82_12
I am wikthless.,I am wikthless.,I am worthless.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_3
1 am wurttless.,1 am wurttless.,I am worthless.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_3
I am hops1ess.,I am hops1ess.,I am hopeless.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_2_4
1 am hopelrss.,1 am hopelrss.,I am hopeless.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2415_2_4
1 hats myself.,1 hats myself.,I hate myself.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_8
1 hatf myself.,1 hatf myself.,I hate myself.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2415_2_8
I attempged soicide.,I attempged soicide.,I attempted suicide.,nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_982_722_0
1 attempted 8uicids.,1 attempted 8uicids.,I attempted suicide.,nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_982_722_0
I don ' t have a passion fkr anything 1 lost interest in most things about the age 0f 10 (idr what happened to me maybe some event or one of my childhiod 0perations something gone wkohg) after losing ot at 10; my time became occupied with philosophy and just wasting time mindlessly ok on intellectual thin9s like dcience and matt.,I don ' t have a passion fkr anything 1 lost interest in most things about the age 0f 10 (idr what happened to me maybe some event or one of my childhiod 0perations something gone wkohg) after losing ot at 10; my time became occupied with philosophy and just wasting time mindlessly ok on intellectual thin9s like dcience and matt.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_212_394_1
I d0n ' t have a passion for anything I lost interest im mosg thlngs about the age uf I0 (idk qhat happened to me maybe some event or une uf my childhood operations something gone wront) after losing it at 10; my time became occupied witn philo8ophy and just wasting time mind1essly ok on intellectual things like science and math.,I d0n ' t have a passion for anything I lost interest im mosg thlngs about the age uf I0 (idk qhat happened to me maybe some event or une uf my childhood operations something gone wront) after losing it at 10; my time became occupied witn philo8ophy and just wasting time mind1essly ok on intellectual things like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_212_394_1
I don ' t have a passion for anything 1 lost interest in most things about the age 0f 10 (idd what happened to me mahbe some event or one ov my vhildhood 0perations something gone wkong) aftwr losing it at 10; my time became occupied with philosophy and just wasting time mindlewsly ok on intellectual thin9s like science and math.,I don ' t have a passion for anything 1 lost interest in most things about the age 0f 10 (idd what happened to me mahbe some event or one ov my vhildhood 0perations something gone wkong) aftwr losing it at 10; my time became occupied with philosophy and just wasting time mindlewsly ok on intellectual thin9s like science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_212_394_1
I don ' t have a passion fkr anything 1 lost interest in most things about the age 0f 10 (idr what happened to me maybe some event or one of my childhiod 0perations something gone wkohg) after losing ot at 10; my time became occupied with philosophy and just wasting time mindlessly ok on intellectual thin9s like dcience and matt.,I don ' t have a passion fkr anything 1 lost interest in most things about the age 0f 10 (idr what happened to me maybe some event or one of my childhiod 0perations something gone wkohg) after losing ot at 10; my time became occupied with philosophy and just wasting time mindlessly ok on intellectual thin9s like dcience and matt.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_212_394_1
Im about to 9ife op,Im about to 9ife op,Im about to give up,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2800_49_3
Ij about to 9ive op,Ij about to 9ive op,Im about to give up,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2800_49_3
I wanna kj1l myself,I wanna kj1l myself,I wanna kill myself,nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_1586_1434_1
I wanna ko1l myself,I wanna ko1l myself,I wanna kill myself,nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_1586_1434_1
I fee1 sucvessful,I fee1 sucvessful,I feel successful,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_276_620_0
I vee1 successful,I vee1 successful,I feel successful,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_276_620_0
"Occasiomally I ' ve taren 25 / 80mg to get to sleep at ni9ht but I ' ve definitely never experienced anythin9 on it before other than gettin9 drowsy. .. so, like twenyy minutes later I ' m getting in bed, anr I turn un this white noise ten hour youtube video I spmetimes use to help me soeep.","Occasiomally I ' ve taren 25 / 80mg to get to sleep at ni9ht but I ' ve definitely never experienced anythin9 on it before other than gettin9 drowsy. .. so, like twenyy minutes later I ' m getting in bed, anr I turn un this white noise ten hour youtube video I spmetimes use to help me soeep.","Occasionally I've taken 25/50mg to get to sleep at night but I've definitely never experienced anything on it before other than getting drowsy...so, like twenty minutes later I'm getting in bed, and I turn on this white noise ten hour youtube video I sometimes use to help me sleep.",nlp_ocr+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_1965_10_8
"Occasionally I ' ve taren 25 / 80mg fo get to sleep at ni9ht but I ' ve definitely never experienced anythin9 on it before other than gettin9 drowsy. .. so, like twenty minutes later I ' m getting in bed, and I rurn un this white noise ten hour youtube video I somegimrs use to help je sleep.","Occasionally I ' ve taren 25 / 80mg fo get to sleep at ni9ht but I ' ve definitely never experienced anythin9 on it before other than gettin9 drowsy. .. so, like twenty minutes later I ' m getting in bed, and I rurn un this white noise ten hour youtube video I somegimrs use to help je sleep.","Occasionally I've taken 25/50mg to get to sleep at night but I've definitely never experienced anything on it before other than getting drowsy...so, like twenty minutes later I'm getting in bed, and I turn on this white noise ten hour youtube video I sometimes use to help me sleep.",nlp_ocr+ta_wordswap_qwerty,SLEEP_ISSUES,1,s_1965_10_8
"Some suicide attempts ieft mw crying qfter all the pain and once, the thought of my mother just at thf other side of the door and sje waking me up cheerfully the next morning, but again, livin9 fok otners can only go so fqr, and thid i8 the breaking point where the p0int of nog caring anymore if I can get rid uf this pain is becoming 8trobger and coming closer again.","Some suicide attempts ieft mw crying qfter all the pain and once, the thought of my mother just at thf other side of the door and sje waking me up cheerfully the next morning, but again, livin9 fok otners can only go so fqr, and thid i8 the breaking point where the p0int of nog caring anymore if I can get rid uf this pain is becoming 8trobger and coming closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_782_6_12
"Some suicide attempts left mw crying qfted all the paim and once, the thought of my nother just at the other side of the door and she waking me up cheerfully the next mornung, but again, ligin9 fok others can ohly go so fqr, and this i8 the breaking point where the p0int of not caring anymore if I cab get rid uf this pain is becoming 8tronger and coming closer again.","Some suicide attempts left mw crying qfted all the paim and once, the thought of my nother just at the other side of the door and she waking me up cheerfully the next mornung, but again, ligin9 fok others can ohly go so fqr, and this i8 the breaking point where the p0int of not caring anymore if I cab get rid uf this pain is becoming 8tronger and coming closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_782_6_12
I con ' t like 8ex,I con ' t like 8ex,I don't like Sex,nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_2456_821_1
I don ' t ljke 8ex,I don ' t ljke 8ex,I don't like Sex,nlp_ocr+ta_wordswap_qwerty,ANHEDONIA,1,s_2456_821_1
Ki1l mysele,Ki1l mysele,Kill myself,nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_1201_307_0
Kipl myse1f,Kipl myse1f,Kill myself,nlp_ocr+ta_wordswap_qwerty,SUICIDAL_THOUGHTS,1,s_1201_307_0
1 ak sad waitin9.,1 ak sad waitin9.,I am sad waiting.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_577_923_1
1 am sqd waiting.,1 am sqd waiting.,I am sad waiting.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,0,s_577_923_1
Fofever Alune,Fofever Alune,Forever Alone,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2908_76_0
Furevsr Alone,Furevsr Alone,Forever Alone,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2908_76_0
I cried today toj.,I cried today toj.,I cried today too.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2035_67_1
I ckied t0dau too.,I ckied t0dau too.,I cried today too.,nlp_ocr+ta_wordswap_qwerty,DEPRESSED_MOOD,1,s_2035_67_1
i hwte myse1f nuw.,i hwte myse1f nuw.,i hate myself now.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2326_622_1
i hqte myself nuw.,i hqte myself nuw.,i hate myself now.,nlp_ocr+ta_wordswap_qwerty,WORTHLESSNESS,1,s_2326_622_1
