post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
"I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in hte morning at around 7-8pm, then lal of a sudden I wake up at 12 or 2ma ni teh morning feeling groggy and now I cant get back bed.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in hte morning at around 7-8pm, then lal of a sudden I wake up at 12 or 2ma ni teh morning feeling groggy and now I cant get back bed.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in the morning at around 7-8pm, then all of a sudden I wake up at 12 or 2am in the morning feeling groggy and now I cant get back bed.",ta_char_neighbor,SLEEP_ISSUES,1,s_852_229_1
"I've been like this for a long time now wherein I sleep ta around 9 or 10pm, hoping to wake up early in the morning at aroudn 7-8pm, then all of a sduden I wake up at 12 or 2am ni the mornnig feeling groggy and now I cant get back bed.","I've been like this for a long time now wherein I sleep ta around 9 or 10pm, hoping to wake up early in the morning at aroudn 7-8pm, then all of a sduden I wake up at 12 or 2am ni the mornnig feeling groggy and now I cant get back bed.","I've been like this for a long time now wherein I sleep at around 9 or 10pm, hoping to wake up early in the morning at around 7-8pm, then all of a sudden I wake up at 12 or 2am in the morning feeling groggy and now I cant get back bed.",ta_char_neighbor,SLEEP_ISSUES,1,s_852_229_1
Im so tierd,Im so tierd,Im so tired,ta_char_neighbor,FATIGUE,1,s_2434_365_0
Im so tirde,Im so tirde,Im so tired,ta_char_neighbor,FATIGUE,1,s_2434_365_0
Thsi had me crying,Thsi had me crying,This had me crying,ta_char_neighbor,DEPRESSED_MOOD,0,s_2464_412_0
This hda me crying,This hda me crying,This had me crying,ta_char_neighbor,DEPRESSED_MOOD,0,s_2464_412_0
I want ot die,I want ot die,I want to die,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_2118_413_1
I want to ide,I want to ide,I want to die,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_2118_413_1
I lsot my libido.,I lsot my libido.,I lost my libido.,ta_char_neighbor,ANHEDONIA,1,s_2904_522_5
I lost my libiod.,I lost my libiod.,I lost my libido.,ta_char_neighbor,ANHEDONIA,1,s_2904_522_5
I am being torturde.,I am being torturde.,I am being tortured.,ta_char_neighbor,WORTHLESSNESS,0,s_1351_120_5
I ma being tortured.,I ma being tortured.,I am being tortured.,ta_char_neighbor,WORTHLESSNESS,0,s_1351_120_5
"Matsurbating right ebfore and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I hsould go back to sleep, instead I start masturbating which also affects how much rest I egt.","Matsurbating right ebfore and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I hsould go back to sleep, instead I start masturbating which also affects how much rest I egt.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating which also affects how much rest I get.",ta_char_neighbor,SLEEP_ISSUES,1,s_1404_1455_0
"Masturbating irght before and also during sleep I feel like ist affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating hwich also affects how much erst I get.","Masturbating irght before and also during sleep I feel like ist affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating hwich also affects how much erst I get.","Masturbating right before and also during sleep I feel like its affecting my sleep quality If I wake up tired in the morning when I should go back to sleep, instead I start masturbating which also affects how much rest I get.",ta_char_neighbor,SLEEP_ISSUES,1,s_1404_1455_0
i do awnt to die,i do awnt to die,i do want to die,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_141_110_0
i od want to die,i od want to die,i do want to die,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_141_110_0
I cry ertyime,I cry ertyime,I cry erytime,ta_char_neighbor,DEPRESSED_MOOD,1,s_523_60_1
I cry eryitme,I cry eryitme,I cry erytime,ta_char_neighbor,DEPRESSED_MOOD,1,s_523_60_1
i raelly hate myself,i raelly hate myself,i really hate myself,ta_char_neighbor,WORTHLESSNESS,1,s_1194_31_4
i really haet myself,i really haet myself,i really hate myself,ta_char_neighbor,WORTHLESSNESS,1,s_1194_31_4
Im' quite angry,Im' quite angry,I'm quite angry,ta_char_neighbor,DEPRESSED_MOOD,1,s_2188_1006_0
I'm quite angyr,I'm quite angyr,I'm quite angry,ta_char_neighbor,DEPRESSED_MOOD,1,s_2188_1006_0
I'm really tried.,I'm really tried.,I'm really tired.,ta_char_neighbor,FATIGUE,1,s_547_567_2
'Im really tired.,'Im really tired.,I'm really tired.,ta_char_neighbor,FATIGUE,1,s_547_567_2
"I work from home, and I don't sleep well for the msot part (I have insomnia and completely rely on lseep aids, and they tedn not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during teh day, I usually get a little tired adn have the urge to just crawl into bed and finish my work later (which I could do, btu staynig awake and doing it right tehn would be better).","I work from home, and I don't sleep well for the msot part (I have insomnia and completely rely on lseep aids, and they tedn not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during teh day, I usually get a little tired adn have the urge to just crawl into bed and finish my work later (which I could do, btu staynig awake and doing it right tehn would be better).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",ta_char_neighbor,SLEEP_ISSUES,1,s_2292_402_1
"I work from home, adn I don't sleep well for the most part (I have isnomnia and completely rely on sleep aids, nad they tend not to give you a good night's rest, hwich results in fatigue a efw hours after waking up), os at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awkae and donig it right then would be better).","I work from home, adn I don't sleep well for the most part (I have isnomnia and completely rely on sleep aids, nad they tend not to give you a good night's rest, hwich results in fatigue a efw hours after waking up), os at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awkae and donig it right then would be better).","I work from home, and I don't sleep well for the most part (I have insomnia and completely rely on sleep aids, and they tend not to give you a good night's rest, which results in fatigue a few hours after waking up), so at some point during the day, I usually get a little tired and have the urge to just crawl into bed and finish my work later (which I could do, but staying awake and doing it right then would be better).",ta_char_neighbor,SLEEP_ISSUES,1,s_2292_402_1
I was uselses.,I was uselses.,I was useless.,ta_char_neighbor,WORTHLESSNESS,1,s_1899_440_13
I aws useless.,I aws useless.,I was useless.,ta_char_neighbor,WORTHLESSNESS,1,s_1899_440_13
I am very tirde.,I am very tirde.,I am very tired.,ta_char_neighbor,FATIGUE,1,s_1030_1290_8
I am veyr tired.,I am veyr tired.,I am very tired.,ta_char_neighbor,FATIGUE,1,s_1030_1290_8
"So here is teh csae.. Its' been nearly 4 years, since i really don't feel like myself..I am still interested in activities that inetrested me before,but my emotions are so weak and i am much less sensitive to particular things/people.","So here is teh csae.. Its' been nearly 4 years, since i really don't feel like myself..I am still interested in activities that inetrested me before,but my emotions are so weak and i am much less sensitive to particular things/people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",ta_char_neighbor,ANHEDONIA,1,s_1127_16_1
"So here is teh csae.. Its' been nearly 4 years, since i really don't feel like myself..I am still interested in activities that inetrested me before,but my emotions are so weak and i am much less sensitive to particular things/people.","So here is teh csae.. Its' been nearly 4 years, since i really don't feel like myself..I am still interested in activities that inetrested me before,but my emotions are so weak and i am much less sensitive to particular things/people.","So here is the case.. It's been nearly 4 years, since i really don't feel like myself..I am still interested in activities that interested me before,but my emotions are so weak and i am much less sensitive to particular things/people.",ta_char_neighbor,ANHEDONIA,1,s_1127_16_1
'Im useless.,'Im useless.,I'm useless.,ta_char_neighbor,WORTHLESSNESS,1,s_1933_175_32
I'm uesless.,I'm uesless.,I'm useless.,ta_char_neighbor,WORTHLESSNESS,1,s_1933_175_32
Hating my faiulre.,Hating my faiulre.,Hating my failure.,ta_char_neighbor,WORTHLESSNESS,1,s_2815_1585_9
Hating my failuer.,Hating my failuer.,Hating my failure.,ta_char_neighbor,WORTHLESSNESS,1,s_2815_1585_9
"tI makes me sad.""","tI makes me sad.""","It makes me sad.""",ta_char_neighbor,DEPRESSED_MOOD,0,s_1115_951_1
"It makes em sad.""","It makes em sad.""","It makes me sad.""",ta_char_neighbor,DEPRESSED_MOOD,0,s_1115_951_1
I hate mysefl.,I hate mysefl.,I hate myself.,ta_char_neighbor,WORTHLESSNESS,1,s_1601_880_7
I hate myslef.,I hate myslef.,I hate myself.,ta_char_neighbor,WORTHLESSNESS,1,s_1601_880_7
I ma.. sadness,I ma.. sadness,I am.. sadness,ta_char_neighbor,DEPRESSED_MOOD,1,s_855_1863_0
I am.. asdness,I am.. asdness,I am.. sadness,ta_char_neighbor,DEPRESSED_MOOD,1,s_855_1863_0
I hate mysefl.,I hate mysefl.,I hate myself.,ta_char_neighbor,WORTHLESSNESS,1,s_2006_107_7
I hate myslef.,I hate myslef.,I hate myself.,ta_char_neighbor,WORTHLESSNESS,1,s_2006_107_7
I'm os tired.,I'm os tired.,I'm so tired.,ta_char_neighbor,FATIGUE,1,s_2006_107_10
I'm so tried.,I'm so tried.,I'm so tired.,ta_char_neighbor,FATIGUE,1,s_2006_107_10
I'm os tired.,I'm os tired.,I'm so tired.,ta_char_neighbor,FATIGUE,1,s_2006_107_16
I'm so tried.,I'm so tried.,I'm so tired.,ta_char_neighbor,FATIGUE,1,s_2006_107_16
I  haet myself.,I  haet myself.,I  hate myself.,ta_char_neighbor,WORTHLESSNESS,1,s_2415_614_5
I  hate myeslf.,I  hate myeslf.,I  hate myself.,ta_char_neighbor,WORTHLESSNESS,1,s_2415_614_5
Life is ehll.,Life is ehll.,Life is hell.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2415_614_6
Lfie is hell.,Lfie is hell.,Life is hell.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2415_614_6
Im so angry nwo.,Im so angry nwo.,Im so angry now.,ta_char_neighbor,DEPRESSED_MOOD,0,s_2953_1058_27
Im so angry onw.,Im so angry onw.,Im so angry now.,ta_char_neighbor,DEPRESSED_MOOD,0,s_2953_1058_27
"It has been a rough school year for me with a lot of changes that brought me to the ponit of uncontrollable crying for two days in a row, migraines, muscel tension, and an inability to really egt any wokr done with my students.","It has been a rough school year for me with a lot of changes that brought me to the ponit of uncontrollable crying for two days in a row, migraines, muscel tension, and an inability to really egt any wokr done with my students.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",ta_char_neighbor,SPECIAL_CASE,1,s_1190_67_2
"It has been a rough school year fro me with a lot fo changes taht brought me to the point of uncontrollable crying for two days in a row, migranies, muscle tension, and an inability to really get any work done with my students.","It has been a rough school year fro me with a lot fo changes taht brought me to the point of uncontrollable crying for two days in a row, migranies, muscle tension, and an inability to really get any work done with my students.","It has been a rough school year for me with a lot of changes that brought me to the point of uncontrollable crying for two days in a row, migraines, muscle tension, and an inability to really get any work done with my students.",ta_char_neighbor,SPECIAL_CASE,1,s_1190_67_2
I'm rtash.,I'm rtash.,I'm trash.,ta_char_neighbor,WORTHLESSNESS,1,s_2130_82_12
'Im trash.,'Im trash.,I'm trash.,ta_char_neighbor,WORTHLESSNESS,1,s_2130_82_12
I am worthlses.,I am worthlses.,I am worthless.,ta_char_neighbor,WORTHLESSNESS,1,s_2415_2_3
I am owrthless.,I am owrthless.,I am worthless.,ta_char_neighbor,WORTHLESSNESS,1,s_2415_2_3
I ma hopeless.,I ma hopeless.,I am hopeless.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2415_2_4
I am hopleess.,I am hopleess.,I am hopeless.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2415_2_4
I hate mysefl.,I hate mysefl.,I hate myself.,ta_char_neighbor,WORTHLESSNESS,1,s_2415_2_8
I ahte myself.,I ahte myself.,I hate myself.,ta_char_neighbor,WORTHLESSNESS,1,s_2415_2_8
"I have atrocious self-esteem (it's gettign better, and 'Ill tell yuo why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.","I have atrocious self-esteem (it's gettign better, and 'Ill tell yuo why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.",ta_char_neighbor,WORTHLESSNESS,1,s_2986_448_1
"I have atrocious self-esteem (it's gettign better, and 'Ill tell yuo why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.","I have atrocious self-esteem (it's gettign better, and 'Ill tell yuo why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.","I have atrocious self-esteem (it's getting better, and I'll tell you why), and frequently would go out with my friends and return home feeling like shit because of all the stupid things I've said or done.",ta_char_neighbor,WORTHLESSNESS,1,s_2986_448_1
I attempted suicdie.,I attempted suicdie.,I attempted suicide.,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_982_722_0
I attempted suciide.,I attempted suciide.,I attempted suicide.,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_982_722_0
I've failed at lief.,I've failed at lief.,I've failed at life.,ta_char_neighbor,WORTHLESSNESS,1,s_2130_1123_14
I've failed at ilfe.,I've failed at ilfe.,I've failed at life.,ta_char_neighbor,WORTHLESSNESS,1,s_2130_1123_14
Im baout to give up,Im baout to give up,Im about to give up,ta_char_neighbor,DEPRESSED_MOOD,1,s_2800_49_3
Im about to give pu,Im about to give pu,Im about to give up,ta_char_neighbor,DEPRESSED_MOOD,1,s_2800_49_3
"It's basically a constant knowledge, that I'm worthless, I'm stupid, I'm unlovable, nobody ever has or eevr wlil lvoe me, everything I do is wrong, I'm a bad human being and I need to be dead right now.","It's basically a constant knowledge, that I'm worthless, I'm stupid, I'm unlovable, nobody ever has or eevr wlil lvoe me, everything I do is wrong, I'm a bad human being and I need to be dead right now.","It's basically a constant knowledge, that I'm worthless, I'm stupid, I'm unlovable, nobody ever has or ever will love me, everything I do is wrong, I'm a bad human being and I need to be dead right now.",ta_char_neighbor,WORTHLESSNESS,1,s_1483_222_18
"It's basically a constant nkowledge, that I'm worthless, I'm sutpid, I'm unlovable, nobody ever has or ever will love me, everyhting I do is wrong, I'm a bad human being and I need to be dead right now.","It's basically a constant nkowledge, that I'm worthless, I'm sutpid, I'm unlovable, nobody ever has or ever will love me, everyhting I do is wrong, I'm a bad human being and I need to be dead right now.","It's basically a constant knowledge, that I'm worthless, I'm stupid, I'm unlovable, nobody ever has or ever will love me, everything I do is wrong, I'm a bad human being and I need to be dead right now.",ta_char_neighbor,WORTHLESSNESS,1,s_1483_222_18
"I have struggled with binge eating for a decade, but I think I'm finally ercovering from that because I've gone from binging 2500+ calories every other day, ot just finidng a snakc when I feel like I want to binge.","I have struggled with binge eating for a decade, but I think I'm finally ercovering from that because I've gone from binging 2500+ calories every other day, ot just finidng a snakc when I feel like I want to binge.","I have struggled with binge eating for a decade, but I think I'm finally recovering from that because I've gone from binging 2500+ calories every other day, to just finding a snack when I feel like I want to binge.",ta_char_neighbor,APPETITE_CHANGE,0,s_1499_1118_9
I wnana kill myself,I wnana kill myself,I wanna kill myself,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_1586_1434_1
I wanna kill msyelf,I wanna kill msyelf,I wanna kill myself,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_1586_1434_1
I feel usccessful,I feel usccessful,I feel successful,ta_char_neighbor,WORTHLESSNESS,1,s_276_620_0
I feel sucecssful,I feel sucecssful,I feel successful,ta_char_neighbor,WORTHLESSNESS,1,s_276_620_0
"Occasionally I've taken 25/50mg to get to sleep at night but I've definitely never experienecd anything no it before other than getting drowsy...os, like twenty minutes later I'm getting in bed, and I trun on this white noise tne hour youtube video I sometimes use to help me sleep.","Occasionally I've taken 25/50mg to get to sleep at night but I've definitely never experienecd anything no it before other than getting drowsy...os, like twenty minutes later I'm getting in bed, and I trun on this white noise tne hour youtube video I sometimes use to help me sleep.","Occasionally I've taken 25/50mg to get to sleep at night but I've definitely never experienced anything on it before other than getting drowsy...so, like twenty minutes later I'm getting in bed, and I turn on this white noise ten hour youtube video I sometimes use to help me sleep.",ta_char_neighbor,SLEEP_ISSUES,1,s_1965_10_8
"Occasionally I've taken 25/50mg to egt to sleep at night btu I've definitely never experienced anything on it before other than getntig drowsy...so, like wtenty minutes later I'm getting in bed, and I turn on this white noise ten hour youtube video I sometimes use to help me sleep.","Occasionally I've taken 25/50mg to egt to sleep at night btu I've definitely never experienced anything on it before other than getntig drowsy...so, like wtenty minutes later I'm getting in bed, and I turn on this white noise ten hour youtube video I sometimes use to help me sleep.","Occasionally I've taken 25/50mg to get to sleep at night but I've definitely never experienced anything on it before other than getting drowsy...so, like twenty minutes later I'm getting in bed, and I turn on this white noise ten hour youtube video I sometimes use to help me sleep.",ta_char_neighbor,SLEEP_ISSUES,1,s_1965_10_8
"Soem suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at hte otehr side fo the door and she waking me pu cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaknig point where the point of not caring anymore if I can get rid of this pian is becoming stronger and coming closer again.","Soem suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at hte otehr side fo the door and she waking me pu cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaknig point where the point of not caring anymore if I can get rid of this pian is becoming stronger and coming closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_782_6_12
I don't like eSx,I don't like eSx,I don't like Sex,ta_char_neighbor,ANHEDONIA,1,s_2456_821_1
I don't like Sxe,I don't like Sxe,I don't like Sex,ta_char_neighbor,ANHEDONIA,1,s_2456_821_1
Kill mysefl,Kill mysefl,Kill myself,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_1201_307_0
Kill msyelf,Kill msyelf,Kill myself,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_1201_307_0
I am sad awiting.,I am sad awiting.,I am sad waiting.,ta_char_neighbor,DEPRESSED_MOOD,0,s_577_923_1
I am sda waiting.,I am sda waiting.,I am sad waiting.,ta_char_neighbor,DEPRESSED_MOOD,0,s_577_923_1
Forever Alnoe,Forever Alnoe,Forever Alone,ta_char_neighbor,DEPRESSED_MOOD,1,s_2908_76_0
Forever lAone,Forever lAone,Forever Alone,ta_char_neighbor,DEPRESSED_MOOD,1,s_2908_76_0
I cried tdoay too.,I cried tdoay too.,I cried today too.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2035_67_1
I cired today too.,I cired today too.,I cried today too.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2035_67_1
i hate myself onw.,i hate myself onw.,i hate myself now.,ta_char_neighbor,WORTHLESSNESS,1,s_2326_622_1
i ahte myself now.,i ahte myself now.,i hate myself now.,ta_char_neighbor,WORTHLESSNESS,1,s_2326_622_1
"I tried to stay up longer pats 3 pm yetserday but I got way too tired and fell asleep until 11 pm and nwo I cant get any sleep since Im not tired and ym tics want to come out, ubt I cant let them since my mom will be angry.","I tried to stay up longer pats 3 pm yetserday but I got way too tired and fell asleep until 11 pm and nwo I cant get any sleep since Im not tired and ym tics want to come out, ubt I cant let them since my mom will be angry.","I tried to stay up longer past 3 pm yesterday but I got way too tired and fell asleep until 11 pm and now I cant get any sleep since Im not tired and my tics want to come out, but I cant let them since my mom will be angry.",ta_char_neighbor,SLEEP_ISSUES,1,s_2434_538_2
"I tried to stay up longer past 3 pm yesterday ubt I got way too tired nad fell asleep until 11 pm adn now I cant get any lseep since Im not tired and my tcis want to come out, but I cant let them since my mom will be angry.","I tried to stay up longer past 3 pm yesterday ubt I got way too tired nad fell asleep until 11 pm adn now I cant get any lseep since Im not tired and my tcis want to come out, but I cant let them since my mom will be angry.","I tried to stay up longer past 3 pm yesterday but I got way too tired and fell asleep until 11 pm and now I cant get any sleep since Im not tired and my tics want to come out, but I cant let them since my mom will be angry.",ta_char_neighbor,SLEEP_ISSUES,1,s_2434_538_2
"Iv'e doen some thinking as to why I may feel depressed, nad one thing that stood out is the fact that I'm always looking for nwe things in my life to fill some kind of ohel or need

this has become destructive though, as I will eat a lot just for the sake of eating beacuse it feesl good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used ot like to do, like programming or reading, I just don't find sa fun anymore

I'm not sure if tihs is just a part of depression or if its entirely something different.","Iv'e doen some thinking as to why I may feel depressed, nad one thing that stood out is the fact that I'm always looking for nwe things in my life to fill some kind of ohel or need

this has become destructive though, as I will eat a lot just for the sake of eating beacuse it feesl good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used ot like to do, like programming or reading, I just don't find sa fun anymore

I'm not sure if tihs is just a part of depression or if its entirely something different.","I've done some thinking as to why I may feel depressed, and one thing that stood out is the fact that I'm always looking for new things in my life to fill some kind of hole or need

this has become destructive though, as I will eat a lot just for the sake of eating because it feels good and different from feeling g depressed, or I'll just by random crap just because it is new

and the this gs I used to like to do, like programming or reading, I just don't find as fun anymore

I'm not sure if this is just a part of depression or if its entirely something different.",ta_char_neighbor,DEPRESSED_MOOD,1,s_1808_2_2
nAd I was so tired.,nAd I was so tired.,And I was so tired.,ta_char_neighbor,FATIGUE,1,s_1514_213_111
And I was so tierd.,And I was so tierd.,And I was so tired.,ta_char_neighbor,FATIGUE,1,s_1514_213_111
I'm just nto happy.,I'm just nto happy.,I'm just not happy.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2143_312_17
I'm juts not happy.,I'm juts not happy.,I'm just not happy.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2143_312_17
i truly want ot die.,i truly want ot die.,i truly want to die.,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_8_309_1
i truly want to dei.,i truly want to dei.,i truly want to die.,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_8_309_1
mI so not sad.,mI so not sad.,Im so not sad.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2815_562_47
Im so ont sad.,Im so ont sad.,Im so not sad.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2815_562_47
Now 'Im depressed.,Now 'Im depressed.,Now I'm depressed.,ta_char_neighbor,DEPRESSED_MOOD,1,s_1276_718_3
Now Im' depressed.,Now Im' depressed.,Now I'm depressed.,ta_char_neighbor,DEPRESSED_MOOD,1,s_1276_718_3
And now I'm sda.,And now I'm sda.,And now I'm sad.,ta_char_neighbor,DEPRESSED_MOOD,0,s_18_228_26
And nwo I'm sad.,And nwo I'm sad.,And now I'm sad.,ta_char_neighbor,DEPRESSED_MOOD,0,s_18_228_26
'Im not happy.,'Im not happy.,I'm not happy.,ta_char_neighbor,DEPRESSED_MOOD,1,s_1900_293_0
I'm nto happy.,I'm nto happy.,I'm not happy.,ta_char_neighbor,DEPRESSED_MOOD,1,s_1900_293_0
I am fucking CRIYNG.,I am fucking CRIYNG.,I am fucking CRYING.,ta_char_neighbor,DEPRESSED_MOOD,1,s_74_207_1
I am fucking CRYIGN.,I am fucking CRYIGN.,I am fucking CRYING.,ta_char_neighbor,DEPRESSED_MOOD,1,s_74_207_1
I keep cryign.,I keep cryign.,I keep crying.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2100_307_1
I keep crynig.,I keep crynig.,I keep crying.,ta_char_neighbor,DEPRESSED_MOOD,1,s_2100_307_1
i awnna die,i awnna die,i wanna die,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_41_1224_0
i wanna dei,i wanna dei,i wanna die,ta_char_neighbor,SUICIDAL_THOUGHTS,1,s_41_1224_0
I hate myslef.,I hate myslef.,I hate myself.,ta_char_neighbor,WORTHLESSNESS,1,s_1899_295_2
I hate mysefl.,I hate mysefl.,I hate myself.,ta_char_neighbor,WORTHLESSNESS,1,s_1899_295_2
I hvae insomnia.,I hvae insomnia.,I have insomnia.,ta_char_neighbor,SLEEP_ISSUES,1,s_341_1177_1
I ahve insomnia.,I ahve insomnia.,I have insomnia.,ta_char_neighbor,SLEEP_ISSUES,1,s_341_1177_1
I ma tired.,I ma tired.,I am tired.,ta_char_neighbor,FATIGUE,1,s_681_475_2
I am tirde.,I am tirde.,I am tired.,ta_char_neighbor,FATIGUE,1,s_681_475_2
I cry every tmie,I cry every tmie,I cry every time,ta_char_neighbor,DEPRESSED_MOOD,1,s_2023_1299_0
