post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
I don ' t jave a passion for anything I lost interest in mosR thins about the age of 10 (dk what happened to me maybe some event or one of my childhood opertions somethng gohe wrong) afte losig it at 10; my $ime besame occupied with philisophy and jus4 wasting timd mindlessly or on intellectial things lioe science and math.,I don ' t jave a passion for anything I lost interest in mosR thins about the age of 10 (dk what happened to me maybe some event or one of my childhood opertions somethng gohe wrong) afte losig it at 10; my $ime besame occupied with philisophy and jus4 wasting timd mindlessly or on intellectial things lioe science and math.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_keyboard+ta_char_rand_del,ANHEDONIA,1,s_212_394_1
I don ' t ave a passion for anything I lost 9nterest in most things qbout the age of 10 (idk what happened to me ma%be soe event or one of my childhood operations somethinN gone wrkng) afteT losing it at 10; my tim# becaHe occupied wth pilosophy and just wasting tiKe mindlessy or on intelectual things like science and maRh.,I don ' t ave a passion for anything I lost 9nterest in most things qbout the age of 10 (idk what happened to me ma%be soe event or one of my childhood operations somethinN gone wrkng) afteT losing it at 10; my tim# becaHe occupied wth pilosophy and just wasting tiKe mindlessy or on intelectual things like science and maRh.,I don't have a passion for anything I lost interest in most things about the age of 10 (idk what happened to me maybe some event or one of my childhood operations something gone wrong) after losing it at 10; my time became occupied with philosophy and just wasting time mindlessly or on intellectual things like science and math.,nlp_keyboard+ta_char_rand_del,ANHEDONIA,1,s_212_394_1
"Some s7icide attmpts left mw crying qfYer al the pain and once, the thought of my mother just at the )ther sidr of the door and she waking me up cheerfully th next morning, but again, living for othrx can on?y go so fqr, and Rhis is the breaking oint where the )oint of not cariHg aymore if I can gt rid of this pain is becoming stronger and cominR closer again.","Some s7icide attmpts left mw crying qfYer al the pain and once, the thought of my mother just at the )ther sidr of the door and she waking me up cheerfully th next morning, but again, living for othrx can on?y go so fqr, and Rhis is the breaking oint where the )oint of not cariHg aymore if I can gt rid of this pain is becoming stronger and cominR closer again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",nlp_keyboard+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_782_6_12
"Some suicide attempts left mw crying qfter all the pain and once, the thoughH of my mthSr jIst at the other sode of the dolr and she waking m up cheerfully the nex morninv, but again, living for ohers can only o so fqr, and thiZ is the breaking point where the point of not cZring anymore if I can ge rid o this (ain is becoming stronger and coming closef again.","Some suicide attempts left mw crying qfter all the pain and once, the thoughH of my mthSr jIst at the other sode of the dolr and she waking m up cheerfully the nex morninv, but again, living for ohers can only o so fqr, and thiZ is the breaking point where the point of not cZring anymore if I can ge rid o this (ain is becoming stronger and coming closef again.","Some suicide attempts left mw crying qfter all the pain and once, the thought of my mother just at the other side of the door and she waking me up cheerfully the next morning, but again, living for others can only go so fqr, and this is the breaking point where the point of not caring anymore if I can get rid of this pain is becoming stronger and coming closer again.",nlp_keyboard+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_782_6_12
"I tried t sGay up loGger past 3 m yesterday but I got way too ^ired and f4ll aslee) until 11 pm and now I cat ge any sleep since Im not tired and my iFs want to come out, but I cant let th3m sihce my mom wil: be angrj.","I tried t sGay up loGger past 3 m yesterday but I got way too ^ired and f4ll aslee) until 11 pm and now I cat ge any sleep since Im not tired and my iFs want to come out, but I cant let th3m sihce my mom wil: be angrj.","I tried to stay up longer past 3 pm yesterday but I got way too tired and fell asleep until 11 pm and now I cant get any sleep since Im not tired and my tics want to come out, but I cant let them since my mom will be angry.",nlp_keyboard+ta_char_rand_del,SLEEP_ISSUES,1,s_2434_538_2
"I tried to stay up onger 9ast 3 pm yesterday but I got way too tLred and felI Xsleep untik 11 pm and now I cant get any sleep sic2 Im nt tired and my tics want to come out, but I cajt let them siBce y mom wiol b angrJ.","I tried to stay up onger 9ast 3 pm yesterday but I got way too tLred and felI Xsleep untik 11 pm and now I cant get any sleep sic2 Im nt tired and my tics want to come out, but I cajt let them siBce y mom wiol b angrJ.","I tried to stay up longer past 3 pm yesterday but I got way too tired and fell asleep until 11 pm and now I cant get any sleep since Im not tired and my tics want to come out, but I cant let them since my mom will be angry.",nlp_keyboard+ta_char_rand_del,SLEEP_ISSUES,1,s_2434_538_2
ill start feelijg extremely shitty about myslf afterwards as i already have low self esteem ill start to Ceel l*ke i was something i said or if ts my fault its reaOly affecting y mental health as well like ill start to myself im the tIxic one for thinking ah she a>ways needs to act the same i do i honestl& dogt even knoe.,ill start feelijg extremely shitty about myslf afterwards as i already have low self esteem ill start to Ceel l*ke i was something i said or if ts my fault its reaOly affecting y mental health as well like ill start to myself im the tIxic one for thinking ah she a>ways needs to act the same i do i honestl& dogt even knoe.,ill start feeling extremely shitty about myself afterwards as i already have low self esteem ill start to feel like it was something i said or if its my fault its really affecting my mental health as well like ill start to myself im the toxic one for thinking that she always needs to act the same i do i honestly dont even know.,nlp_keyboard+ta_char_rand_del,WORTHLESSNESS,1,s_1194_0_4
"Somedays are good some are not. .. I feeP like a complete failuee to my family I can ' t even do school 3ight I ca ' t eveh start my dy right I fee; like anything I do is wrong and I feel alone sure I have people I talk o at scool tNat call m their riend but I still fee< alone I hae no one close no one t sbare this with and it eats me up igside, I ' m 16 and my life fels like a huge mistake like it was never meant to be I ' m oMly 16 why me hy?","Somedays are good some are not. .. I feeP like a complete failuee to my family I can ' t even do school 3ight I ca ' t eveh start my dy right I fee; like anything I do is wrong and I feel alone sure I have people I talk o at scool tNat call m their riend but I still fee< alone I hae no one close no one t sbare this with and it eats me up igside, I ' m 16 and my life fels like a huge mistake like it was never meant to be I ' m oMly 16 why me hy?","Somedays are good some are not...I feel like a complete failure to my family I can't even do school right I can't even start my day right I feel like anything I do is wrong and I feel alone sure I have people I talk to at school that call me their friend but I still feel alone I have no one close no one to share this with and it eats me up inside, I'm 16 and my life feels like a huge mistake like it was never meant to be I'm only 16 why me why ?",nlp_keyboard+ta_char_rand_del,WORTHLESSNESS,1,s_931_428_1
"Somedays are good some are not. .. I feel ike a complete failure o my famkly I can ' t Wven do schKol right I can ' t even start my ay right I fel like anything I do s wrng and I feeo alone sure I have people I talk to at sXhool that call me Hheir friSd but I still feel alone I hve no one close no one o share this with and it eats me up inside, I ' m 16 and my life feels jke a nuge mistake like it was never meaMt to be I ' m only 16 why me why?","Somedays are good some are not. .. I feel ike a complete failure o my famkly I can ' t Wven do schKol right I can ' t even start my ay right I fel like anything I do s wrng and I feeo alone sure I have people I talk to at sXhool that call me Hheir friSd but I still feel alone I hve no one close no one o share this with and it eats me up inside, I ' m 16 and my life feels jke a nuge mistake like it was never meaMt to be I ' m only 16 why me why?","Somedays are good some are not...I feel like a complete failure to my family I can't even do school right I can't even start my day right I feel like anything I do is wrong and I feel alone sure I have people I talk to at school that call me their friend but I still feel alone I have no one close no one to share this with and it eats me up inside, I'm 16 and my life feels like a huge mistake like it was never meant to be I'm only 16 why me why ?",nlp_keyboard+ta_char_rand_del,WORTHLESSNESS,1,s_931_428_1
"When I met her I was in a depressed state, I was haring myseld everyday and was alHost going to kill myself, then I met her, she was so perfect she made me laugh for te first time in ears, she tlked daily with me till dawn, she keot me awag rom all th bad houghts, while w dated things kept getting bettr nd better, I really thought I was going to be okay, but then she lect m, now I hate that I ever met hr, I Gate that the memories keep cojing back, I hate that she movd o so fWst, I hate that I ' m harming myself again, I hate that I ' m back to smoking and drinking, I hate that I ' m failing college, I hate that everything I o reminds me of her, I hate that she blocked me, I hat@ Nyself, I hate everything.","When I met her I was in a depressed state, I was haring myseld everyday and was alHost going to kill myself, then I met her, she was so perfect she made me laugh for te first time in ears, she tlked daily with me till dawn, she keot me awag rom all th bad houghts, while w dated things kept getting bettr nd better, I really thought I was going to be okay, but then she lect m, now I hate that I ever met hr, I Gate that the memories keep cojing back, I hate that she movd o so fWst, I hate that I ' m harming myself again, I hate that I ' m back to smoking and drinking, I hate that I ' m failing college, I hate that everything I o reminds me of her, I hate that she blocked me, I hat@ Nyself, I hate everything.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",nlp_keyboard+ta_char_rand_del,WORTHLESSNESS,1,s_293_38_1
"Whe I met her I was in a depressed staye, I was harming myself everyday and was almost going to Iill m6self, then I met her, she was so perfect she made me lwugh for the fi$st time in year, she talked daily with me till dawn, she kep$ me away from all the ad thoughts, #hile we dated thigs kept getting better an better, I really thought I was going to be okay, but theg she left me, now I hate that I ever met e, I hate that the memories kee coming back, I hate tha she moved on so fst, I hate that I ' m harming myself again, I hate thay I ' m back o smoking and drinking, I hate that I ' m failing college, I hat that everything I do reminds me of er, I hate tat she blocked me, I hte myself, I hatF everything.","Whe I met her I was in a depressed staye, I was harming myself everyday and was almost going to Iill m6self, then I met her, she was so perfect she made me lwugh for the fi$st time in year, she talked daily with me till dawn, she kep$ me away from all the ad thoughts, #hile we dated thigs kept getting better an better, I really thought I was going to be okay, but theg she left me, now I hate that I ever met e, I hate that the memories kee coming back, I hate tha she moved on so fst, I hate that I ' m harming myself again, I hate thay I ' m back o smoking and drinking, I hate that I ' m failing college, I hat that everything I do reminds me of er, I hate tat she blocked me, I hte myself, I hatF everything.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",nlp_keyboard+ta_char_rand_del,WORTHLESSNESS,1,s_293_38_1
"When I mt her I as in a depressed staye, I was harmin myself eeryday and was almost going to Iill m6self, then I met her, she was so perfect she made me lwugh for the fi$st ime in years, she talked daily with me till dawn, she kp$ me away frm all the bd thoughts, #hile we ated things kept getting better and better, I really thouht I was going to be oay, but theg she left me, now I hate that I ever met her, I hat hat the memories keep coming back, I hate that se moved on so fast, I ate that I ' m harming myself again, I hate thay I ' m back to smoking and drinking, I hate that I ' m failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hatF everything.","When I mt her I as in a depressed staye, I was harmin myself eeryday and was almost going to Iill m6self, then I met her, she was so perfect she made me lwugh for the fi$st ime in years, she talked daily with me till dawn, she kp$ me away frm all the bd thoughts, #hile we ated things kept getting better and better, I really thouht I was going to be oay, but theg she left me, now I hate that I ever met her, I hat hat the memories keep coming back, I hate that se moved on so fast, I ate that I ' m harming myself again, I hate thay I ' m back to smoking and drinking, I hate that I ' m failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hatF everything.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",nlp_keyboard+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_293_38_1
"When I met her I was in a depressed staye, I a harming myself everyday and was almost going to Iill m6sel, then I met her, she was so perfect she made me lwugh for he fi$st time in years, she talked daily wih me till dawn, she kp$ me away from all the ba thoughts, #hile we dated hings kept gettng better and better, I really thought I was going to be okay, bt thg she left me, now I hate that I ever met her, I hate that the memories keep coming back, I ate that sh moved on so fast, I hate that I ' m harming mslf again, I hate thay I ' m back to smoking and drinking, I hate that I ' m failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hatF everything.","When I met her I was in a depressed staye, I a harming myself everyday and was almost going to Iill m6sel, then I met her, she was so perfect she made me lwugh for he fi$st time in years, she talked daily wih me till dawn, she kp$ me away from all the ba thoughts, #hile we dated hings kept gettng better and better, I really thought I was going to be okay, bt thg she left me, now I hate that I ever met her, I hate that the memories keep coming back, I ate that sh moved on so fast, I hate that I ' m harming mslf again, I hate thay I ' m back to smoking and drinking, I hate that I ' m failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hatF everything.","When I met her I was in a depressed state, I was harming myself everyday and was almost going to kill myself, then I met her, she was so perfect she made me laugh for the first time in years, she talked daily with me till dawn, she kept me away from all the bad thoughts, while we dated things kept getting better and better, I really thought I was going to be okay, but then she left me, now I hate that I ever met her, I hate that the memories keep coming back, I hate that she moved on so fast, I hate that I'm harming myself again, I hate that I'm back to smoking and drinking, I hate that I'm failing college, I hate that everything I do reminds me of her, I hate that she blocked me, I hate myself, I hate everything.",nlp_keyboard+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_293_38_1
"I have not to good sleeping hours do to thugh^s, stgess, in other words emtions and alo Might time is the only im3 of day were it ' s peace and quite so I tend to take a Jour or so of that in. .. I have a hard tim falling alee9 at times and I really have a hard time staying Zsleep, I can ' t tell you how mahy times I ould wak3 up in just one nighG!","I have not to good sleeping hours do to thugh^s, stgess, in other words emtions and alo Might time is the only im3 of day were it ' s peace and quite so I tend to take a Jour or so of that in. .. I have a hard tim falling alee9 at times and I really have a hard time staying Zsleep, I can ' t tell you how mahy times I ould wak3 up in just one nighG!","I have not to good sleeping hours do to thoughts, stress, in other words emotions and also night time is the only time of day were it's peace and quite so I tend to take a hour or so of that in... I have a hard time falling asleep at times and I really have a hard time staying asleep, I can't tell you how many times I could wake up in just one night!",nlp_keyboard+ta_char_rand_del,SLEEP_ISSUES,1,s_586_904_1
"Likw I said, I cant say tYat my mokd is low nor is th#e any sort of ingrusive and panfull things going on in m head, but for some reason I >eep trying to convince myse>f thaR suicide s the only optioM lef%?","Likw I said, I cant say tYat my mokd is low nor is th#e any sort of ingrusive and panfull things going on in m head, but for some reason I >eep trying to convince myse>f thaR suicide s the only optioM lef%?","Like I said, I cant say that my mood is low nor is there any sort of intrusive and painfull things going on in my head, but for some reason I keep trying to convince myself that suicide is the only option left?",nlp_keyboard+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_2886_1_8
"Luke I said, I canf say that my mood is low nor is theee any sot of intruxive and painfull things going n in my ued, but for some reason I kep trhing to conv7nce myself that suicide is the on,y oprion left?","Luke I said, I canf say that my mood is low nor is theee any sot of intruxive and painfull things going n in my ued, but for some reason I kep trhing to conv7nce myself that suicide is the on,y oprion left?","Like I said, I cant say that my mood is low nor is there any sort of intrusive and painfull things going on in my head, but for some reason I keep trying to convince myself that suicide is the only option left?",nlp_keyboard+ta_char_rand_del,SUICIDAL_THOUGHTS,1,s_2886_1_8
is just that i can5 barw o always Erag this sadness wi4h me and i know for sre tGat it wonh go aay for a while (cuz for thzt to happen i wkuld haBe to change my whole personality) so i would juct be better of feeling nothing.,is just that i can5 barw o always Erag this sadness wi4h me and i know for sre tGat it wonh go aay for a while (cuz for thzt to happen i wkuld haBe to change my whole personality) so i would juct be better of feeling nothing.,its just that i cant bare to always drag this sadness with me and i know for sure that it wont go away for a while (cuz for that to happen i would have to change my whole personality) so i would just be better of feeling nothing.,nlp_keyboard+ta_char_rand_del,DEPRESSED_MOOD,1,s_321_122_1
its just thXt i can% bare to always drag this sadness Dith m and i know for sure that it woJt g awwy for a whle (cuz for that to happen i Qould have to cmange my who;e personaiity) so i would just be bether of feeling noting.,its just thXt i can% bare to always drag this sadness Dith m and i know for sure that it woJt g awwy for a whle (cuz for that to happen i Qould have to cmange my who;e personaiity) so i would just be bether of feeling noting.,its just that i cant bare to always drag this sadness with me and i know for sure that it wont go away for a while (cuz for that to happen i would have to change my whole personality) so i would just be better of feeling nothing.,nlp_keyboard+ta_char_rand_del,DEPRESSED_MOOD,1,s_321_122_1
"I wish I could overcome my social anxiey and be able to poct my success stor hege like others I ' ll also admit too, I don ' t like hyself because of these faults ad I hve trouble lovijg mysef, and man poppe even say I ' m too hard on m^self my last 5ear of college begins in ne month, and when I mov@ n I want to be confident enough to go meet all the new people in my dorm, knock on peoples doors and sart conversations, and just not give a fuck aFout what people thiMk of me.","I wish I could overcome my social anxiey and be able to poct my success stor hege like others I ' ll also admit too, I don ' t like hyself because of these faults ad I hve trouble lovijg mysef, and man poppe even say I ' m too hard on m^self my last 5ear of college begins in ne month, and when I mov@ n I want to be confident enough to go meet all the new people in my dorm, knock on peoples doors and sart conversations, and just not give a fuck aFout what people thiMk of me.","I wish I could overcome my social anxiety and be able to post my success story here like others

I'll also admit too, I don't like myself because of these faults and I have trouble loving myself, and many people even say I'm too hard on myself

my last year of college begins in one month, and when I move in I want to be confident enough to go meet all the new people in my dorm, knock on peoples doors and start conversations, and just not give a fuck about what people think of me.",nlp_keyboard+ta_char_rand_del,WORTHLESSNESS,1,s_1808_19_12
"I wish I could overcome y social anxiety and be able o pIst my success stody her like others I ' ll also admit to, I don ' t like myself because of these Vaults and I have trouble loving myself, and many people even say I ' m too hard on myself my st year of collegF begns in one mogth, and when I move in I want to be confiSent enough t g meet all the new peoOle in my dorm, knock on pe8ples doors and start conversations, and just not giv4 a fuci about what people think of me.","I wish I could overcome y social anxiety and be able o pIst my success stody her like others I ' ll also admit to, I don ' t like myself because of these Vaults and I have trouble loving myself, and many people even say I ' m too hard on myself my st year of collegF begns in one mogth, and when I move in I want to be confiSent enough t g meet all the new peoOle in my dorm, knock on pe8ples doors and start conversations, and just not giv4 a fuci about what people think of me.","I wish I could overcome my social anxiety and be able to post my success story here like others

I'll also admit too, I don't like myself because of these faults and I have trouble loving myself, and many people even say I'm too hard on myself

my last year of college begins in one month, and when I move in I want to be confident enough to go meet all the new people in my dorm, knock on peoples doors and start conversations, and just not give a fuck about what people think of me.",nlp_keyboard+ta_char_rand_del,WORTHLESSNESS,1,s_1808_19_12
"For the past few years I had been having issues wUth my partner, he wohld arely initiate and would never reciprocate if I did, making me fee: unwanted and undes9rable, I gXied weiht, loat my firness level, I blamed it all on the lack o sex, I becxme fixated in the se I wasG ' t having.","For the past few years I had been having issues wUth my partner, he wohld arely initiate and would never reciprocate if I did, making me fee: unwanted and undes9rable, I gXied weiht, loat my firness level, I blamed it all on the lack o sex, I becxme fixated in the se I wasG ' t having.","For the past few years I had been having issues with my partner, he would rarely initiate and would never reciprocate if I did, making me feel unwanted and undesirable, I gained weight, lost my fitness level, I blamed it all on the lack of sex, I became fixated in the sex I wasn't having.",nlp_keyboard+ta_char_rand_del,ANHEDONIA,1,s_976_103_3
"Nothing feels ik2 a huge accomplishment, it feels ,ore likf a completely filure in my life, and %hat I ' ve dug a hole that I can ' t get out of because of something thqt I couldn ' t hDe controlled, r mayhe I cPuld ' ve controlled it. .. I on ' t know any Jore.","Nothing feels ik2 a huge accomplishment, it feels ,ore likf a completely filure in my life, and %hat I ' ve dug a hole that I can ' t get out of because of something thqt I couldn ' t hDe controlled, r mayhe I cPuld ' ve controlled it. .. I on ' t know any Jore.","Nothing feels like a huge accomplishment, it feels more like a completely failure in my life, and that I've dug a hole that I can't get out of because of something that I couldn't have controlled, or maybe I could've controlled it... I don't know any more.",nlp_keyboard+ta_char_rand_del,WORTHLESSNESS,1,s_701_793_2
