post_text,evidence,evidence_original,source_combo,DSM5_symptom,status,sentence_id
But I'm feeling.,But I'm feeling.,But I am feeling miserable.,ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_2415_600_3
But feeling miserable.,But feeling miserable.,But I am feeling miserable.,ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_2415_600_3
I'm waiting.,I'm waiting.,I am sad waiting.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_577_923_1
I'm sad.,I'm sad.,I am sad waiting.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_577_923_1
I've issues in focusing and.,I've issues in focusing and.,I have issues in focusing and attention.,ta_contraction+ta_word_delete,COGNITIVE_ISSUES,0,s_2257_110_29
I've issues in and attention.,I've issues in and attention.,I have issues in focusing and attention.,ta_contraction+ta_word_delete,COGNITIVE_ISSUES,0,s_2257_110_29
I focus and i've no energy.,I focus and i've no energy.,I cant focus and i have no energy.,ta_contraction+ta_word_delete,COGNITIVE_ISSUES,1,s_1404_729_2
I cant focus i've no energy.,I cant focus i've no energy.,I cant focus and i have no energy.,ta_contraction+ta_word_delete,COGNITIVE_ISSUES,1,s_1404_729_2
I don't think I'd like to live anymore.,I don't think I'd like to live anymore.,I just don't think I would like to live anymore.,ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,1,s_2415_738_1
I just don't I'd like to live anymore.,I just don't I'd like to live anymore.,I just don't think I would like to live anymore.,ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,1,s_2415_738_1
I've failed.,I've failed.,I have always failed.,ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_356_95_6
always failed.,always failed.,I have always failed.,ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_356_95_6
I'm fucking.,I'm fucking.,I am fucking CRYING.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_74_207_1
I'm CRYING.,I'm CRYING.,I am fucking CRYING.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_74_207_1
I'm a constant dilemma.,I'm a constant dilemma.,I am in a constant dilemma.,ta_contraction+ta_word_delete,COGNITIVE_ISSUES,0,s_2415_1014_1
I'm in a constant.,I'm in a constant.,I am in a constant dilemma.,ta_contraction+ta_word_delete,COGNITIVE_ISSUES,0,s_2415_1014_1
I'm very lonely.,I'm very lonely.,I am very lonely now.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2415_1014_9
I'm very now.,I'm very now.,I am very lonely now.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2415_1014_9
I'm angry all the time.,I'm angry all the time.,I am kinda angry all the time.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_1749_859_23
I'm kinda all the time.,I'm kinda all the time.,I am kinda angry all the time.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_1749_859_23
insomnia.,insomnia.,I have insomnia.,ta_contraction+ta_word_delete,SLEEP_ISSUES,1,s_341_1177_1
tired.,tired.,I am tired.,ta_contraction+ta_word_delete,FATIGUE,1,s_681_475_2
I'd really like free energy right now.,I'd really like free energy right now.,I would really like some free energy right now.,ta_contraction+ta_word_delete,FATIGUE,1,s_969_1077_3
i've nothing to live for.,i've nothing to live for.,i have nothing to live for personally.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_699_4_6
i've nothing to live personally.,i've nothing to live personally.,i have nothing to live for personally.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_699_4_6
I'm focused on sex.,I'm focused on sex.,I am very focused on sex.,ta_contraction+ta_word_delete,SPECIAL_CASE,1,s_731_903_4
I'm very on sex.,I'm very on sex.,I am very focused on sex.,ta_contraction+ta_word_delete,SPECIAL_CASE,1,s_731_903_4
Wow it knows how I'm,Wow it knows how I'm,Wow it knows how sad I am,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_694_827_0
Wow knows how sad I'm,Wow knows how sad I'm,Wow it knows how sad I am,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_694_827_0
I'm failing.,I'm failing.,I am failing miserably.,ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_993_720_4
failing miserably.,failing miserably.,I am failing miserably.,ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_993_720_4
Even my low days I've no energy.,Even my low days I've no energy.,Even my low pain days I have no energy.,ta_contraction+ta_word_delete,FATIGUE,1,s_1749_905_17
"I'm irritated,.","I'm irritated,.","I am irritated, yes.",ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2625_148_0
"irritated, yes.","irritated, yes.","I am irritated, yes.",ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2625_148_0
"I've so much and remorse, Danny.","I've so much and remorse, Danny.","I have so much guilt and remorse, Danny.",ta_contraction+ta_word_delete,WORTHLESSNESS,0,s_1674_10_490
Some nights I'd get no sleep at.,Some nights I'd get no sleep at.,Some nights I would get no sleep at all.,ta_contraction+ta_word_delete,SLEEP_ISSUES,0,s_697_322_2
Some nights I'd get no at all.,Some nights I'd get no at all.,Some nights I would get no sleep at all.,ta_contraction+ta_word_delete,SLEEP_ISSUES,0,s_697_322_2
I've found in my sadness,I've found in my sadness,I have found comfort in my sadness,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_2415_116_0
I've comfort in my sadness,I've comfort in my sadness,I have found comfort in my sadness,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_2415_116_0
I'm exhausted.,I'm exhausted.,I am so exhausted.,ta_contraction+ta_word_delete,FATIGUE,1,s_697_17_12
I'm also.,I'm also.,I am also restless.,ta_contraction+ta_word_delete,PSYCHOMOTOR,1,s_2139_45_8
I'm restless.,I'm restless.,I am also restless.,ta_contraction+ta_word_delete,PSYCHOMOTOR,1,s_2139_45_8
feeling suicidal again.,feeling suicidal again.,I am feeling suicidal again.,ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,1,s_993_450_6
I'm feeling again.,I'm feeling again.,I am feeling suicidal again.,ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,1,s_993_450_6
lost motivation.,lost motivation.,I have lost motivation.,ta_contraction+ta_word_delete,ANHEDONIA,1,s_2415_566_0
I've motivation.,I've motivation.,I have lost motivation.,ta_contraction+ta_word_delete,ANHEDONIA,1,s_2415_566_0
Mentally I've energy either.,Mentally I've energy either.,Mentally I have no energy either.,ta_contraction+ta_word_delete,FATIGUE,1,s_1404_852_6
Mentally I've no energy.,Mentally I've no energy.,Mentally I have no energy either.,ta_contraction+ta_word_delete,FATIGUE,1,s_1404_852_6
I've hope for future.,I've hope for future.,I have hope for the future.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_1230_158_13
hope for the future.,hope for the future.,I have hope for the future.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_1230_158_13
I've no to blame but myself.,I've no to blame but myself.,I have no one to blame but myself.,ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_1955_911_1
I've no one to blame myself.,I've no one to blame myself.,I have no one to blame but myself.,ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_1955_911_1
Maybe a better future that i,Maybe a better future that i,Maybe a better future that i could have,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2401_24_0
Maybe a better future i could've,Maybe a better future i could've,Maybe a better future that i could have,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2401_24_0
Maybe a better future i could've,Maybe a better future i could've,Maybe a better future that i could have,ta_contraction+ta_word_delete,SPECIAL_CASE,1,s_2401_24_0
Maybe a better future that i,Maybe a better future that i,Maybe a better future that i could have,ta_contraction+ta_word_delete,SPECIAL_CASE,1,s_2401_24_0
I'm sad.,I'm sad.,I am just sad.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_1681_1030_1
just sad.,just sad.,I am just sad.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_1681_1030_1
"I think I'd cry, but I did.","I think I'd cry, but I did.","I didnt think I would cry, but I did.",ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_3066_1007_7
"I didnt I'd cry, but I did.","I didnt I'd cry, but I did.","I didnt think I would cry, but I did.",ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_3066_1007_7
Im in a and I've cravings.,Im in a and I've cravings.,Im in a diet and I have cravings.,ta_contraction+ta_word_delete,APPETITE_CHANGE,0,s_299_514_0
Im in a diet I've cravings.,Im in a diet I've cravings.,Im in a diet and I have cravings.,ta_contraction+ta_word_delete,APPETITE_CHANGE,0,s_299_514_0
more energy.,more energy.,I have more energy.,ta_contraction+ta_word_delete,SPECIAL_CASE,1,s_2065_472_7
I've energy.,I've energy.,I have more energy.,ta_contraction+ta_word_delete,SPECIAL_CASE,1,s_2065_472_7
fucking ANGRY now.,fucking ANGRY now.,I am fucking ANGRY now.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_188_399_2
I'm fucking ANGRY.,I'm fucking ANGRY.,I am fucking ANGRY now.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_188_399_2
I'm depressed.,I'm depressed.,Yet I am depressed.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2139_3_2
Yet depressed.,Yet depressed.,Yet I am depressed.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2139_3_2
I'm an irritable dick.,I'm an irritable dick.,I am such an irritable dick.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_1749_691_5
such an irritable dick.,such an irritable dick.,I am such an irritable dick.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_1749_691_5
I'm anxious much of time.,I'm anxious much of time.,I am anxious much of the time.,ta_contraction+ta_word_delete,PSYCHOMOTOR,1,s_716_38_24
I'm much of the time.,I'm much of the time.,I am anxious much of the time.,ta_contraction+ta_word_delete,PSYCHOMOTOR,1,s_716_38_24
Now sad.,Now sad.,Now I am sad.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_1681_799_2
Now I'm.,Now I'm.,Now I am sad.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_1681_799_2
"my heart, I'd cry sometimes.","my heart, I'd cry sometimes.","Cross my heart, I would cry sometimes.",ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_469_428_1
"Cross my heart, cry sometimes.","Cross my heart, cry sometimes.","Cross my heart, I would cry sometimes.",ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_469_428_1
I'm big right now.,I'm big right now.,I am big sad right now.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2080_955_0
I'm big sad right.,I'm big sad right.,I am big sad right now.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2080_955_0
Oh I'd like to die,Oh I'd like to die,Oh yea I would like to die,ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,1,s_2781_521_0
yea I'd like to die,yea I'd like to die,Oh yea I would like to die,ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,1,s_2781_521_0
i've more energy.,i've more energy.,i have no more energy.,ta_contraction+ta_word_delete,FATIGUE,1,s_2107_102_4
i've no more.,i've no more.,i have no more energy.,ta_contraction+ta_word_delete,FATIGUE,1,s_2107_102_4
"I desperately need sleep but every fucking time that 'thing' taps and bangs, I fear if i sleep come out the fireplace and decorate my room in my, my world is spinning, I'm going to try to sleep tonight.","I desperately need sleep but every fucking time that 'thing' taps and bangs, I fear if i sleep come out the fireplace and decorate my room in my, my world is spinning, I'm going to try to sleep tonight.","I desperately need sleep but every single fucking time that 'thing' taps and bangs, I fear if i sleep it will come out of the fireplace and decorate my room in my remains, my world is spinning, I'm going to try to sleep tonight.",ta_contraction+ta_word_delete,SLEEP_ISSUES,0,s_2544_1099_12
"I desperately need sleep but every single fucking time that 'thing' taps and bangs, I fear if i sleep it'll come out of the and decorate my room in my remains, world is spinning, to try to sleep tonight.","I desperately need sleep but every single fucking time that 'thing' taps and bangs, I fear if i sleep it'll come out of the and decorate my room in my remains, world is spinning, to try to sleep tonight.","I desperately need sleep but every single fucking time that 'thing' taps and bangs, I fear if i sleep it will come out of the fireplace and decorate my room in my remains, my world is spinning, I'm going to try to sleep tonight.",ta_contraction+ta_word_delete,SLEEP_ISSUES,0,s_2544_1099_12
I've problems too.,I've problems too.,I have sleep problems too.,ta_contraction+ta_word_delete,SLEEP_ISSUES,0,s_2502_62_2
I've sleep problems.,I've sleep problems.,I have sleep problems too.,ta_contraction+ta_word_delete,SLEEP_ISSUES,0,s_2502_62_2
I've all my previous attempts.,I've all my previous attempts.,I have failed all my previous attempts.,ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_2409_43_9
I'm depressed.,I'm depressed.,I am feeling depressed.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_993_781_1
feeling depressed.,feeling depressed.,I am feeling depressed.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_993_781_1
lost all interest.,lost all interest.,I have lost all interest.,ta_contraction+ta_word_delete,ANHEDONIA,1,s_993_781_12
I've lost interest.,I've lost interest.,I have lost all interest.,ta_contraction+ta_word_delete,ANHEDONIA,1,s_993_781_12
I've a very hardtime decisions.,I've a very hardtime decisions.,I have a very hardtime making decisions.,ta_contraction+ta_word_delete,COGNITIVE_ISSUES,1,s_759_88_0
I've a very hardtime making.,I've a very hardtime making.,I have a very hardtime making decisions.,ta_contraction+ta_word_delete,COGNITIVE_ISSUES,1,s_759_88_0
i'm very hopeful.,i'm very hopeful.,i'm very hopeful i will.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_2640_8_1
i'm hopeful i'll.,i'm hopeful i'll.,i'm very hopeful i will.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_2640_8_1
I am not and I'd never be',I am not and I'd never be',I am not suicidal and I would never be',ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,0,s_2476_278_1
I am not suicidal and never be',I am not suicidal and never be',I am not suicidal and I would never be',ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,0,s_2476_278_1
i'm angry all time.,i'm angry all time.,i am angry all the time.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2107_89_1
i'm angry the time.,i'm angry the time.,i am angry all the time.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,1,s_2107_89_1
depression.,depression.,i have depression.,ta_contraction+ta_word_delete,DEPRESSED_MOOD,0,s_2107_11_2
"I've always felt guilty about the amount that I not only sleep talk but sleep shout, actually, I pretty much only sleep shout... I'm shouting angrily at someone in my dream then chances are I'll shout out too, waking us both up.","I've always felt guilty about the amount that I not only sleep talk but sleep shout, actually, I pretty much only sleep shout... I'm shouting angrily at someone in my dream then chances are I'll shout out too, waking us both up.","I've always felt pretty guilty about the amount that I not only sleep talk but sleep shout, actually, I pretty much only sleep shout... If I'm shouting angrily at someone in my dream then chances are I will shout it out loud too, waking us both up.",ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_2727_538_0
"I've always felt pretty guilty about the amount that I not sleep talk but sleep shout, actually, I pretty much only sleep shout... If I'm shouting at someone in my dream then chances are shout it out loud, waking us both up.","I've always felt pretty guilty about the amount that I not sleep talk but sleep shout, actually, I pretty much only sleep shout... If I'm shouting at someone in my dream then chances are shout it out loud, waking us both up.","I've always felt pretty guilty about the amount that I not only sleep talk but sleep shout, actually, I pretty much only sleep shout... If I'm shouting angrily at someone in my dream then chances are I will shout it out loud too, waking us both up.",ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_2727_538_0
I I'd rather just shoot myself.,I I'd rather just shoot myself.,I think I would rather just shoot myself.,ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,1,s_1294_455_7
I think I'd rather shoot myself.,I think I'd rather shoot myself.,I think I would rather just shoot myself.,ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,1,s_1294_455_7
I'm just tired at this.,I'm just tired at this.,I am just tired at this point.,ta_contraction+ta_word_delete,FATIGUE,1,s_592_276_0
I'm just tired this point.,I'm just tired this point.,I am just tired at this point.,ta_contraction+ta_word_delete,FATIGUE,1,s_592_276_0
I've no energy to.,I've no energy to.,I have no energy to study.,ta_contraction+ta_word_delete,FATIGUE,1,s_1404_90_5
I've no energy study.,I've no energy study.,I have no energy to study.,ta_contraction+ta_word_delete,FATIGUE,1,s_1404_90_5
I want to suicide because I'd feel guilty.,I want to suicide because I'd feel guilty.,I dont want to suicide because I would feel guilty.,ta_contraction+ta_word_delete,SUICIDAL_THOUGHTS,1,s_1404_218_6
I want to suicide because I'd feel guilty.,I want to suicide because I'd feel guilty.,I dont want to suicide because I would feel guilty.,ta_contraction+ta_word_delete,WORTHLESSNESS,1,s_1404_218_6
